Original_Angle,position,angle,error
60,3,56.5203666581228,3.4796333418771965
60,3,59.84776371754424,0.15223628245576037
60,3,58.225782356852164,1.7742176431478356
60,3,59.36249261653284,0.6375073834671596
60,3,58.71128820830116,1.2887117916988373
60,3,58.410345828455704,1.5896541715442964
60,3,57.747001363216555,2.2529986367834454
60,3,59.52481081484331,0.47518918515668673
60,3,59.54137674813164,0.45862325186836017
60,3,58.61116572034001,1.3888342796599886
60,3,60.339567745985605,-0.3395677459856046
60,3,57.639985004085,2.3600149959150016
60,3,59.52813554733564,0.47186445266436294
60,3,59.00072592583094,0.9992740741690582
60,3,60.35317004470204,-0.35317004470203983
60,3,60.46045659060618,-0.46045659060617794
60,3,56.99933826700636,3.000661732993642
60,3,60.82198268754897,-0.8219826875489673
60,3,59.32820919807249,0.6717908019275072
60,3,58.97549153919128,1.0245084608087183
60,3,60.531595929872864,-0.5315959298728643
60,3,57.71899518252335,2.2810048174766493
60,3,57.77667780336419,2.223322196635813
60,3,58.09308592277485,1.906914077225153
60,3,58.09308592277485,1.906914077225153
60,3,58.584446875358154,1.4155531246418462
60,3,57.4117761691482,2.5882238308518026
60,3,57.16937870524944,2.830621294750557
60,3,57.83612240375676,2.163877596243239
60,3,56.79263964853752,3.2073603514624835
60,3,59.49107865876397,0.5089213412360323
60,3,58.67956877468696,1.3204312253130368
60,3,59.157287625830534,0.8427123741694658
60,3,58.23526993347164,1.764730066528358
60,3,59.04938477417872,0.9506152258212808
60,3,58.01017441537898,1.9898255846210233
60,3,58.01017441537898,1.9898255846210233
60,3,58.595435716151016,1.404564283848984
60,3,57.49717577555275,2.5028242244472523
60,3,58.45999535050372,1.5400046494962822
60,3,59.40560832150784,0.5943916784921583
60,3,59.796331309211766,0.20366869078823413
60,3,59.15769658228609,0.8423034177139073
60,3,59.53938689002088,0.4606131099791213
60,3,59.53938689002088,0.4606131099791213
60,3,58.71141109608064,1.2885889039193614
60,3,58.71587554192006,1.284124458079937
60,3,58.51725359673138,1.4827464032686208
60,3,59.21581388019558,0.7841861198044171
60,3,56.664562698050716,3.335437301949284
60,3,57.94651086190053,2.053489138099472
60,3,59.55838053217526,0.4416194678247365
60,3,59.08922572616454,0.9107742738354574
60,3,58.84874376724007,1.151256232759927
60,3,58.247262588853076,1.7527374111469243
60,3,59.814868002597166,0.18513199740283426
60,3,57.619051969549204,2.3809480304507957
60,3,56.664578492569106,3.335421507430894
60,3,58.392561803419625,1.6074381965803752
60,3,57.56396146078002,2.436038539219979
60,3,58.273425555317104,1.7265744446828961
60,3,59.90180337709487,0.0981966229051281
60,3,59.96096788787999,0.039032112120011675
60,3,59.58915233500961,0.41084766499039205
60,3,58.02888371070362,1.9711162892963827
60,3,59.7049835168781,0.29501648312189843
60,3,59.42898217786405,0.5710178221359499
60,3,59.812107056807,0.18789294319299898
60,3,57.692492056787316,2.307507943212684
60,3,59.87356914154755,0.1264308584524514
60,3,58.765398039400985,1.234601960599015
60,3,58.348458431622035,1.651541568377965
60,3,58.3021601632706,1.6978398367294005
60,3,61.32094109871663,-1.3209410987166308
60,3,59.361086441671546,0.6389135583284542
60,3,58.7843059325281,1.215694067471901
60,3,57.92026063648867,2.0797393635113295
60,3,58.38811893426285,1.6118810657371512
60,3,57.887664492748115,2.112335507251885
60,3,56.12103873066044,3.8789612693395625
60,3,58.25692663056278,1.7430733694372194
60,3,59.6542653808135,0.3457346191865014
60,3,60.05333303313331,-0.05333303313331328
60,3,61.20740553056049,-1.207405530560493
60,3,58.48186990496802,1.518130095031978
60,3,61.48668351631716,-1.4866835163171572
60,3,59.82761011471554,0.17238988528445987
60,3,59.00394922564249,0.9960507743575135
60,3,57.563954321395165,2.4360456786048346
60,3,60.28768559345339,-0.2876855934533893
60,3,60.311657283494725,-0.3116572834947249
60,3,58.97910115703114,1.0208988429688617
60,3,59.34646953135555,0.6535304686444476
60,3,60.69683606474385,-0.6968360647438487
60,3,59.20271086373917,0.7972891362608294
60,3,61.07066899795239,-1.0706689979523887
60,3,59.688315483623875,0.3116845163761255
60,3,59.13348854566678,0.8665114543332209
60,3,58.339089882647116,1.6609101173528842
60,3,58.73488994105916,1.2651100589408415
60,3,58.42978331279619,1.5702166872038106
60,3,58.765629675830866,1.2343703241691344
60,3,60.68121186613749,-0.6812118661374882
60,3,58.79989172438292,1.200108275617083
60,3,58.72335433452547,1.2766456654745326
60,3,58.7868513532671,1.213148646732897
60,3,60.022722037103165,-0.022722037103164894
60,3,59.26607754937798,0.7339224506220177
