Original_Angle,position,angle,error
15,1,15.526473207609612,-0.5264732076096124
15,1,19.70865062863986,-4.708650628639859
15,1,16.57358442557171,-1.5735844255717097
15,1,16.86060914099525,-1.8606091409952512
15,1,16.15193462758326,-1.151934627583259
15,1,16.869795022005277,-1.8697950220052775
15,1,20.217989375316762,-5.217989375316762
15,1,17.825161863798186,-2.8251618637981863
15,1,18.278548546323805,-3.2785485463238047
15,1,18.89222563351801,-3.8922256335180094
15,1,15.904578333517037,-0.904578333517037
15,1,16.69035286709304,-1.69035286709304
15,1,16.308315087422613,-1.3083150874226135
15,1,16.223894989272253,-1.223894989272253
15,1,16.234334114402103,-1.2343341144021025
15,1,19.400099365744907,-4.400099365744907
15,1,17.441372947701268,-2.441372947701268
15,1,15.265395384774706,-0.26539538477470614
15,1,20.357065589367835,-5.357065589367835
15,1,15.563510042438324,-0.5635100424383239
15,1,17.628866963200053,-2.6288669632000534
15,1,17.628866963200053,-2.6288669632000534
15,1,17.732037750724515,-2.7320377507245155
15,1,21.26083301990799,-6.260833019907992
15,1,16.92411681722784,-1.9241168172278407
15,1,19.20497039147064,-4.2049703914706384
15,1,16.424355187441478,-1.4243551874414777
15,1,15.984033905104539,-0.984033905104539
15,1,15.687073149868993,-0.6870731498689935
15,1,17.745082489059584,-2.745082489059584
15,1,16.80893137770758,-1.8089313777075802
15,1,15.978319135942968,-0.9783191359429679
15,1,19.991676089258263,-4.991676089258263
15,1,17.319071028011663,-2.3190710280116633
15,1,21.546825696531926,-6.546825696531926
15,1,16.160656459175726,-1.1606564591757262
15,1,20.48314039251848,-5.483140392518479
15,1,16.588849261437176,-1.5888492614371756
15,1,17.25322637884308,-2.253226378843081
15,1,15.815320352192913,-0.8153203521929129
15,1,17.980167772848375,-2.9801677728483753
15,1,16.074594365303184,-1.0745943653031844
15,1,15.641916154691842,-0.6419161546918417
15,1,15.72695000353582,-0.7269500035358192
15,1,15.362249251791155,-0.3622492517911553
15,1,18.393896969232387,-3.3938969692323866
15,1,17.124287446630035,-2.124287446630035
15,1,19.170164498804198,-4.170164498804198
15,1,20.741878087249646,-5.7418780872496455
15,1,18.798887563683138,-3.798887563683138
15,1,17.783018794144482,-2.783018794144482
15,1,21.392405926812685,-6.392405926812685
15,1,16.73719389484728,-1.7371938948472803
15,1,16.11190851925143,-1.111908519251429
15,1,18.495518478852958,-3.495518478852958
15,1,16.49201785336001,-1.4920178533600108
15,1,15.917459294632778,-0.9174592946327778
15,1,16.504930930061533,-1.5049309300615334
15,1,17.990308311153328,-2.9903083111533277
15,1,18.61890154112146,-3.61890154112146
15,1,21.869337047890028,-6.869337047890028
15,1,17.642261947397714,-2.6422619473977136
15,1,18.815497429602445,-3.815497429602445
15,1,17.712871560184297,-2.712871560184297
15,1,16.46241039272833,-1.46241039272833
15,1,18.015347372405373,-3.0153473724053725
15,1,18.516040268553454,-3.5160402685534535
15,1,18.133575408318478,-3.133575408318478
15,1,17.716397922047307,-2.7163979220473067
15,1,17.301755399500294,-2.301755399500294
15,1,17.615667537144958,-2.615667537144958
15,1,16.727051450203447,-1.7270514502034473
15,1,16.572059728955097,-1.5720597289550966
15,1,16.26839088748524,-1.2683908874852392
15,1,16.611900509475987,-1.611900509475987
15,1,21.754423016931113,-6.7544230169311135
15,1,17.22609887205722,-2.2260988720572215
15,1,18.27415147717683,-3.2741514771768294
15,1,16.43361961506554,-1.4336196150655383
15,1,17.134275716656248,-2.134275716656248
15,1,16.037243075159523,-1.0372430751595232
15,1,17.163373569145705,-2.1633735691457048
15,1,16.247526526085935,-1.2475265260859345
15,1,18.025852507385395,-3.0258525073853946
15,1,17.44884334071034,-2.44884334071034
15,1,19.637060630695004,-4.637060630695004
15,1,19.984411567567577,-4.984411567567577
15,1,20.619989789530507,-5.619989789530507
15,1,17.31204452152018,-2.3120445215201784
15,1,16.796356695133454,-1.7963566951334542
15,1,16.831886206411014,-1.8318862064110135
15,1,17.46095466878073,-2.4609546687807295
15,1,18.50816673190745,-3.508166731907451
15,1,17.935142155534393,-2.9351421555343933
15,1,16.504941199698692,-1.504941199698692
15,1,15.565565011836924,-0.5655650118369238
15,1,34.2444593681102,-19.2444593681102
15,1,22.014077314028057,-7.014077314028057
15,1,17.85158826391597,-2.8515882639159713
15,1,18.63460072207505,-3.6346007220750494
15,1,16.056152783009864,-1.056152783009864
15,1,17.252243575096998,-2.2522435750969976
15,1,15.948317703826064,-0.9483177038260635
15,1,19.773226376035296,-4.773226376035296
15,1,16.071530788989676,-1.0715307889896764
15,1,17.83258475328772,-2.832584753287719
15,1,19.028199964085346,-4.028199964085346
15,1,18.843606086768048,-3.843606086768048
15,1,19.409642443222353,-4.409642443222353
15,1,17.14099366006465,-2.1409936600646517
15,1,17.848897969914447,-2.8488979699144465
15,1,19.369528614602444,-4.369528614602444
15,1,16.031180164143052,-1.031180164143052
15,1,20.853863636910816,-5.853863636910816
15,1,18.082791334887176,-3.082791334887176
15,1,16.650796945171294,-1.6507969451712938
15,1,18.01235213007908,-3.01235213007908
15,1,17.481614756364507,-2.4816147563645075
15,1,17.866481660462654,-2.8664816604626537
15,1,17.26583443790163,-2.2658344379016313
15,1,20.488930936058026,-5.488930936058026
15,1,21.896018663327098,-6.896018663327098
15,1,18.753715494794264,-3.753715494794264
15,1,17.822929538903495,-2.8229295389034945
15,1,20.03977088304353,-5.039770883043531
15,1,17.763328810836995,-2.7633288108369953
15,1,17.072204110425602,-2.072204110425602
15,1,18.020831251772435,-3.020831251772435
15,1,16.38531828036487,-1.3853182803648707
15,1,16.934929121103735,-1.9349291211037354
15,1,17.89594206295139,-2.8959420629513914
15,1,18.131174202855377,-3.1311742028553766
15,1,17.16282279195866,-2.1628227919586607
15,1,17.468344359516365,-2.468344359516365
15,1,18.127103256886002,-3.127103256886002
15,1,18.444643855938864,-3.444643855938864
15,1,32.07318081619727,-17.073180816197272
15,1,16.213957350955127,-1.213957350955127
15,1,18.499883392152668,-3.499883392152668
15,1,17.56587244153701,-2.56587244153701
15,1,17.497118324144296,-2.497118324144296
15,1,18.820311137553972,-3.820311137553972
15,1,19.156333986727233,-4.156333986727233
15,1,17.28055800825274,-2.28055800825274
15,1,19.45441245489718,-4.454412454897181
15,1,19.888482742310686,-4.888482742310686
15,1,20.088772157166744,-5.088772157166744
15,1,20.298880902281013,-5.298880902281013
15,1,17.959715259196642,-2.959715259196642
15,1,18.071540520894843,-3.0715405208948425
15,1,20.329382042157604,-5.329382042157604
15,1,15.95292917714714,-0.9529291771471406
15,1,17.873498384951105,-2.8734983849511053
15,1,19.171784722254984,-4.1717847222549835
15,1,17.290921757039456,-2.290921757039456
15,1,17.573029538826233,-2.5730295388262334
15,1,17.263059307884077,-2.2630593078840775
15,1,17.972785655921882,-2.972785655921882
15,1,19.361133064816514,-4.361133064816514
15,1,21.99596483324204,-6.995964833242041
15,1,21.99596483324204,-6.995964833242041
15,1,18.06545991896293,-3.0654599189629295
15,1,18.086144944444342,-3.0861449444443423
15,1,18.098851234797607,-3.098851234797607
15,1,19.504824033669422,-4.504824033669422
15,1,17.511026241848356,-2.5110262418483558
15,1,19.27435524688258,-4.274355246882578
15,1,18.21738699800406,-3.2173869980040593
15,1,18.21738699800406,-3.2173869980040593
15,1,23.382356531248462,-8.382356531248462
15,1,22.533940194295653,-7.533940194295653
15,1,18.025486106106882,-3.0254861061068823
15,1,20.085701930085335,-5.085701930085335
15,1,18.89041665452916,-3.8904166545291616
15,1,16.40452114027056,-1.4045211402705604
15,1,20.006392655797526,-5.0063926557975265
15,1,20.006392655797526,-5.0063926557975265
15,1,19.153987114923055,-4.153987114923055
15,1,17.109186165279013,-2.109186165279013
15,1,20.846483371002094,-5.846483371002094
15,1,18.312049932234913,-3.3120499322349133
15,1,17.45377343682621,-2.4537734368262107
15,1,20.495252431587446,-5.495252431587446
15,1,20.698901994036106,-5.698901994036106
15,1,18.448006335244827,-3.448006335244827
15,1,17.605241346602412,-2.605241346602412
15,1,18.560613854684377,-3.5606138546843766
15,1,20.10065985996134,-5.10065985996134
15,1,17.521449206672585,-2.5214492066725853
15,1,17.65449388485689,-2.6544938848568904
15,1,18.393861625329166,-3.3938616253291656
15,1,17.528489354805373,-2.528489354805373
15,1,15.415018201572892,-0.4150182015728916
15,1,15.415018201572892,-0.4150182015728916
15,1,17.4373211253221,-2.4373211253221
15,1,17.434483753937243,-2.4344837539372435
15,1,19.528750412239717,-4.528750412239717
15,1,17.51313138268428,-2.5131313826842785
15,1,16.967686698971534,-1.9676866989715336
15,1,18.269913092246895,-3.2699130922468953
