Original_Angle,position,angle,error
60,4,57.171294726035,2.8287052739649994
60,4,56.213270990945766,3.786729009054234
60,4,56.13363308633994,3.866366913660059
60,4,56.841899539886114,3.158100460113886
60,4,57.32157721109333,2.6784227889066727
60,4,57.751626728950505,2.248373271049495
60,4,58.20193522665857,1.7980647733414301
60,4,57.23907575563449,2.760924244365512
60,4,58.551779076025696,1.4482209239743042
60,4,57.30068973126034,2.6993102687396586
60,4,57.31185421809504,2.6881457819049572
60,4,60.28049660828637,-0.28049660828637
60,4,58.3223163424741,1.6776836575258969
60,4,56.96838001701885,3.031619982981148
60,4,58.1893451093417,1.8106548906582987
60,4,57.40186488117675,2.598135118823251
60,4,56.969936555001176,3.0300634449988237
60,4,56.12527955175245,3.874720448247551
60,4,56.93658939738444,3.063410602615562
60,4,57.89784621454687,2.102153785453133
60,4,57.68025062409274,2.319749375907257
60,4,57.68025062409274,2.319749375907257
60,4,57.40796464037369,2.5920353596263084
60,4,56.184346160538595,3.8156538394614046
60,4,57.210832608420546,2.789167391579454
60,4,56.93286436559153,3.067135634408473
60,4,57.25026378338123,2.7497362166187713
60,4,56.33279586832914,3.6672041316708572
60,4,57.64229535522544,2.3577046447745573
60,4,57.51701393279797,2.4829860672020274
60,4,56.852802102978174,3.147197897021826
60,4,58.711675704220205,1.2883242957797947
60,4,57.752013360083225,2.2479866399167747
60,4,57.88503032376452,2.114969676235482
60,4,56.160779996685356,3.8392200033146437
60,4,57.23311239856789,2.76688760143211
60,4,56.35998400570232,3.640015994297677
60,4,56.54345872047436,3.456541279525638
60,4,56.48267370127982,3.517326298720178
60,4,57.699149470935545,2.300850529064455
60,4,57.699149470935545,2.300850529064455
60,4,57.949603457241366,2.0503965427586337
60,4,58.57469611241058,1.425303887589422
60,4,56.998618401986974,3.001381598013026
60,4,56.327569831096675,3.6724301689033254
60,4,57.1434091663716,2.8565908336284025
60,4,58.07059797753516,1.929402022464842
60,4,56.52803324044731,3.471966759552693
60,4,56.105059282207364,3.894940717792636
60,4,58.67066650522132,1.3293334947786803
60,4,56.4629900296032,3.5370099703968023
60,4,57.18018907924074,2.8198109207592594
60,4,57.26400312325888,2.735996876741119
60,4,55.0291006815891,4.9708993184109005
60,4,56.33270414884319,3.6672958511568083
60,4,57.81147684674414,2.188523153255858
60,4,57.218461345891896,2.781538654108104
60,4,57.76908609200681,2.230913907993191
60,4,57.76908609200681,2.230913907993191
60,4,56.45672288350611,3.54327711649389
60,4,58.83690363636744,1.1630963636325617
60,4,55.674000346992614,4.325999653007386
60,4,57.1136944023959,2.8863055976040997
60,4,55.749617627756386,4.250382372243614
60,4,58.28599998142552,1.714000018574481
60,4,57.80295751560857,2.1970424843914316
60,4,57.80295751560857,2.1970424843914316
60,4,57.83658466592734,2.16341533407266
60,4,56.43245366059737,3.5675463394026323
60,4,57.65396136992439,2.3460386300756113
60,4,56.0277222990166,3.9722777009833976
60,4,55.64795350561389,4.352046494386109
60,4,57.4520999184103,2.5479000815897024
