Original_Angle,position,angle,error
120,4,115.992870303451,4.007129696549001
120,4,114.104285744006,5.895714255993994
120,4,114.89379256594827,5.106207434051726
120,4,114.30525584024595,5.694744159754052
120,4,113.46575276050812,6.534247239491876
120,4,117.01403936320918,2.9859606367908214
120,4,114.89364714950224,5.106352850497757
120,4,115.05019154050119,4.949808459498811
120,4,116.42570037477188,3.5742996252281216
120,4,116.57922103676786,3.420778963232138
120,4,114.89605505443464,5.10394494556536
120,4,114.11257688275707,5.887423117242932
120,4,113.89711645323848,6.102883546761518
120,4,116.00335455174321,3.9966454482567855
120,4,115.68878828977375,4.311211710226246
120,4,117.8913459604909,2.108654039509105
120,4,115.89403575281202,4.105964247187984
120,4,115.94009849151644,4.059901508483563
120,4,116.55647495742276,3.4435250425772352
120,4,116.52669712892614,3.473302871073855
120,4,115.65193363504972,4.348066364950284
120,4,114.94573490563025,5.054265094369754
120,4,116.37629837607672,3.6237016239232815
120,4,117.82232616343,2.177673836569994
120,4,117.412806019186,2.587193980814007
120,4,117.36857394694479,2.6314260530552076
120,4,115.79079219923173,4.209207800768269
120,4,116.89720416103503,3.1027958389649655
120,4,117.52855028054458,2.4714497194554212
120,4,117.50653503513297,2.49346496486703
120,4,117.5698879911044,2.4301120088956054
120,4,115.53364429595192,4.466355704048084
120,4,114.5151162671712,5.484883732828806
120,4,114.92047463732133,5.079525362678666
120,4,116.61936156456018,3.3806384354398205
120,4,119.4601149888327,0.5398850111672999
120,4,117.41042468768387,2.5895753123161285
120,4,116.43969504163726,3.5603049583627353
120,4,115.57099080290759,4.429009197092412
120,4,115.93855466655931,4.0614453334406875
120,4,115.64875553506191,4.351244464938091
120,4,116.04099444581335,3.9590055541866462
120,4,115.3351966214709,4.6648033785291005
120,4,117.29584104479193,2.7041589552080723
120,4,117.26357003427078,2.736429965729215
120,4,115.50353552324924,4.496464476750759
120,4,117.26298337076429,2.737016629235711
120,4,115.53177049259854,4.46822950740146
120,4,116.76657691242968,3.2334230875703156
120,4,116.12590630480497,3.874093695195029
120,4,113.88856010703452,6.111439892965478
120,4,116.30622582728832,3.6937741727116844
120,4,117.17346718608374,2.826532813916259
120,4,118.16271466540239,1.8372853345976097
120,4,114.12584845895427,5.874151541045734
120,4,115.77254060350847,4.2274593964915255
120,4,115.99422353219173,4.005776467808275
120,4,115.65645760339393,4.343542396606068
120,4,115.66543255686732,4.334567443132684
120,4,116.64922419294577,3.3507758070542337
120,4,117.59013572846817,2.4098642715318306
120,4,115.9715943799638,4.028405620036196
120,4,114.97415232021423,5.02584767978577
120,4,115.30664969394735,4.6933503060526505
120,4,114.8954677347891,5.104532265210906
120,4,115.555733257071,4.444266742929003
120,4,116.6858540476574,3.3141459523425993
120,4,115.39956642642561,4.600433573574392
120,4,116.93294674710764,3.0670532528923644
120,4,116.41530181388222,3.5846981861177767
120,4,118.44084616824026,1.559153831759744
120,4,115.7933911880979,4.2066088119021
120,4,117.42225866916704,2.577741330832964
120,4,117.28097326472694,2.7190267352730615
120,4,114.7615604587503,5.238439541249704
120,4,114.90536759540501,5.094632404594989
120,4,116.65156713159371,3.3484328684062916
120,4,117.35447573425512,2.645524265744882
120,4,115.57879304020581,4.4212069597941905
120,4,116.02821642400144,3.9717835759985576
120,4,115.19937196658162,4.800628033418377
120,4,113.9117514004527,6.088248599547299
120,4,113.9117514004527,6.088248599547299
120,4,116.59589846563257,3.4041015343674275
120,4,116.13586683035399,3.86413316964601
120,4,114.71357950563636,5.2864204943636395
120,4,116.7918637873505,3.2081362126495065
120,4,115.04233595149445,4.957664048505549
120,4,116.89555536563086,3.1044446343691448
120,4,114.0936475313669,5.906352468633102
120,4,117.06297089304294,2.9370291069570555
120,4,115.83570647982212,4.164293520177878
120,4,116.51764697128642,3.4823530287135753
120,4,117.20962759800116,2.7903724019988374
120,4,117.14088376728249,2.8591162327175113
120,4,115.72527387142003,4.274726128579971
120,4,115.69215493322392,4.307845066776082
120,4,116.72858500074616,3.2714149992538353
120,4,115.31076178327554,4.689238216724462
120,4,115.31076178327554,4.689238216724462
120,4,117.81693636496429,2.183063635035708
120,4,116.74031498553585,3.2596850144641536
120,4,115.71911884432534,4.280881155674663
120,4,117.21119890811086,2.788801091889141
120,4,117.8533961876133,2.146603812386701
120,4,116.81265319983291,3.1873468001670915
120,4,115.39524997505626,4.6047500249437405
120,4,114.75874642443675,5.241253575563249
120,4,116.17221638668164,3.82778361331836
120,4,117.26046776898242,2.739532231017577
120,4,117.26046776898242,2.739532231017577
120,4,119.14261519771594,0.8573848022840593
120,4,116.89738250076101,3.1026174992389883
120,4,116.42864510347779,3.571354896522209
120,4,116.9303509225578,3.069649077442193
120,4,117.30223233091147,2.6977676690885346
120,4,114.58719220133699,5.41280779866301
120,4,115.13270484582907,4.867295154170932
120,4,114.38105474786491,5.6189452521350916
120,4,119.36021909530972,0.6397809046902836
120,4,117.1519280822963,2.848071917703706
120,4,117.53599389472834,2.4640061052716646
120,4,114.68453015394758,5.315469846052423
120,4,115.64399746949789,4.35600253050211
120,4,116.81848078553855,3.1815192144614457
120,4,116.03761237314794,3.9623876268520632
120,4,114.11392790800673,5.88607209199327
120,4,114.11392790800673,5.88607209199327
120,4,114.74126134995157,5.2587386500484286
120,4,114.16494584142035,5.835054158579652
120,4,114.39319673175609,5.606803268243908
120,4,114.43661172102773,5.563388278972269
120,4,117.69653212660667,2.3034678733933305
120,4,115.09087824481584,4.9091217551841595
120,4,117.6596300086287,2.340369991371304
120,4,117.41802970956144,2.581970290438562
120,4,113.92661049307934,6.0733895069206625
120,4,115.35996139582882,4.640038604171181
120,4,115.35996139582882,4.640038604171181
120,4,116.08644296677183,3.913557033228173
120,4,116.2747759758493,3.7252240241507053
120,4,116.68386345912288,3.3161365408771246
120,4,115.7662306799753,4.233769320024706
120,4,115.81974415789782,4.180255842102184
120,4,117.35957843540903,2.640421564590966
120,4,117.32634270582663,2.673657294173367
120,4,117.23327320905814,2.76672679094186
120,4,116.11950513909245,3.8804948609075467
120,4,116.32138899633385,3.6786110036661483
120,4,116.59204869999189,3.407951300008108
120,4,119.53237953920961,0.46762046079038555
120,4,117.49055716329501,2.5094428367049915
120,4,116.0711991010575,3.928800898942498
120,4,115.68168214328534,4.318317856714657
120,4,115.1930064080248,4.8069935919752
120,4,114.53742517029116,5.462574829708842
120,4,115.39301885962831,4.606981140371687
120,4,115.50354781500153,4.496452184998475
120,4,115.02200484105887,4.977995158941127
120,4,117.1347266070139,2.865273392986097
120,4,117.18609331898634,2.8139066810136626
120,4,114.61769346777311,5.382306532226892
120,4,115.22839469342506,4.771605306574941
120,4,116.01753934069407,3.9824606593059286
120,4,115.1721051272615,4.827894872738497
120,4,115.73089475851012,4.269105241489882
120,4,116.11323769333735,3.8867623066626464
120,4,117.02936925498234,2.970630745017658
120,4,116.35501094106796,3.6449890589320404
120,4,115.76719703459256,4.232802965407444
120,4,116.00769387252397,3.992306127476027
120,4,116.7451241208285,3.254875879171493
120,4,116.91139158602155,3.0886084139784487
120,4,116.02116404927719,3.978835950722811
120,4,117.35322668696995,2.646773313030053
120,4,117.94072668937497,2.0592733106250307
120,4,118.13822643641048,1.861773563589523
120,4,117.57429452172528,2.425705478274722
120,4,119.46251551421797,0.5374844857820307
120,4,117.72450296289502,2.2754970371049836
120,4,118.54788982332448,1.452110176675518
120,4,117.72451543006846,2.2754845699315354
120,4,117.39319316422117,2.6068068357788263
120,4,115.24420596897053,4.755794031029467
120,4,117.50643539101941,2.4935646089805914
120,4,117.38981177661364,2.610188223386359
120,4,115.31571792436254,4.684282075637455
120,4,117.75813816914511,2.241861830854887
120,4,114.57843057318419,5.4215694268158074
120,4,114.04920979855184,5.950790201448157
120,4,116.93085216927922,3.0691478307207802
120,4,116.34331813156334,3.6566818684366638
120,4,115.69458399342628,4.305416006573722
120,4,116.3941722176697,3.6058277823302944
120,4,116.56802468456416,3.4319753154358352
120,4,116.62863206032848,3.371367939671515
120,4,116.82570372733966,3.1742962726603423
120,4,116.50511812307516,3.494881876924836
120,4,115.23743555351413,4.762564446485868
120,4,116.67950195350309,3.3204980464969083
