Original_Angle,position,angle,error
45,1,42.695326069205166,2.3046739307948343
45,1,46.20018394185905,-1.200183941859052
45,1,40.30549917255485,4.694500827445147
45,1,42.835234510244874,2.1647654897551263
45,1,39.800733042744206,5.199266957255794
45,1,44.87704734838128,0.12295265161871782
45,1,42.89902499105467,2.1009750089453334
45,1,39.74910956185008,5.2508904381499235
45,1,45.810597463761894,-0.8105974637618942
45,1,40.08301277111868,4.916987228881318
45,1,40.55495877004367,4.445041229956331
45,1,43.51073053850365,1.4892694614963489
45,1,40.383305836363164,4.616694163636836
45,1,44.08772189725677,0.9122781027432296
45,1,46.04233459923652,-1.0423345992365185
45,1,41.69996420005546,3.3000357999445384
45,1,45.24309494418804,-0.24309494418803723
45,1,40.27187307916423,4.72812692083577
45,1,40.27187307916423,4.72812692083577
45,1,44.86110154222267,0.13889845777733
45,1,40.147288073563224,4.8527119264367755
45,1,45.05932123178364,-0.05932123178364179
45,1,42.49803662915458,2.5019633708454165
45,1,39.7814486915063,5.218551308493701
45,1,42.03139193912735,2.968608060872647
45,1,42.24839700137092,2.7516029986290818
45,1,40.60692311651723,4.39307688348277
45,1,41.312417759010046,3.687582240989954
45,1,40.558624749792514,4.441375250207486
45,1,41.60413371602649,3.395866283973511
45,1,45.44945082756655,-0.44945082756655097
45,1,42.67373351281372,2.326266487186281
45,1,42.67373351281372,2.326266487186281
45,1,41.79009441553499,3.2099055844650124
45,1,44.78241468905791,0.21758531094209133
45,1,38.90750322387834,6.0924967761216635
45,1,39.8637947753748,5.136205224625201
45,1,39.89395199347018,5.106048006529818
45,1,42.05175549702817,2.948244502971832
45,1,41.04827657143038,3.951723428569622
45,1,41.010169537654626,3.989830462345374
45,1,44.88646466655086,0.11353533344914268
45,1,44.32183538652696,0.6781646134730366
45,1,41.988378239483744,3.011621760516256
45,1,44.56486616581728,0.43513383418272156
45,1,44.7051555616222,0.29484443837780105
45,1,39.892941932820314,5.107058067179686
45,1,39.892941932820314,5.107058067179686
45,1,41.01736786834739,3.9826321316526077
45,1,39.96029126150557,5.039708738494433
45,1,44.400403044852084,0.5995969551479163
45,1,44.22764854077006,0.7723514592299381
45,1,42.23261679855431,2.767383201445689
45,1,45.31369108433858,-0.3136910843385792
45,1,48.73699631865314,-3.7369963186531407
45,1,40.92857095445519,4.071429045544811
45,1,41.86317265175669,3.1368273482433082
45,1,44.78957271680825,0.21042728319174842
45,1,44.71762227819603,0.28237772180396803
45,1,40.87090671691075,4.129093283089247
45,1,43.240919214865826,1.7590807851341737
45,1,45.99744687951804,-0.9974468795180371
45,1,41.58219078368644,3.4178092163135574
45,1,44.52997432456891,0.47002567543108853
45,1,44.52997432456891,0.47002567543108853
45,1,41.826276372996055,3.1737236270039446
45,1,42.08854021735842,2.911459782641579
45,1,43.16799147007268,1.8320085299273217
45,1,39.57406967060193,5.425930329398071
45,1,40.35184330175582,4.648156698244179
45,1,41.31008725690976,3.6899127430902396
45,1,40.869567437984955,4.130432562015045
45,1,46.44500431713444,-1.4450043171344404
45,1,40.18524446267968,4.814755537320323
45,1,41.77343357730185,3.2265664226981485
45,1,45.23695282434344,-0.23695282434344023
45,1,40.827097139793786,4.172902860206214
45,1,41.290189018155274,3.7098109818447256
45,1,41.38431825174235,3.61568174825765
45,1,42.128665934763056,2.871334065236944
45,1,42.48663763971968,2.5133623602803183
45,1,45.08513741370083,-0.08513741370082784
45,1,41.0675569390085,3.9324430609915026
45,1,41.25919605121874,3.740803948781263
45,1,41.14289139141757,3.857108608582429
45,1,42.78911632380035,2.21088367619965
45,1,44.30503563620371,0.6949643637962879
45,1,44.508153387065036,0.4918466129349639
45,1,39.65275674467708,5.3472432553229226
45,1,39.81844548813985,5.181554511860149
45,1,40.67732351962177,4.322676480378227
45,1,44.21481295020361,0.7851870497963915
45,1,40.92516289110955,4.074837108890449
45,1,41.79196701539797,3.2080329846020277
45,1,41.19064642000447,3.8093535799955305
45,1,38.54766946986848,6.452330530131519
45,1,40.92970057304704,4.070299426952957
45,1,41.97388732261499,3.026112677385008
45,1,40.962945141393305,4.0370548586066946
45,1,45.02376869935426,-0.02376869935425674
45,1,41.12986499318778,3.8701350068122196
45,1,42.88991216820173,2.1100878317982676
45,1,41.30640174581862,3.6935982541813814
45,1,41.46598743257176,3.534012567428242
45,1,41.5383276807886,3.4616723192114023
45,1,40.88035115503424,4.119648844965759
45,1,41.04762597220713,3.952374027792871
45,1,40.75954010591776,4.240459894082242
45,1,40.74103703852398,4.258962961476023
45,1,45.321647809595035,-0.32164780959503503
45,1,42.88277019189303,2.11722980810697
45,1,41.91554112860787,3.0844588713921297
45,1,41.68725748060528,3.3127425193947175
45,1,44.35764152100752,0.6423584789924774
45,1,41.21466314909171,3.785336850908287
45,1,40.962815944808455,4.037184055191545
45,1,42.610094016878335,2.3899059831216647
45,1,41.06067063729836,3.939329362701642
45,1,41.07395029783307,3.926049702166928
45,1,40.67029987169858,4.329700128301418
45,1,43.86808942027254,1.1319105797274602
45,1,44.45634749056549,0.5436525094345086
45,1,41.84769663178042,3.1523033682195774
45,1,46.85206195049851,-1.8520619504985092
45,1,42.84159530152504,2.1584046984749605
45,1,41.08590448056017,3.914095519439833
45,1,37.74519877404129,7.254801225958708
45,1,43.05141083232199,1.9485891676780085
45,1,41.71754179253583,3.282458207464167
45,1,42.534734187707436,2.4652658122925644
45,1,41.210556882379436,3.7894431176205643
45,1,41.47796156809055,3.5220384319094507
45,1,38.75958118505696,6.240418814943041
45,1,41.19566130895642,3.804338691043583
45,1,41.39484764439704,3.6051523556029608
45,1,42.622634940060664,2.3773650599393363
45,1,43.446355930601044,1.5536440693989562
45,1,40.901132117889695,4.098867882110305
45,1,43.67159173348329,1.3284082665167105
45,1,41.335688056061784,3.664311943938216
45,1,41.847484341353194,3.1525156586468057
45,1,40.10306351084798,4.896936489152019
45,1,42.42059409375679,2.5794059062432098
45,1,43.84413367035323,1.15586632964677
45,1,43.660393174747924,1.3396068252520763
45,1,45.63131302025491,-0.6313130202549075
45,1,43.8345998769339,1.1654001230660995
45,1,41.549894217356844,3.4501057826431563
45,1,41.03957491547139,3.960425084528609
45,1,43.478456672285326,1.5215433277146744
45,1,44.51845161938086,0.48154838061913807
45,1,40.71576144786794,4.284238552132059
45,1,43.111898625407235,1.8881013745927646
45,1,42.90539830187068,2.094601698129317
45,1,43.60263463899667,1.397365361003331
45,1,43.60263463899667,1.397365361003331
45,1,41.54378810192191,3.456211898078088
45,1,43.97212117676994,1.0278788232300613
45,1,39.70486783323722,5.295132166762777
45,1,41.60873188754665,3.3912681124533535
45,1,44.410289854430815,0.5897101455691853
45,1,41.11603310168817,3.883966898311833
45,1,40.68305243476556,4.316947565234443
45,1,40.68305243476556,4.316947565234443
45,1,45.094611874456206,-0.09461187445620567
45,1,41.31190036397759,3.6880996360224074
45,1,41.05807509584526,3.941924904154739
45,1,40.877002153296964,4.122997846703036
45,1,41.42916277299994,3.5708372270000623
45,1,42.071662727785494,2.928337272214506
45,1,39.92227958328958,5.07772041671042
45,1,45.04444510661021,-0.04444510661021184
45,1,45.14930386111664,-0.14930386111664262
45,1,45.14930386111664,-0.14930386111664262
45,1,40.436747012600264,4.563252987399736
45,1,44.194068262013616,0.8059317379863842
45,1,40.990847172574426,4.009152827425574
45,1,42.28041659583783,2.7195834041621723
45,1,42.1983869251094,2.8016130748905965
45,1,41.00525580056731,3.994744199432688
45,1,40.25314428842734,4.746855711572657
45,1,41.03229043534968,3.9677095646503204
45,1,44.67305554327163,0.3269444567283699
45,1,44.4667093509507,0.5332906490492988
45,1,44.584981710068504,0.4150182899314956
45,1,42.41869932197561,2.581300678024391
45,1,40.97712502269273,4.022874977307268
45,1,44.46226982321628,0.5377301767837182
45,1,41.65807488200942,3.341925117990577
45,1,40.96147120281052,4.038528797189478
45,1,44.03818901453129,0.9618109854687091
45,1,42.066841886108975,2.933158113891025
45,1,40.667912406395686,4.332087593604314
45,1,40.562097953393305,4.437902046606695
45,1,41.11122010575838,3.8887798942416225
45,1,44.961478917153386,0.03852108284661426
45,1,42.76238920677863,2.2376107932213714
45,1,42.01297630514685,2.98702369485315
45,1,42.01297630514685,2.98702369485315
45,1,42.50205594802417,2.4979440519758285
