Original_Angle,position,angle,error
45,5,42.20183306407243,2.7981669359275685
45,5,41.79163611534584,3.208363884654162
45,5,41.891476923573855,3.1085230764261453
45,5,42.61836634270872,2.3816336572912817
45,5,42.00086673408438,2.999133265915617
45,5,43.02513541618964,1.9748645838103585
45,5,42.65108724562014,2.3489127543798602
45,5,42.34635496970908,2.6536450302909174
45,5,42.41746941858187,2.5825305814181334
45,5,42.845279314203104,2.154720685796896
45,5,42.48250970891997,2.51749029108003
45,5,42.308267084744415,2.691732915255585
45,5,42.1915646265305,2.8084353734695
45,5,42.57539611468715,2.424603885312848
45,5,41.710917667763866,3.289082332236134
45,5,41.671921293422116,3.328078706577884
45,5,42.275234892990206,2.7247651070097945
45,5,42.095151743792414,2.904848256207586
45,5,42.19113272441254,2.8088672755874597
45,5,42.433921711483535,2.566078288516465
45,5,42.64230585864301,2.357694141356987
45,5,42.64230585864301,2.357694141356987
45,5,41.88979562207028,3.110204377929719
45,5,41.856023334620474,3.143976665379526
45,5,42.13329744955524,2.8667025504447565
45,5,42.23296642660418,2.767033573395821
45,5,42.193594068980225,2.806405931019775
45,5,42.67489729675995,2.3251027032400486
45,5,41.941102986889724,3.0588970131102755
45,5,42.43229952442043,2.5677004755795707
45,5,43.06271939611654,1.9372806038834582
45,5,43.29153091761586,1.7084690823841413
45,5,42.70596177928198,2.294038220718022
45,5,41.89725934645973,3.1027406535402733
45,5,42.45640868414849,2.5435913158515078
45,5,42.40991087207381,2.5900891279261913
45,5,42.57412518985114,2.425874810148862
45,5,42.11488842005793,2.8851115799420697
45,5,42.76339711024742,2.2366028897525823
45,5,42.76339711024742,2.2366028897525823
45,5,41.394967855012325,3.6050321449876748
45,5,41.659599726223874,3.340400273776126
45,5,42.53155364957308,2.468446350426923
45,5,42.69675237805271,2.3032476219472926
45,5,42.16621508256802,2.833784917431977
45,5,42.15143220691454,2.848567793085458
45,5,43.01861752588181,1.9813824741181918
45,5,43.01861752588181,1.9813824741181918
45,5,43.31284537128875,1.687154628711248
45,5,42.62033045870469,2.379669541295307
45,5,42.788840599226646,2.2111594007733544
45,5,42.5952425643509,2.4047574356491026
45,5,42.609993669326045,2.3900063306739554
45,5,42.636060305232576,2.3639396947674243
45,5,42.867619330705224,2.1323806692947755
45,5,42.51589559567899,2.484104404321009
45,5,42.72776514715524,2.272234852844761
45,5,42.11997665426332,2.8800233457366815
45,5,42.49260908892703,2.5073909110729673
45,5,42.675439117357215,2.3245608826427855
45,5,42.42598607163233,2.5740139283676697
45,5,42.77577847151066,2.2242215284893376
45,5,42.16179264752423,2.83820735247577
45,5,42.46644411306344,2.5335558869365613
45,5,42.53961046608801,2.460389533911993
45,5,42.53961046608801,2.460389533911993
45,5,42.17904506943643,2.8209549305635733
45,5,42.83345820897418,2.1665417910258213
45,5,42.34235050835218,2.657649491647817
45,5,42.62831625114487,2.3716837488551334
45,5,43.02357769382545,1.9764223061745483
45,5,42.43730441147,2.562695588529998
45,5,42.415311819657575,2.5846881803424253
45,5,42.415311819657575,2.5846881803424253
45,5,42.76241543295324,2.23758456704676
45,5,42.17403507010789,2.825964929892109
45,5,42.524724673217065,2.475275326782935
45,5,42.69979562179998,2.3002043782000214
45,5,42.89285033250743,2.107149667492571
45,5,42.370986424250304,2.6290135757496955
45,5,42.67489729675995,2.3251027032400486
45,5,41.49889848615349,3.501101513846507
45,5,42.391449987264444,2.608550012735556
45,5,42.21839030565412,2.7816096943458817
45,5,42.959376864547664,2.0406231354523356
45,5,42.117786690320514,2.8822133096794857
45,5,42.25261179347393,2.747388206526068
45,5,42.54654990073159,2.4534500992684087
45,5,42.665502022606795,2.3344979773932053
45,5,42.69342169363957,2.3065783063604286
45,5,42.32216556817022,2.6778344318297798
45,5,41.7444044737795,3.255595526220503
45,5,41.89725934645973,3.1027406535402733
45,5,42.965817880349704,2.0341821196502963
45,5,41.885021190688704,3.114978809311296
45,5,42.649503183714806,2.350496816285194
45,5,43.092741706322045,1.9072582936779554
45,5,41.94593311070759,3.0540668892924074
45,5,41.878372252924926,3.121627747075074
45,5,42.18116645529473,2.818833544705271
45,5,42.052006205262686,2.9479937947373145
45,5,41.90231334766664,3.0976866523333584
45,5,42.42316061022367,2.5768393897763318
45,5,42.3943621464686,2.605637853531398
45,5,42.17132156967102,2.828678430328978
45,5,42.03651647294167,2.9634835270583295
45,5,42.47122519178638,2.528774808213619
45,5,42.175915514143654,2.8240844858563463
45,5,42.12668789139987,2.873312108600132
45,5,42.31280776853676,2.687192231463243
45,5,42.17670735139418,2.823292648605822
45,5,42.38081576040619,2.6191842395938068
45,5,42.19845672347251,2.8015432765274895
45,5,42.398447093077785,2.6015529069222154
45,5,42.34255055659726,2.65744944340274
45,5,42.46269797621597,2.5373020237840294
45,5,42.717654768066346,2.282345231933654
45,5,42.030041037090605,2.969958962909395
45,5,42.397251517607415,2.6027484823925846
45,5,42.80940962993031,2.1905903700696925
45,5,43.12460098743754,1.875399012562461
45,5,41.965731039428036,3.034268960571964
45,5,42.60310749992184,2.3968925000781596
45,5,42.0015789686101,2.9984210313899027
45,5,42.35952557537237,2.6404744246276266
