Original_Angle,position,angle,error
30,1,30.684248251598504,-0.684248251598504
30,1,29.70408833637388,0.2959116636261214
30,1,26.52403228597676,3.4759677140232412
30,1,26.22466864349935,3.7753313565006508
30,1,32.67867927133487,-2.6786792713348717
30,1,30.945959914040003,-0.945959914040003
30,1,31.501276192952133,-1.5012761929521332
30,1,29.108264882386557,0.8917351176134432
30,1,29.749459691154662,0.25054030884533773
30,1,30.82084453799316,-0.8208445379931604
30,1,33.46065669661017,-3.4606566966101724
30,1,32.84462950658002,-2.84462950658002
30,1,29.941268096089665,0.05873190391033489
30,1,31.744241490311943,-1.7442414903119428
30,1,27.36488905814602,2.6351109418539806
30,1,29.041212921976097,0.958787078023903
30,1,32.31712744225407,-2.317127442254069
30,1,32.81494924509193,-2.814949245091931
30,1,32.02694610236973,-2.0269461023697275
30,1,31.67191903349122,-1.6719190334912213
30,1,29.034160687743146,0.965839312256854
30,1,29.09200402733326,0.9079959726667397
30,1,32.012077076381914,-2.012077076381914
30,1,29.202507661706186,0.7974923382938144
30,1,30.060721404263283,-0.06072140426328332
30,1,31.410522300557844,-1.4105223005578438
30,1,28.82382616785752,1.1761738321424815
30,1,33.466443542614975,-3.466443542614975
30,1,30.333041636730734,-0.3330416367307336
30,1,26.81081610808741,3.1891838919125917
30,1,29.579846264164985,0.42015373583501514
30,1,29.579846264164985,0.42015373583501514
30,1,32.88384212709583,-2.883842127095832
30,1,32.631977702040665,-2.6319777020406647
30,1,29.67882154527061,0.32117845472939166
30,1,32.20692426860276,-2.206924268602762
30,1,32.41653354864422,-2.4165335486442174
30,1,32.48391326655152,-2.483913266551518
30,1,31.56632793735392,-1.5663279373539183
30,1,31.859800567017587,-1.8598005670175866
30,1,28.686797571638657,1.3132024283613433
30,1,33.13997590051382,-3.139975900513818
30,1,30.823885188950506,-0.8238851889505057
30,1,29.232921256487217,0.7670787435127835
30,1,29.259457486077864,0.7405425139221364
30,1,29.425678354702747,0.5743216452972533
30,1,29.425678354702747,0.5743216452972533
30,1,29.98861291063274,0.011387089367261183
30,1,31.692300121373336,-1.6923001213733357
30,1,33.747219026645176,-3.747219026645176
30,1,34.52207929762211,-4.522079297622113
30,1,26.52681347061465,3.4731865293853517
30,1,29.28461981379617,0.7153801862038307
30,1,33.90580036596704,-3.905800365967039
30,1,29.219841168938203,0.7801588310617973
30,1,29.43707680709494,0.5629231929050604
30,1,32.380819300218704,-2.380819300218704
30,1,28.73825584664143,1.2617441533585705
30,1,30.688886513527294,-0.6888865135272937
30,1,30.71510409899428,-0.7151040989942814
30,1,29.844134426733383,0.15586557326661676
30,1,29.38007362544637,0.6199263745536285
30,1,29.6759367409867,0.32406325901330035
30,1,31.962741703947366,-1.9627417039473656
30,1,27.36910736943735,2.6308926305626485
30,1,30.082687130262038,-0.08268713026203756
30,1,32.9020751310979,-2.9020751310979023
30,1,28.990572883414814,1.0094271165851865
30,1,29.072408889895094,0.9275911101049061
30,1,32.54825891771338,-2.548258917713383
30,1,31.761288884475398,-1.7612888844753982
30,1,33.59639040967251,-3.596390409672509
30,1,25.987014616158902,4.012985383841098
30,1,28.813715566251474,1.1862844337485257
30,1,28.656246255170856,1.3437537448291437
30,1,31.997432291379987,-1.9974322913799867
30,1,31.859081774219696,-1.8590817742196961
30,1,29.6440693193529,0.35593068064709854
30,1,29.94953035609163,0.05046964390837161
30,1,32.26227715791021,-2.262277157910212
30,1,30.706823565941775,-0.7068235659417752
30,1,29.48241527332469,0.5175847266753095
30,1,30.208841455590502,-0.20884145559050182
30,1,31.464253450430526,-1.464253450430526
30,1,30.721865956413154,-0.7218659564131542
30,1,29.906980327489336,0.09301967251066401
30,1,30.015964713481658,-0.015964713481658066
30,1,33.25174656069062,-3.25174656069062
30,1,27.712415169627214,2.2875848303727864
30,1,29.151127610505355,0.8488723894946446
30,1,28.701917862719128,1.298082137280872
30,1,28.360450150023674,1.6395498499763264
30,1,28.360450150023674,1.6395498499763264
30,1,28.1169387132923,1.8830612867077008
30,1,31.85274678873902,-1.8527467887390188
30,1,32.28638074281781,-2.286380742817812
30,1,30.784396199743973,-0.7843961997439735
30,1,30.64997954581584,-0.6499795458158388
30,1,29.54302572816448,0.4569742718355201
30,1,29.54302572816448,0.4569742718355201
30,1,31.63611318453706,-1.6361131845370593
30,1,29.080943687376582,0.9190563126234181
30,1,28.692339832252344,1.307660167747656
30,1,28.900893859611024,1.099106140388976
30,1,32.24156155073511,-2.2415615507351134
30,1,31.350808693650016,-1.3508086936500163
30,1,29.43346958977672,0.5665304102232795
30,1,28.293592337472397,1.706407662527603
30,1,32.73473841921371,-2.7347384192137127
30,1,32.73473841921371,-2.7347384192137127
30,1,32.04826386072104,-2.0482638607210433
30,1,29.464795657617188,0.5352043423828121
30,1,29.464795657617188,0.5352043423828121
30,1,30.67704907974708,-0.6770490797470785
30,1,29.076756135308678,0.9232438646913224
30,1,31.463463678626347,-1.463463678626347
30,1,30.769763178208947,-0.7697631782089474
30,1,29.709565209225673,0.2904347907743272
30,1,30.09067988308447,-0.09067988308446928
30,1,30.280680608243337,-0.28068060824333685
30,1,27.80960070152087,2.1903992984791287
30,1,29.17907489590813,0.8209251040918701
30,1,30.033534828279983,-0.033534828279982776
30,1,33.25221905818991,-3.252219058189908
30,1,30.908337917590423,-0.9083379175904227
30,1,29.248034580535894,0.7519654194641063
30,1,31.719185707219523,-1.7191857072195234
30,1,33.38454795156237,-3.384547951562368
30,1,33.330566502416545,-3.330566502416545
30,1,29.202385568955926,0.7976144310440745
30,1,29.123316793248307,0.876683206751693
30,1,31.14834913808118,-1.1483491380811799
30,1,31.020229987546053,-1.0202299875460525
30,1,31.750610906448536,-1.7506109064485358
30,1,31.35738338558736,-1.3573833855873616
30,1,27.80241516151851,2.1975848384814896
30,1,31.03543586955106,-1.0354358695510584
30,1,29.011353423625366,0.9886465763746344
30,1,30.78336939913647,-0.7833693991364683
30,1,33.34595474642761,-3.3459547464276085
30,1,31.329619211968527,-1.3296192119685273
30,1,28.748847019925932,1.2511529800740675
30,1,30.6726807215717,-0.6726807215717017
30,1,33.572879322484646,-3.5728793224846456
30,1,29.409517443363292,0.590482556636708
30,1,32.07943170378501,-2.079431703785012
30,1,31.783442807627672,-1.7834428076276723
30,1,30.136658604305914,-0.13665860430591437
30,1,30.81097948010838,-0.8109794801083794
30,1,31.765778814879056,-1.7657788148790559
30,1,31.765778814879056,-1.7657788148790559
30,1,27.54243507283241,2.4575649271675886
30,1,32.96836265220425,-2.9683626522042488
30,1,33.03364831604407,-3.033648316044072
30,1,30.369791140095124,-0.36979114009512415
30,1,32.189428888532134,-2.1894288885321345
30,1,31.18845509256706,-1.188455092567061
30,1,26.710630646996947,3.289369353003053
30,1,32.44375281279436,-2.443752812794358
30,1,33.25292095919864,-3.25292095919864
30,1,30.07628829109565,-0.0762882910956506
30,1,32.614968731811864,-2.6149687318118637
30,1,32.75572508968487,-2.755725089684873
30,1,29.816981102842192,0.18301889715780817
30,1,31.23613663194095,-1.2361366319409512
30,1,28.510508717350156,1.489491282649844
30,1,29.046496479874314,0.9535035201256861
30,1,30.328607203223164,-0.3286072032231644
30,1,29.655864251297324,0.3441357487026764
30,1,29.673244723126842,0.32675527687315764
30,1,33.67908410321371,-3.679084103213711
30,1,30.121193316449826,-0.12119331644982623
30,1,29.84554542994386,0.1544545700561386
30,1,28.725580087766588,1.2744199122334123
30,1,32.10702742481766,-2.107027424817659
30,1,30.318793379003324,-0.31879337900332416
30,1,29.7957794196221,0.2042205803778998
30,1,30.353345819402413,-0.3533458194024135
30,1,29.064383958742738,0.935616041257262
30,1,29.661089378604103,0.3389106213958968
30,1,27.907173375056338,2.092826624943662
30,1,29.981219871168,0.018780128831998866
30,1,31.665368958181872,-1.6653689581818725
30,1,32.771609570347785,-2.7716095703477848
30,1,32.16749543818029,-2.167495438180289
30,1,32.04522560291167,-2.045225602911671
30,1,29.740924652290047,0.25907534770995255
30,1,29.115565748872406,0.884434251127594
30,1,28.978847804942006,1.0211521950579936
30,1,29.337310009398117,0.6626899906018835
30,1,30.277449221760918,-0.2774492217609179
30,1,27.23402880132008,2.765971198679921
30,1,28.027482061383004,1.9725179386169955
30,1,31.746410675987853,-1.7464106759878533
30,1,31.59918994096556,-1.5991899409655588
30,1,30.22318355648732,-0.2231835564873208
30,1,34.24863494855475,-4.248634948554752
30,1,29.800094341603092,0.19990565839690788
30,1,28.046798308359364,1.9532016916406363
30,1,30.281319117355253,-0.2813191173552525
