Original_Angle,position,angle,error
90,2,84.1806990516623,5.819300948337698
90,2,84.15968672178222,5.840313278217778
90,2,87.80529971523384,2.1947002847661565
90,2,88.843128998604,1.1568710013959986
90,2,88.53366595746643,1.4663340425335747
90,2,87.4046826863525,2.5953173136474987
90,2,89.57367204966826,0.4263279503317392
90,2,88.41787271456126,1.5821272854387445
90,2,86.84546924021498,3.1545307597850183
90,2,89.56944001115855,0.43055998884145197
90,2,86.97238472116825,3.027615278831746
90,2,89.1171777194126,0.8828222805874049
90,2,86.52159285791573,3.478407142084265
90,2,78.03868781859936,11.961312181400643
90,2,84.6189309225093,5.381069077490693
90,2,85.1395221176739,4.860477882326094
90,2,86.31062340493492,3.6893765950650845
90,2,89.18476225165134,0.8152377483486646
90,2,88.16841993444515,1.8315800655548458
90,2,87.13982241109821,2.8601775889017915
90,2,89.4849755137795,0.5150244862204971
90,2,85.49361429753625,4.506385702463746
90,2,86.28981972245408,3.7101802775459163
90,2,88.24954272563023,1.750457274369765
90,2,87.3014125115836,2.6985874884163934
90,2,88.92439915282753,1.075600847172467
90,2,89.05572258295965,0.9442774170403538
90,2,83.63551142729374,6.364488572706264
90,2,87.78709217988319,2.2129078201168113
90,2,87.98902021900517,2.0109797809948304
90,2,89.82309931730951,0.1769006826904871
90,2,86.16435141613043,3.8356485838695704
90,2,86.16435141613043,3.8356485838695704
90,2,88.69281468410631,1.3071853158936904
90,2,84.90934243468004,5.090657565319958
90,2,88.64582021704013,1.354179782959875
90,2,85.35260805992395,4.647391940076048
90,2,87.15007329694963,2.8499267030503717
90,2,87.15007329694963,2.8499267030503717
90,2,83.85866490710661,6.141335092893385
90,2,87.53724560097812,2.4627543990218754
90,2,87.52846244412788,2.4715375558721178
90,2,88.40570082289969,1.5942991771003108
90,2,88.92465500490104,1.075344995098959
90,2,86.01914197805296,3.980858021947043
90,2,87.03069076952224,2.969309230477762
90,2,89.46756392755414,0.5324360724458614
90,2,85.545108701451,4.454891298549001
90,2,87.69316916149401,2.306830838505988
90,2,86.13444202211572,3.8655579778842792
90,2,84.49707205620544,5.50292794379456
90,2,88.61700162261339,1.3829983773866132
90,2,88.12972701501585,1.8702729849841546
90,2,86.94816959044769,3.051830409552309
90,2,87.7685880157331,2.2314119842668987
90,2,87.13878495486505,2.861215045134955
90,2,87.13878495486505,2.861215045134955
90,2,86.17111090345878,3.828889096541218
90,2,85.7155311883004,4.284468811699597
90,2,86.40772302424236,3.592276975757642
90,2,87.06594015548211,2.93405984451789
90,2,87.67389602596259,2.3261039740374088
90,2,84.00703723054816,5.992962769451836
90,2,88.09139455347444,1.9086054465255557
90,2,88.56290934330461,1.4370906566953892
90,2,87.52603590954624,2.4739640904537623
90,2,88.32402833402975,1.675971665970252
90,2,87.39450077457671,2.605499225423287
90,2,88.87420558856225,1.1257944114377523
90,2,86.31611814015169,3.683881859848313
90,2,87.97408137983616,2.0259186201638357
90,2,89.74823593969916,0.2517640603008431
90,2,86.68394668454623,3.3160533154537717
90,2,88.75039040087135,1.2496095991286467
90,2,89.4751755110746,0.5248244889254039
90,2,88.07251110364932,1.927488896350681
90,2,84.93340500318442,5.0665949968155815
90,2,87.99866434140651,2.00133565859349
90,2,89.07092745111038,0.9290725488896214
90,2,88.78727020375112,1.2127297962488797
90,2,89.18427655075229,0.815723449247713
90,2,87.09244375990471,2.907556240095289
90,2,88.13366616119275,1.8663338388072503
90,2,88.88441945105514,1.1155805489448625
90,2,87.96398973347804,2.0360102665219557
90,2,88.53273735611069,1.4672626438893133
90,2,87.4219078032958,2.5780921967042048
90,2,89.77600512063552,0.2239948793644828
90,2,89.06353531617755,0.9364646838224502
90,2,89.31857091779325,0.6814290822067477
90,2,87.98998344440308,2.01001655559692
90,2,86.4750924724858,3.524907527514202
90,2,86.65521425847608,3.3447857415239213
90,2,89.65918162144386,0.3408183785561363
90,2,88.62651569577416,1.3734843042258404
90,2,87.75808052721486,2.241919472785142
90,2,88.45518026487971,1.544819735120285
90,2,89.45428598034957,0.5457140196504326
90,2,88.84196331423612,1.158036685763875
90,2,88.91768987218154,1.0823101278184595
90,2,88.13715141851232,1.8628485814876825
90,2,87.904528251869,2.095471748131004
90,2,89.62293952906624,0.37706047093375616
90,2,88.4877909067494,1.512209093250604
90,2,88.12617566609394,1.8738243339060574
90,2,89.77652415314375,0.2234758468562461
90,2,88.84196331423612,1.158036685763875
90,2,88.78612747453239,1.2138725254676075
90,2,89.28587917434504,0.7141208256549589
90,2,88.83080425487981,1.1691957451201915
90,2,87.69234599928421,2.307654000715786
90,2,88.48473050215382,1.5152694978461767
90,2,89.14390369809887,0.8560963019011325
90,2,89.47696895772918,0.5230310422708158
90,2,89.0333922205485,0.9666077794514933
90,2,88.72332177076734,1.2766782292326582
90,2,86.25257763920943,3.7474223607905657
90,2,86.59168651639892,3.408313483601077
90,2,86.19411822361643,3.805881776383572
90,2,89.66418916281505,0.3358108371849511
90,2,87.92044532110445,2.0795546788955477
90,2,87.96204569957479,2.0379543004252128
90,2,87.40107078396316,2.5989292160368365
90,2,88.64251856948667,1.3574814305133316
90,2,88.75175124389172,1.248248756108282
90,2,88.09627508361837,1.903724916381634
90,2,89.50227742466255,0.49772257533744835
90,2,89.45894286079786,0.5410571392021382
90,2,88.87443142799242,1.1255685720075803
90,2,89.13049856139791,0.8695014386020858
90,2,89.34174654310117,0.6582534568988336
90,2,88.48473050215382,1.5152694978461767
90,2,87.14950598171491,2.85049401828509
90,2,87.1303680117829,2.869631988217094
90,2,89.28127722679417,0.7187227732058261
