Original_Angle,position,angle,error
120,6,116.86951483115807,3.130485168841929
120,6,116.41251195059587,3.5874880494041292
120,6,117.1390593858599,2.8609406141401053
120,6,118.7294940129049,1.270505987095106
120,6,116.3057040286099,3.6942959713901047
120,6,117.08088982268696,2.919110177313044
120,6,117.30993359797657,2.690066402023433
120,6,117.30993359797657,2.690066402023433
120,6,117.63931926219085,2.3606807378091474
120,6,115.90808545033181,4.091914549668189
120,6,116.48171315167914,3.518286848320855
120,6,116.09277011020986,3.9072298897901447
120,6,117.14189935925752,2.858100640742478
120,6,116.33573249395688,3.6642675060431174
120,6,116.35799748737671,3.642002512623293
120,6,116.6588336470259,3.341166352974099
120,6,118.29553416109526,1.7044658389047385
120,6,117.12275883693076,2.877241163069243
120,6,117.12275883693076,2.877241163069243
120,6,116.03867289661092,3.961327103389081
120,6,117.63804445901235,2.361955540987651
120,6,117.28408879889159,2.715911201108412
120,6,118.02707020034146,1.9729297996585444
120,6,116.52988744956393,3.4701125504360704
120,6,117.44900278664042,2.5509972133595795
120,6,116.05101197448333,3.9489880255166696
120,6,118.88271373629485,1.1172862637051537
120,6,117.84637920085736,2.1536207991426437
120,6,115.96556579291119,4.0344342070888075
120,6,116.70853113601278,3.2914688639872196
120,6,117.09584993606072,2.9041500639392837
120,6,116.75563407705438,3.2443659229456188
120,6,116.88833365585646,3.1116663441435435
120,6,116.61710200996333,3.3828979900366676
120,6,116.76421090165839,3.2357890983416127
120,6,117.4399716559416,2.560028344058395
120,6,116.46365007047049,3.536349929529507
120,6,117.03316524463304,2.9668347553669605
120,6,116.30973107187779,3.690268928122208
120,6,117.68311401869417,2.3168859813058305
120,6,116.77186864924033,3.228131350759668
120,6,116.98721116192061,3.0127888380793877
120,6,117.1047155432209,2.8952844567790947
120,6,116.2787991072196,3.721200892780402
120,6,116.73017102990492,3.2698289700950767
120,6,116.67513692102966,3.3248630789703384
120,6,116.95628715316622,3.0437128468337846
120,6,115.81957286647079,4.180427133529207
120,6,116.54629987697075,3.4537001230292503
120,6,116.67005737329535,3.32994262670465
120,6,116.67005737329535,3.32994262670465
120,6,116.2753930614972,3.7246069385028022
120,6,117.20960167908027,2.790398320919735
120,6,116.585723637789,3.414276362210998
120,6,117.06751342064625,2.93248657935375
120,6,116.7336511019727,3.266348898027303
120,6,116.57530973901407,3.424690260985926
120,6,116.13123888599273,3.8687611140072704
120,6,116.72194652113546,3.2780534788645355
120,6,116.88811326343478,3.111886736565225
120,6,115.7457069041566,4.254293095843394
120,6,115.63059507064204,4.369404929357955
120,6,116.46043047077345,3.5395695292265543
120,6,116.7794962481398,3.220503751860207
120,6,116.67726006623099,3.3227399337690144
120,6,116.26612256286904,3.733877437130957
120,6,117.67669330715358,2.3233066928464154
120,6,116.75386811132634,3.246131888673659
120,6,116.59114102019214,3.40885897980786
120,6,116.81513055491064,3.1848694450893618
120,6,116.69317578242558,3.306824217574416
120,6,117.82036535789763,2.1796346421023713
120,6,116.52025637786416,3.4797436221358424
120,6,116.76015254748543,3.2398474525145673
120,6,116.73565042959147,3.264349570408527
120,6,116.40131563765908,3.5986843623409186
120,6,116.8694855698632,3.130514430136799
120,6,117.18746401274888,2.812535987251124
120,6,115.34331588286399,4.65668411713601
120,6,116.42447559381758,3.5755244061824243
120,6,116.68848660207311,3.3115133979268876
120,6,116.80287672896351,3.1971232710364887
120,6,117.35263120371798,2.6473687962820236
120,6,117.6187697774998,2.381230222500193
120,6,116.14791985556325,3.852080144436755
120,6,117.0883196807653,2.911680319234705
120,6,118.06055808581323,1.939441914186773
120,6,117.44245100634346,2.557548993656539
120,6,115.87771767027488,4.122282329725124
120,6,116.6769648642047,3.323035135795294
120,6,116.45245776235134,3.5475422376486563
120,6,116.30020828584799,3.6997917141520134
120,6,116.6819911307866,3.3180088692134007
120,6,116.85431598961736,3.145684010382638
120,6,115.9567074551043,4.043292544895706
120,6,116.94872410412724,3.051275895872763
120,6,116.3609176421807,3.639082357819305
120,6,116.51920439645366,3.4807956035463405
120,6,116.30215027238462,3.6978497276153774
120,6,116.85247461137179,3.1475253886282104
120,6,115.89173818661715,4.108261813382853
120,6,117.40344940898204,2.5965505910179587
120,6,116.8232249999197,3.1767750000802977
120,6,115.81719713749212,4.182802862507884
120,6,117.70907687147435,2.290923128525648
120,6,118.55866584292347,1.4413341570765255
120,6,116.98366564605016,3.016334353949844
120,6,116.8849469801194,3.1150530198806052
120,6,116.33016159546716,3.6698384045328396
120,6,116.26011164348776,3.739888356512239
120,6,116.93125180693441,3.0687481930655878
120,6,116.54980584875531,3.4501941512446876
120,6,117.39381692732698,2.6061830726730193
120,6,116.63495115393131,3.3650488460686887
120,6,116.22606544984268,3.773934550157321
120,6,116.44987722154414,3.550122778455858
120,6,116.44987722154414,3.550122778455858
120,6,118.40839120907384,1.5916087909261591
120,6,116.732305380485,3.267694619514998
120,6,116.3042632889782,3.6957367110217945
120,6,116.4048719865076,3.595128013492399
120,6,116.1949590098889,3.8050409901110953
120,6,117.33244552570716,2.6675544742928423
120,6,116.46702300481857,3.5329769951814285
120,6,116.61014531218976,3.3898546878102422
120,6,115.81945315596154,4.18054684403846
120,6,116.23481479238892,3.7651852076110828
120,6,116.23481479238892,3.7651852076110828
120,6,118.1679343277266,1.8320656722734014
120,6,117.99416241118865,2.005837588811346
120,6,116.45813965493788,3.541860345062119
120,6,116.75660263767209,3.2433973623279115
120,6,117.1795203921512,2.820479607848796
120,6,116.27807810258784,3.721921897412159
120,6,118.69213093790066,1.3078690620993427
