Original_Angle,position,angle,error
75,4,72.14949591929316,2.850504080706841
75,4,72.44789538280335,2.5521046171966475
75,4,72.6259706699471,2.374029330052906
75,4,71.75122001108508,3.2487799889149187
75,4,72.62968098702555,2.3703190129744485
75,4,72.59611676907795,2.403883230922048
75,4,72.51668669178065,2.4833133082193513
75,4,72.51668669178065,2.4833133082193513
75,4,72.35350583370015,2.6464941662998456
75,4,72.53904302208022,2.4609569779197784
75,4,71.97188547220051,3.028114527799488
75,4,71.97188547220051,3.028114527799488
75,4,72.48301594276091,2.5169840572390854
75,4,72.84403669866532,2.1559633013346797
75,4,72.62937423706276,2.3706257629372374
75,4,72.60465663903457,2.395343360965427
75,4,72.60465663903457,2.395343360965427
75,4,72.89525884348191,2.104741156518088
75,4,73.07715768215176,1.922842317848236
75,4,72.02022753428669,2.9797724657133102
75,4,72.06168592742412,2.938314072575878
75,4,72.08291622666033,2.9170837733396695
75,4,73.01617806013861,1.9838219398613859
75,4,72.67347874125007,2.326521258749935
75,4,72.67347874125007,2.326521258749935
75,4,72.65691594073249,2.343084059267511
75,4,72.6063502944844,2.3936497055155996
75,4,73.41836704900277,1.581632950997232
75,4,73.68864219684855,1.3113578031514521
75,4,72.03328415402872,2.9667158459712795
75,4,72.01605929503927,2.9839407049607303
75,4,72.05786320135638,2.9421367986436167
75,4,72.73950446283659,2.2604955371634077
75,4,72.12093882480362,2.8790611751963837
75,4,72.05668934824077,2.9433106517592336
75,4,72.2030619584293,2.796938041570698
75,4,73.0878060290525,1.9121939709474987
75,4,72.39641461539524,2.603585384604756
75,4,73.37537852556218,1.6246214744378165
75,4,73.33702910729787,1.662970892702134
75,4,73.0723028158876,1.9276971841124038
75,4,73.26242824379818,1.7375717562018167
75,4,72.89523868902948,2.1047613109705168
75,4,73.10138361235138,1.898616387648616
75,4,73.09403492842665,1.9059650715733483
75,4,73.09403492842665,1.9059650715733483
75,4,73.0878060290525,1.9121939709474987
75,4,73.11624149627494,1.883758503725062
75,4,72.48366921520199,2.516330784798015
75,4,73.1064402108431,1.893559789156896
75,4,73.12632691539169,1.8736730846083134
75,4,72.10812348480428,2.891876515195719
75,4,72.89018624732273,2.109813752677269
75,4,72.43749797656349,2.562502023436508
75,4,72.72367023512639,2.2763297648736085
75,4,72.61314820040323,2.3868517995967693
75,4,73.28376930099887,1.7162306990011302
75,4,73.44578176003921,1.5542182399607896
75,4,73.30716958475665,1.6928304152433498
75,4,72.51850362239456,2.4814963776054384
75,4,72.14306605375248,2.8569339462475227
75,4,71.75207558089951,3.2479244191004852
75,4,72.31028778673947,2.6897122132605347
75,4,72.87932782243674,2.1206721775632644
75,4,72.2036541213734,2.796345878626596
75,4,71.71543124949562,3.284568750504377
75,4,72.06212003436252,2.937879965637478
75,4,73.39310211210903,1.606897887890966
75,4,72.09349026877521,2.906509731224787
75,4,72.77860915616765,2.221390843832353
75,4,72.59195520236275,2.4080447976372454
75,4,71.60100371123319,3.39899628876681
75,4,72.10886571969871,2.891134280301287
75,4,73.27106955551389,1.7289304444861102
75,4,72.20298612292744,2.7970138770725583
75,4,72.55073847333695,2.449261526663051
75,4,72.34355138932936,2.656448610670637
75,4,72.65095298326335,2.349047016736648
75,4,72.11197494901006,2.8880250509899383
75,4,72.17062220629606,2.829377793703941
75,4,72.58252537419705,2.417474625802953
75,4,71.96694446088532,3.0330555391146845
75,4,71.83811738888548,3.161882611114521
75,4,73.17346113321624,1.826538866783764
75,4,71.88437135786228,3.1156286421377217
75,4,71.7196438470499,3.2803561529501053
75,4,72.296120407745,2.7038795922550065
75,4,71.5433724727375,3.456627527262498
75,4,72.79826320696274,2.201736793037256
75,4,72.45869243972456,2.541307560275442
75,4,72.33629274944161,2.6637072505583888
75,4,72.66054718888302,2.3394528111169848
75,4,72.66054718888302,2.3394528111169848
75,4,71.76701142150812,3.2329885784918844
75,4,72.09691077719832,2.9030892228016825
75,4,73.32668052716058,1.6733194728394238
75,4,71.30076600637724,3.699233993622755
75,4,72.82877609668387,2.1712239033161325
75,4,70.85898579223242,4.141014207767583
75,4,72.53149692355552,2.4685030764444775
75,4,72.63425565389247,2.365744346107533
75,4,72.02217245869909,2.977827541300911
75,4,72.33392208175775,2.6660779182422516
75,4,72.33392208175775,2.6660779182422516
75,4,71.90131613615384,3.098683863846162
75,4,72.59512672527501,2.4048732747249915
75,4,72.8878070260836,2.112192973916393
75,4,71.81156607861118,3.188433921388821
75,4,71.96233623923703,3.0376637607629675
75,4,72.39045548950399,2.6095445104960078
75,4,72.39045548950399,2.6095445104960078
75,4,73.08929476950141,1.9107052304985928
75,4,72.78537546631739,2.21462453368261
