Original_Angle,position,angle,error
15,2,3.688696294462048,11.311303705537952
15,2,6.556807472278038,8.443192527721962
15,2,4.981495768836098,10.018504231163902
15,2,7.063921078915584,7.936078921084416
15,2,4.059332512004758,10.940667487995242
15,2,5.920747731417578,9.079252268582422
15,2,5.1954367159789,9.8045632840211
15,2,5.875697777488483,9.124302222511517
15,2,4.527348822336151,10.472651177663849
15,2,5.353969861294516,9.646030138705484
15,2,5.9820636599805965,9.017936340019403
15,2,5.560502471358745,9.439497528641255
15,2,4.91190397663307,10.08809602336693
15,2,6.462559789688697,8.537440210311303
15,2,6.038242242818583,8.961757757181417
15,2,7.084890774770386,7.915109225229614
15,2,4.14155020141672,10.85844979858328
15,2,7.005266900424459,7.994733099575541
15,2,6.258595318332723,8.741404681667277
15,2,5.850369259962264,9.149630740037736
15,2,6.492884801205733,8.507115198794267
15,2,8.359851592452614,6.640148407547386
15,2,7.128593806862128,7.871406193137872
15,2,4.205344318342512,10.794655681657488
15,2,3.4352984800661233,11.564701519933877
15,2,4.610076896994414,10.389923103005586
15,2,6.421961635676979,8.578038364323021
15,2,6.585124644255998,8.414875355744002
15,2,3.394243433692708,11.605756566307292
15,2,6.632213075154738,8.367786924845262
15,2,6.443545050365273,8.556454949634727
15,2,6.732435416682705,8.267564583317295
15,2,5.128417373532301,9.8715826264677
15,2,5.201294709057521,9.798705290942479
15,2,5.201294709057521,9.798705290942479
15,2,6.377662669315782,8.622337330684218
15,2,4.7500408263801575,10.249959173619843
15,2,6.5844317765547515,8.415568223445248
15,2,7.687146530840835,7.312853469159165
15,2,6.04301506479851,8.95698493520149
15,2,7.357499345498439,7.642500654501561
15,2,6.694677686053524,8.305322313946476
15,2,5.080331118374872,9.919668881625128
15,2,5.197889520169923,9.802110479830077
15,2,4.227605567537594,10.772394432462406
15,2,3.999863722813899,11.000136277186101
15,2,6.864753632487165,8.135246367512835
15,2,4.932975993135258,10.067024006864742
15,2,6.974884341311025,8.025115658688975
15,2,5.471194314589098,9.528805685410902
15,2,6.17072107338376,8.82927892661624
15,2,6.883299951960197,8.116700048039803
15,2,5.994340196932811,9.00565980306719
15,2,6.547430774456288,8.452569225543712
15,2,6.268852086366309,8.731147913633691
15,2,6.9180220277849145,8.081977972215086
15,2,4.922114468370864,10.077885531629136
15,2,5.727455768373261,9.272544231626739
15,2,3.92723275928428,11.07276724071572
15,2,6.9365965885469905,8.06340341145301
15,2,6.463214682813941,8.536785317186059
15,2,5.056575029129533,9.943424970870467
15,2,7.589687723043866,7.410312276956134
15,2,5.242184179886493,9.757815820113507
15,2,3.9481474279726427,11.051852572027357
15,2,6.880170046095046,8.119829953904954
15,2,5.153675029530291,9.84632497046971
15,2,3.215028558164647,11.784971441835353
15,2,5.696346688940565,9.303653311059435
15,2,5.856798495026965,9.143201504973035
15,2,6.192622082814083,8.807377917185917
15,2,6.287884049359775,8.712115950640225
15,2,6.287884049359775,8.712115950640225
15,2,5.429755767177724,9.570244232822276
15,2,5.995650052703766,9.004349947296234
15,2,4.494217891352477,10.505782108647523
15,2,4.221320256196535,10.778679743803465
15,2,6.291972791676926,8.708027208323074
15,2,5.088328179724954,9.911671820275046
15,2,3.7522256304352624,11.247774369564738
15,2,5.060974203459594,9.939025796540406
15,2,7.106227957926478,7.893772042073522
15,2,3.464082974251596,11.535917025748404
15,2,6.58464461067102,8.41535538932898
15,2,5.712432387975539,9.28756761202446
15,2,5.050565247708207,9.949434752291793
15,2,3.4180822754843945,11.581917724515606
15,2,5.434080047781578,9.565919952218422
15,2,4.9054187384069365,10.094581261593063
15,2,4.49347301964778,10.50652698035222
15,2,4.925545901077385,10.074454098922615
15,2,5.376127668666484,9.623872331333516
15,2,6.975216171282611,8.02478382871739
15,2,7.358607519353782,7.641392480646218
15,2,7.597255282064836,7.402744717935164
15,2,6.957492272950816,8.042507727049184
15,2,5.449799908100076,9.550200091899924
15,2,6.891301401344705,8.108698598655295
15,2,4.694938347035844,10.305061652964156
15,2,5.270354428462568,9.729645571537432
15,2,4.872122312331058,10.127877687668942
15,2,4.705102842514776,10.294897157485224
15,2,6.01338186979504,8.98661813020496
15,2,6.197426444228682,8.802573555771318
15,2,5.261597383230267,9.738402616769733
15,2,4.782379088265472,10.217620911734528
15,2,5.613281689940038,9.386718310059962
15,2,7.592320283153839,7.407679716846161
15,2,5.752489350369942,9.247510649630058
15,2,5.397239115197237,9.602760884802763
15,2,5.514422947920934,9.485577052079066
15,2,4.142355882341974,10.857644117658026
15,2,6.849318996435727,8.150681003564273
15,2,7.674684157672715,7.325315842327285
15,2,5.281244819501737,9.718755180498263
15,2,5.207655020979416,9.792344979020584
15,2,5.870788367524781,9.129211632475219
15,2,5.079827295707872,9.920172704292128
15,2,6.24252599571804,8.75747400428196
