Original_Angle,position,angle,error
60,2,60.46702103042306,-0.4670210304230622
60,2,59.61426720612015,0.3857327938798534
60,2,60.571941705993225,-0.5719417059932255
60,2,60.86021955180287,-0.8602195518028708
60,2,59.67162778401972,0.32837221598028066
60,2,60.8485229584649,-0.8485229584648977
60,2,60.8485229584649,-0.8485229584648977
60,2,58.149512214614305,1.8504877853856954
60,2,59.541197747855534,0.4588022521444657
60,2,58.651029243373976,1.3489707566260236
60,2,59.58565251518846,0.41434748481154315
60,2,59.438716612292474,0.5612833877075261
60,2,59.735679536332725,0.2643204636672749
60,2,60.50772063364593,-0.5077206336459312
60,2,60.34936987682261,-0.3493698768226068
60,2,60.63086597804876,-0.6308659780487602
60,2,60.63086597804876,-0.6308659780487602
60,2,60.46597044740116,-0.4659704474011619
60,2,59.84046236527497,0.15953763472502658
60,2,59.790352925318565,0.20964707468143473
60,2,60.61805668230691,-0.6180566823069071
60,2,60.49686165365135,-0.4968616536513508
60,2,59.61881894238589,0.38118105761410703
60,2,61.06179061773933,-1.0617906177393266
60,2,59.526930856653884,0.47306914334611605
60,2,59.46191607818893,0.5380839218110722
60,2,59.34284426931783,0.6571557306821703
60,2,60.65025733004235,-0.6502573300423506
60,2,59.25409541374883,0.7459045862511715
60,2,59.761211750566034,0.23878824943396637
60,2,60.273299699314954,-0.2732996993149541
60,2,60.28030544386884,-0.2803054438688406
60,2,60.15316947245013,-0.15316947245013068
60,2,60.67252395637635,-0.6725239563763523
60,2,59.92992925449932,0.07007074550067927
60,2,59.92992925449932,0.07007074550067927
60,2,60.04474277831994,-0.044742778319943
60,2,60.23589753316371,-0.23589753316370832
60,2,59.71396808783051,0.2860319121694914
60,2,60.079215823707386,-0.07921582370738633
60,2,60.17884780741768,-0.17884780741768225
60,2,60.165201540032285,-0.16520154003228527
60,2,60.219106010646556,-0.21910601064655566
60,2,59.76213474810217,0.23786525189782992
60,2,59.59713969373455,0.40286030626545255
60,2,59.59713969373455,0.40286030626545255
60,2,58.758805168591124,1.241194831408876
60,2,58.136987357820466,1.8630126421795339
60,2,60.240046073030776,-0.24004607303077563
60,2,59.195972740205974,0.8040272597940259
60,2,59.277236651581596,0.722763348418404
60,2,58.937484745955665,1.0625152540443352
60,2,59.777525710643864,0.22247428935613556
60,2,59.23877632806003,0.7612236719399732
60,2,60.53439269984958,-0.5343926998495832
60,2,59.49350167712258,0.5064983228774196
60,2,61.003026808732685,-1.0030268087326846
60,2,59.876436469503254,0.12356353049674595
60,2,59.82774240115394,0.17225759884605907
60,2,60.18619953534484,-0.18619953534484068
60,2,59.31306610018968,0.6869338998103203
60,2,58.919843584558805,1.080156415441195
60,2,60.73391152655226,-0.7339115265522622
60,2,60.73391152655226,-0.7339115265522622
60,2,58.606890753410745,1.3931092465892547
60,2,59.62956127737438,0.3704387226256216
60,2,59.06833855504182,0.9316614449581806
60,2,61.23280717233493,-1.2328071723349296
60,2,60.68875988034186,-0.6887598803418626
60,2,59.48511462353339,0.5148853764666086
60,2,60.41104236034475,-0.4110423603447515
60,2,58.830448445792,1.1695515542079988
60,2,59.378156472715204,0.6218435272847955
60,2,60.19837894605591,-0.1983789460559109
60,2,60.221237517331645,-0.22123751733164454
60,2,59.28769890990498,0.7123010900950177
