Original_Angle,position,angle,error
45,4,43.608307531506085,1.3916924684939147
45,4,44.903255259732866,0.09674474026713398
45,4,43.919782966758966,1.0802170332410341
45,4,43.835332421363134,1.164667578636866
45,4,43.74949606576666,1.2505039342333433
45,4,45.25767682855727,-0.2576768285572726
45,4,45.241782416512216,-0.24178241651221555
45,4,43.757638656814486,1.2423613431855145
45,4,44.75296557344687,0.24703442655312813
45,4,45.13055649425188,-0.1305564942518771
45,4,43.55366193356036,1.4463380664396368
45,4,43.96435395229956,1.035646047700439
45,4,45.04746945688344,-0.04746945688344084
45,4,44.79600257931651,0.2039974206834927
45,4,45.20216570073942,-0.20216570073942108
45,4,44.88770609011234,0.11229390988766141
45,4,45.10610456043273,-0.10610456043273331
45,4,43.91748835905061,1.0825116409493916
45,4,44.81082142268106,0.18917857731894117
45,4,45.02027258807158,-0.020272588071577502
45,4,44.14203618989773,0.8579638101022695
45,4,45.15930722387401,-0.1593072238740092
45,4,45.07206003203765,-0.07206003203764766
45,4,46.26421001829451,-1.2642100182945128
45,4,43.82234160905749,1.1776583909425113
45,4,44.201109124299485,0.7988908757005149
45,4,45.17289131920648,-0.17289131920647804
45,4,43.90183223588089,1.0981677641191112
45,4,45.01573011567633,-0.01573011567632676
45,4,44.939842237898134,0.0601577621018663
45,4,44.939842237898134,0.0601577621018663
45,4,43.630216942775554,1.3697830572244456
45,4,44.99116734844865,0.00883265155135149
45,4,43.9617523482824,1.0382476517175974
45,4,45.26918791695807,-0.2691879169580673
45,4,45.12847163181353,-0.12847163181353238
45,4,42.50523586279283,2.49476413720717
45,4,45.13757805518574,-0.13757805518574173
45,4,45.13757805518574,-0.13757805518574173
45,4,43.57529573587082,1.4247042641291827
45,4,43.67889171782585,1.3211082821741513
45,4,43.59554636608866,1.4044536339113378
45,4,43.68440964291421,1.3155903570857888
45,4,43.38435013081737,1.6156498691826329
45,4,45.1046352328396,-0.1046352328395983
45,4,44.338873855135446,0.6611261448645536
45,4,44.70400564517371,0.29599435482629133
45,4,43.45857862175564,1.5414213782443582
45,4,43.45857862175564,1.5414213782443582
45,4,45.05598859276368,-0.05598859276368273
45,4,44.91683608880464,0.08316391119536348
45,4,44.67561675095005,0.3243832490499514
45,4,45.48964721558121,-0.4896472155812077
45,4,45.013234564240214,-0.013234564240214297
45,4,43.23401823852433,1.7659817614756719
45,4,42.54743056501329,2.4525694349867067
45,4,43.84087004451489,1.1591299554851133
45,4,43.73078223417502,1.2692177658249832
45,4,44.25308528715538,0.746914712844621
45,4,43.486907251979986,1.5130927480200143
45,4,43.85256451867892,1.1474354813210823
45,4,44.68207474923571,0.31792525076429
45,4,44.99030982427088,0.009690175729119233
45,4,43.328731775100266,1.671268224899734
45,4,43.62217896059457,1.3778210394054327
45,4,43.55401337475015,1.4459866252498514
45,4,43.56426423814338,1.4357357618566198
45,4,43.56426423814338,1.4357357618566198
45,4,44.55122448325044,0.4487755167495635
45,4,42.587347655023585,2.412652344976415
45,4,44.97766832251355,0.022331677486448598
45,4,45.12801968206824,-0.128019682068242
45,4,43.3195880115406,1.6804119884593973
45,4,43.45174108154865,1.5482589184513529
45,4,43.69186738214421,1.3081326178557902
45,4,44.8265473233719,0.17345267662810215
45,4,44.765402594142074,0.23459740585792588
45,4,44.765402594142074,0.23459740585792588
45,4,43.914656228351916,1.085343771648084
45,4,43.53472530527294,1.4652746947270572
45,4,44.73815118950309,0.26184881049690745
45,4,44.77702841898111,0.22297158101888925
45,4,43.50083462211674,1.4991653778832585
45,4,43.524202394279285,1.4757976057207145
45,4,43.514542165608894,1.4854578343911058
45,4,43.59233355405017,1.407666445949829
45,4,43.555860768716315,1.4441392312836854
45,4,44.64665643481544,0.35334356518455934
45,4,45.053796998293656,-0.05379699829365592
45,4,44.87421530342031,0.12578469657969293
45,4,43.70072292135386,1.299277078646142
45,4,43.61769751948316,1.3823024805168416
45,4,43.221354449240685,1.7786455507593146
45,4,43.694188026270595,1.305811973729405
45,4,45.0096470073588,-0.009647007358800863
45,4,43.51273384646053,1.4872661535394727
45,4,45.04207696758368,-0.04207696758368229
45,4,43.582108976568996,1.4178910234310038
45,4,44.688900267249245,0.31109973275075475
45,4,44.7767071901974,0.2232928098026008
45,4,43.61078097064707,1.3892190293529296
45,4,44.38312288297474,0.6168771170252612
45,4,43.811129013179865,1.1888709868201346
45,4,43.934683107717184,1.0653168922828158
45,4,44.88234017546973,0.11765982453027135
45,4,43.83944902146607,1.1605509785339265
45,4,43.29931771279884,1.700682287201161
45,4,44.70323586770837,0.2967641322916279
45,4,44.63298723367294,0.3670127663270577
45,4,45.007153995195715,-0.007153995195714913
45,4,44.880534515294926,0.11946548470507423
45,4,45.22159086467656,-0.22159086467655698
45,4,43.21961880462705,1.7803811953729465
45,4,42.91250570229787,2.087494297702129
45,4,43.33244664740284,1.6675533525971602
45,4,43.492149735658685,1.5078502643413145
45,4,44.959504723770536,0.04049527622946414
45,4,44.08994893365008,0.9100510663499222
45,4,43.7108129925816,1.2891870074183984
45,4,44.594297585962956,0.40570241403704443
45,4,45.058998961137455,-0.05899896113745484
45,4,44.69102903926757,0.3089709607324309
45,4,44.631661615795814,0.3683383842041863
45,4,45.086714634907715,-0.08671463490771458
45,4,43.49459729403412,1.5054027059658779
45,4,43.42604572304688,1.573954276953117
45,4,44.92623469717401,0.07376530282598992
45,4,43.915581608428226,1.0844183915717736
45,4,43.70958951887234,1.2904104811276582
45,4,45.01913863955841,-0.019138639558413217
45,4,43.2429866020526,1.7570133979473965
45,4,44.82966370342347,0.17033629657652938
45,4,44.69931981885309,0.30068018114690886
45,4,43.91311984364776,1.0868801563522368
45,4,45.307928660381634,-0.30792866038163424
45,4,44.74457661308789,0.2554233869121134
45,4,44.531309310057416,0.46869068994258356
45,4,44.62544347397203,0.3745565260279733
45,4,45.166400560120124,-0.16640056012012394
45,4,43.57805799860476,1.4219420013952373
45,4,45.38433946259837,-0.38433946259836915
45,4,44.803772835212946,0.1962271647870537
45,4,44.59507940384578,0.40492059615421994
45,4,43.29767399077795,1.7023260092220482
45,4,43.22690363461704,1.773096365382962
45,4,43.539126412688354,1.4608735873116458
45,4,43.78057424311147,1.2194257568885334
45,4,44.118563804660496,0.8814361953395036
45,4,43.552603891597606,1.447396108402394
45,4,43.56048519968331,1.4395148003166867
45,4,43.61957606479789,1.38042393520211
45,4,44.54746397612383,0.45253602387617065
45,4,43.56092591670555,1.4390740832944502
45,4,43.47597914873213,1.5240208512678706
45,4,43.48258176061918,1.5174182393808167
45,4,43.39680298432391,1.6031970156760877
45,4,45.89656796758771,-0.896567967587707
45,4,44.77296640194833,0.22703359805166912
45,4,43.96729821631307,1.0327017836869317
45,4,45.13987437681645,-0.13987437681645076
45,4,44.9706860496974,0.0293139503026012
45,4,44.88537169682443,0.11462830317557149
45,4,43.31425127874845,1.6857487212515494
45,4,44.743224939550224,0.25677506044977605
45,4,43.851473141444,1.1485268585559965
45,4,44.73585669978766,0.2641433002123392
45,4,44.99641518384539,0.00358481615460704
45,4,43.19045960601451,1.8095403939854933
45,4,44.57371491483622,0.4262850851637765
45,4,44.23660717433236,0.763392825667637
45,4,44.744791242185016,0.25520875781498376
45,4,43.78746124221716,1.2125387577828377
45,4,45.180011935247855,-0.18001193524785464
45,4,43.95619135280298,1.043808647197018
45,4,43.660034119581695,1.3399658804183048
45,4,45.313403594654524,-0.31340359465452394
45,4,43.50831792723505,1.4916820727649522
45,4,43.829366816816254,1.170633183183746
45,4,43.49821511322255,1.5017848867774504
45,4,45.1591908241427,-0.1591908241426978
45,4,43.465088169233844,1.5349118307661556
45,4,44.62966459807585,0.3703354019241516
45,4,44.91273118363769,0.08726881636231099
45,4,44.84451500908426,0.1554849909157383
45,4,43.49821511322255,1.5017848867774504
45,4,43.913795599022194,1.086204400977806
45,4,43.913795599022194,1.086204400977806
45,4,45.114001522711916,-0.11400152271191644
45,4,44.346034017782124,0.6539659822178763
45,4,45.44047082395591,-0.44047082395591275
45,4,44.296503501733426,0.7034964982665741
45,4,44.725890873976596,0.2741091260234043
45,4,45.12442700529763,-0.12442700529763329
45,4,44.71403835179897,0.285961648201031
45,4,44.323454965757634,0.6765450342423662
45,4,43.9334597669522,1.066540233047803
45,4,44.705063979147916,0.29493602085208437
45,4,44.705063979147916,0.29493602085208437
45,4,44.71408656002908,0.2859134399709191
45,4,44.67005777475853,0.3299422252414672
