Original_Angle,position,angle,error
15,4,16.964431383955528,-1.964431383955528
15,4,18.19027150708989,-3.1902715070898893
15,4,18.501245273063347,-3.501245273063347
15,4,17.372450029420705,-2.3724500294207047
15,4,18.019966746221513,-3.019966746221513
15,4,14.060642722287369,0.9393572777126309
15,4,20.74203557429017,-5.7420355742901705
15,4,13.773182572471754,1.2268174275282462
15,4,15.788581873890251,-0.7885818738902515
15,4,16.07247135588588,-1.072471355885881
15,4,14.769180767740025,0.23081923225997514
15,4,16.034147412415862,-1.0341474124158623
15,4,13.406590590535998,1.5934094094640017
15,4,16.36478693956434,-1.3647869395643397
15,4,14.933839989834695,0.06616001016530504
15,4,13.609285725083183,1.3907142749168173
15,4,14.894341480726027,0.10565851927397318
15,4,12.758776252022074,2.2412237479779265
15,4,15.082432797939092,-0.08243279793909153
15,4,18.91787746989354,-3.91787746989354
15,4,15.868722917148148,-0.8687229171481476
15,4,15.307633645513476,-0.3076336455134765
15,4,17.759663465343436,-2.7596634653434364
15,4,17.759663465343436,-2.7596634653434364
15,4,16.66617297267436,-1.6661729726743602
15,4,15.8089140639444,-0.8089140639443997
15,4,17.894455077306503,-2.894455077306503
15,4,17.836397732399675,-2.836397732399675
15,4,14.7720768258161,0.22792317418389985
15,4,15.739506750839055,-0.7395067508390554
15,4,15.09367930372612,-0.09367930372611966
15,4,16.516953008914527,-1.516953008914527
15,4,18.283018532696644,-3.2830185326966443
15,4,17.888486875660462,-2.888486875660462
15,4,18.572029590447826,-3.5720295904478263
15,4,19.189536384453774,-4.189536384453774
15,4,17.37958588552729,-2.379585885527291
15,4,16.628239632265377,-1.6282396322653767
15,4,16.421767043669277,-1.421767043669277
15,4,14.392616747881348,0.6073832521186517
15,4,16.7210189989613,-1.7210189989612985
15,4,18.061240680480807,-3.0612406804808074
15,4,12.581594613275144,2.4184053867248565
15,4,20.231182739676598,-5.231182739676598
15,4,21.852794551692526,-6.852794551692526
15,4,15.135846841065344,-0.1358468410653444
15,4,23.532968415758432,-8.532968415758432
15,4,16.079530958327695,-1.0795309583276946
15,4,16.743602877381576,-1.7436028773815764
15,4,17.69287469016848,-2.6928746901684804
15,4,13.535965241392375,1.4640347586076246
15,4,15.298262793807368,-0.29826279380736764
15,4,14.442308925769169,0.5576910742308314
15,4,20.336458032156884,-5.336458032156884
15,4,13.33141390717661,1.6685860928233893
15,4,13.692359048952426,1.3076409510475742
15,4,16.909509345921947,-1.909509345921947
15,4,17.90634099888858,-2.906340998888581
15,4,15.990502523456712,-0.990502523456712
15,4,13.343593998080806,1.6564060019191942
15,4,14.794951437189823,0.2050485628101768
15,4,15.763903674917742,-0.7639036749177421
15,4,13.725962358566193,1.2740376414338073
15,4,15.627485412415837,-0.6274854124158367
15,4,15.59039918553384,-0.5903991855338404
15,4,18.829160086263926,-3.8291600862639257
15,4,21.27840752115827,-6.278407521158272
15,4,17.25071133541539,-2.2507113354153887
15,4,16.341645886512737,-1.3416458865127368
15,4,13.289542359359999,1.7104576406400014
15,4,10.106392049342716,4.893607950657284
15,4,10.38695272348643,4.613047276513569
15,4,16.665156787343264,-1.665156787343264
15,4,15.91299248660134,-0.9129924866013397
15,4,14.841623018695927,0.15837698130407318
15,4,12.768754859569,2.2312451404309996
15,4,15.656805945442358,-0.6568059454423576
15,4,14.063613189762009,0.9363868102379911
15,4,14.715218570036612,0.2847814299633882
15,4,15.84364991279574,-0.8436499127957404
15,4,13.116198971464812,1.8838010285351885
15,4,15.428134737228447,-0.4281347372284472
15,4,14.454010912844453,0.5459890871555473
15,4,16.60484066718253,-1.604840667182529
