Original_Angle,position,angle,error
120,2,116.86970067942207,3.130299320577933
120,2,116.25528333404,3.7447166659599986
120,2,117.55523746706483,2.4447625329351723
120,2,117.63671504544675,2.363284954553251
120,2,118.30523599369573,1.6947640063042684
120,2,120.55981640079231,-0.5598164007923145
120,2,119.85411131578135,0.1458886842186473
120,2,116.55650598927491,3.4434940107250895
120,2,119.57295640395512,0.4270435960448822
120,2,120.76295205028046,-0.762952050280461
120,2,120.64331480730979,-0.6433148073097925
120,2,117.48608937094556,2.513910629054436
120,2,119.6907824025198,0.30921759748019895
120,2,120.949416420298,-0.9494164202979931
120,2,115.94363497287193,4.0563650271280665
120,2,118.61211284133995,1.3878871586600496
120,2,117.3282552373216,2.6717447626784008
120,2,117.614130744897,2.385869255103003
120,2,116.59281715698256,3.407182843017438
120,2,118.14135210803161,1.8586478919683884
120,2,118.46196893519101,1.5380310648089903
120,2,119.66327170355234,0.3367282964476601
120,2,116.50236753293133,3.4976324670686694
120,2,118.26465973869497,1.7353402613050264
120,2,118.69362233051203,1.306377669487972
120,2,118.33629701036163,1.6637029896383666
120,2,115.51239332106641,4.487606678933588
120,2,117.03257466398748,2.967425336012525
120,2,117.41988455296378,2.5801154470362206
120,2,117.72570055681712,2.2742994431828834
120,2,120.41556825674934,-0.4155682567493386
120,2,117.81245459006327,2.1875454099367317
120,2,119.50428343032084,0.49571656967916056
120,2,120.2667136418877,-0.26671364188770497
120,2,117.8470316347871,2.1529683652128995
120,2,118.89672927655528,1.103270723444723
120,2,119.47942181337609,0.5205781866239079
120,2,117.25107520285388,2.748924797146117
120,2,116.72066880220723,3.2793311977927715
120,2,117.17138132297751,2.82861867702249
120,2,118.1716511031411,1.8283488968588983
120,2,120.99778696729918,-0.9977869672991773
120,2,118.37911845262828,1.6208815473717237
120,2,117.12264960742569,2.8773503925743142
120,2,119.17111454000978,0.828885459990218
120,2,117.8040854476124,2.195914552387606
120,2,119.07546030014566,0.9245396998543356
120,2,120.44559061898323,-0.44559061898323193
120,2,117.18259954291025,2.8174004570897466
120,2,120.2373812467871,-0.23738124678709482
120,2,118.51172555242597,1.4882744475740282
120,2,119.0208648646726,0.9791351353273967
120,2,118.43622734390478,1.5637726560952245
120,2,120.1935499192028,-0.19354991920279474
120,2,118.43553090547658,1.5644690945234174
120,2,119.34252431313583,0.6574756868641742
120,2,118.91158253969996,1.088417460300036
120,2,117.92550000754623,2.0744999924537666
120,2,117.68940637906157,2.310593620938434
120,2,116.57235613716544,3.4276438628345574
120,2,120.03179181211969,-0.03179181211969251
120,2,119.35372790714027,0.6462720928597321
120,2,119.53158201524056,0.46841798475944074
120,2,119.03470283496586,0.9652971650341442
120,2,119.49364035390343,0.5063596460965698
120,2,118.54647040237111,1.4535295976288864
120,2,118.94405342173673,1.0559465782632742
120,2,120.3894930550463,-0.3894930550463016
120,2,119.29644479682986,0.70355520317014
120,2,120.1239056787021,-0.12390567870210134
120,2,118.26378006278335,1.7362199372166458
120,2,117.55058426945622,2.4494157305437767
120,2,119.95046267490801,0.049537325091989715
120,2,118.14345169782176,1.8565483021782399
120,2,119.69416133049793,0.30583866950206584
120,2,119.23767220558581,0.7623277944141904
120,2,118.63467028520684,1.3653297147931625
120,2,118.5975522310319,1.402447768968102
120,2,118.99534183804684,1.0046581619531594
120,2,117.30426500238954,2.695734997610458
120,2,118.56179904976113,1.4382009502388655
120,2,117.08285439161519,2.917145608384814
120,2,119.34814348207975,0.6518565179202511
120,2,117.97080406498048,2.0291959350195157
120,2,119.58482826262457,0.4151717373754309
120,2,118.29992403076173,1.70007596923827
120,2,118.7076955576756,1.2923044423243937
120,2,119.27351217430777,0.7264878256922316
120,2,118.32582413435355,1.674175865646447
120,2,119.67208256708149,0.32791743291851105
120,2,119.67208256708149,0.32791743291851105
120,2,121.32572389103284,-1.3257238910328368
120,2,118.82522598575721,1.1747740142427858
120,2,116.92643749394598,3.0735625060540173
120,2,118.75459362107225,1.245406378927754
120,2,118.7311866872884,1.2688133127116004
120,2,123.07989321626974,-3.0798932162697383
120,2,119.52909912175234,0.4709008782476616
120,2,119.52909912175234,0.4709008782476616
120,2,119.91948418726889,0.08051581273110742
120,2,119.88756629991214,0.11243370008786258
120,2,121.46810497550634,-1.4681049755063356
120,2,120.42667361027966,-0.4266736102796642
120,2,118.92869150226953,1.0713084977304703
120,2,116.81173170504441,3.1882682949555914
120,2,116.89993465994849,3.100065340051515
120,2,117.91786037117114,2.0821396288288554
120,2,119.38871329037426,0.6112867096257446
120,2,119.38871329037426,0.6112867096257446
120,2,121.73769507779778,-1.737695077797781
120,2,119.81782380578107,0.1821761942189255
120,2,117.14190828057187,2.8580917194281312
120,2,119.14973478779348,0.8502652122065228
120,2,116.2993481522082,3.7006518477918036
120,2,117.98201125980354,2.017988740196458
120,2,118.90198669997538,1.0980133000246184
120,2,118.90198669997538,1.0980133000246184
120,2,118.49581242631653,1.504187573683467
120,2,117.59726352715936,2.402736472840644
120,2,118.241559662269,1.7584403377310025
120,2,118.59654311076578,1.4034568892342207
