Original_Angle,position,angle,error
120,3,120.60433726771579,-0.6043372677157919
120,3,120.4106877039634,-0.41068770396340426
120,3,118.88771740604422,1.1122825939557828
120,3,117.38646379408887,2.6135362059111316
120,3,118.87454022382522,1.1254597761747789
120,3,118.04725970979489,1.9527402902051136
120,3,115.42161360813174,4.578386391868264
120,3,117.27616826752028,2.7238317324797237
120,3,118.02763505073334,1.9723649492666624
120,3,118.02763505073334,1.9723649492666624
120,3,117.08527406078073,2.9147259392192666
120,3,118.43340763355708,1.5665923664429187
120,3,118.43340763355708,1.5665923664429187
120,3,118.50250054597979,1.4974994540202147
120,3,118.23048444964137,1.7695155503586335
120,3,118.23048444964137,1.7695155503586335
120,3,117.98415045486637,2.0158495451336336
120,3,116.79047262568812,3.2095273743118753
120,3,116.74983915079687,3.2501608492031266
120,3,115.14489585307972,4.855104146920283
120,3,119.29087081557259,0.709129184427411
120,3,118.5482200396126,1.4517799603873982
120,3,117.8920111015369,2.1079888984631054
120,3,116.21451995211046,3.7854800478895356
120,3,116.21451995211046,3.7854800478895356
120,3,118.00416896932224,1.9958310306777634
120,3,117.92482147527846,2.0751785247215366
120,3,118.3977789361397,1.6022210638602985
120,3,118.51063093732934,1.4893690626706615
120,3,118.22412947628985,1.7758705237101537
120,3,118.03390723823111,1.9660927617688913
120,3,121.38998592826417,-1.3899859282641671
120,3,119.00603370342932,0.9939662965706759
120,3,119.70057785263342,0.29942214736658457
120,3,118.16232282199533,1.8376771780046681
120,3,118.77148197521083,1.2285180247891674
120,3,120.93854842206824,-0.9385484220682372
120,3,116.8661305772546,3.1338694227454056
120,3,119.77328412100469,0.2267158789953072
120,3,119.21531032455586,0.7846896754441417
120,3,117.12225339183637,2.8777466081636334
120,3,116.7134147225721,3.2865852774279034
120,3,117.72169169330567,2.2783083066943277
120,3,119.66360871001777,0.336391289982231
120,3,116.51587974581379,3.484120254186209
120,3,118.8789651420135,1.1210348579865013
120,3,118.8789651420135,1.1210348579865013
120,3,118.74316220915394,1.2568377908460633
120,3,117.24371117172895,2.756288828271053
120,3,117.69234066636098,2.307659333639023
120,3,117.85173366911597,2.1482663308840273
120,3,115.77596063374041,4.224039366259589
120,3,115.77596063374041,4.224039366259589
120,3,118.08977170909534,1.910228290904655
120,3,115.71089699516068,4.289103004839319
120,3,118.05424383171253,1.945756168287474
120,3,117.94381565962406,2.0561843403759354
120,3,116.61176176109294,3.388238238907064
120,3,117.59279065752736,2.4072093424726404
120,3,121.7255786606188,-1.725578660618794
120,3,117.99714300234189,2.002856997658114
