Original_Angle,position,angle,error
75,3,73.20546874699541,1.7945312530045925
75,3,73.3631374417001,1.636862558299896
75,3,72.80077935574514,2.199220644254865
75,3,66.84670572838564,8.153294271614357
75,3,72.48284617052308,2.517153829476925
75,3,69.91676626784476,5.083233732155236
75,3,72.133233448107,2.8667665518929937
75,3,68.17902117961955,6.8209788203804465
75,3,72.26280586325025,2.73719413674975
75,3,73.03291045834632,1.967089541653678
75,3,70.3574334968654,4.642566503134603
75,3,71.96345369548028,3.0365463045197174
75,3,72.35635803412481,2.64364196587519
75,3,71.21066733197205,3.789332668027953
75,3,72.29753693627156,2.7024630637284446
75,3,72.45504738648783,2.544952613512166
75,3,71.26454791153043,3.7354520884695717
75,3,72.06649017140869,2.933509828591312
75,3,71.50095855675929,3.4990414432407135
75,3,70.01081851471304,4.989181485286963
75,3,70.77651361296816,4.223486387031841
75,3,70.39627368736787,4.6037263126321335
75,3,72.2262737591441,2.7737262408558934
75,3,68.53655359574967,6.463446404250334
75,3,72.35523856279454,2.64476143720546
75,3,71.30652801386104,3.6934719861389596
75,3,70.4479269087042,4.552073091295796
75,3,70.39694798308828,4.603052016911718
75,3,68.22628558042196,6.773714419578042
75,3,71.89153711590541,3.1084628840945925
75,3,72.58258411711469,2.417415882885308
75,3,67.18419768106469,7.815802318935312
75,3,73.29307854436858,1.7069214556314165
75,3,69.31508444728108,5.68491555271892
75,3,73.76078122657378,1.2392187734262166
75,3,70.30075672443702,4.699243275562978
75,3,70.39065468608185,4.609345313918155
75,3,71.68099319908092,3.319006800919084
75,3,72.07764834200972,2.9223516579902764
75,3,71.98404377410782,3.0159562258921824
75,3,71.96971017653803,3.0302898234619704
75,3,73.44335123632536,1.5566487636746444
75,3,71.20439137357378,3.7956086264262154
75,3,67.7536330799577,7.2463669200423055
75,3,70.74732919858637,4.252670801413629
75,3,71.88791123323043,3.112088766769574
75,3,72.26200284492889,2.7379971550711133
75,3,73.00994356929048,1.9900564307095152
75,3,74.42515379338509,0.5748462066149074
75,3,68.6112932087303,6.388706791269698
75,3,70.43943936200066,4.560560637999345
75,3,68.00412734037002,6.995872659629981
75,3,71.83762040746365,3.162379592536354
75,3,72.52109411420895,2.4789058857910504
75,3,65.95434085872901,9.045659141270988
75,3,67.11618315338853,7.883816846611467
75,3,71.88148517547884,3.1185148245211565
75,3,72.95274955105224,2.0472504489477643
75,3,73.5325258960997,1.467474103900301
75,3,72.7742395452139,2.225760454786098
75,3,72.59419646409077,2.4058035359092287
75,3,69.57639223093767,5.423607769062329
75,3,70.76903968936656,4.230960310633435
75,3,69.85513456865931,5.1448654313406905
75,3,71.10966925634148,3.8903307436585237
75,3,73.89287700059252,1.1071229994074798
75,3,71.19727550803702,3.8027244919629766
75,3,71.44427935651811,3.555720643481891
75,3,72.31155686784284,2.688443132157161
75,3,72.85884450729704,2.141155492702964
75,3,69.3130720696808,5.6869279303192
75,3,72.18185507045976,2.8181449295402388
75,3,71.87793203319272,3.122067966807279
75,3,72.33115484002494,2.6688451599750636
75,3,71.93955444596237,3.060445554037628
75,3,71.63808896282761,3.3619110371723906
75,3,72.67615502643412,2.3238449735658833
75,3,72.94963351618011,2.050366483819886
75,3,66.04686982036438,8.953130179635622
75,3,66.04686982036438,8.953130179635622
75,3,71.9436036978005,3.056396302199502
75,3,73.84879831225719,1.1512016877428124
75,3,66.03341791723513,8.966582082764873
75,3,71.53076830427669,3.469231695723309
75,3,74.26633434167658,0.7336656583234173
75,3,74.26633434167658,0.7336656583234173
75,3,71.12216545952415,3.8778345404758454
75,3,71.06801857875813,3.931981421241872
75,3,73.51992956061022,1.4800704393897774
75,3,72.83137956158411,2.1686204384158856
75,3,72.83137956158411,2.1686204384158856
75,3,72.8222509994875,2.177749000512506
75,3,66.38457916178744,8.615420838212557
75,3,72.26281888915565,2.7371811108443467
75,3,73.96489363859091,1.0351063614090918
75,3,72.78130810876095,2.2186918912390468
75,3,72.78130810876095,2.2186918912390468
75,3,73.02487401552912,1.9751259844708784
75,3,72.14883280750905,2.851167192490948
75,3,70.56136301903868,4.43863698096132
75,3,73.05241617874402,1.947583821255975
75,3,71.59478230079968,3.405217699200321
75,3,71.82276114521872,3.1772388547812795
75,3,73.48388285740374,1.5161171425962578
75,3,68.76715508553676,6.232844914463243
75,3,70.35110126799259,4.64889873200741
75,3,73.87927933070053,1.1207206692994731
75,3,70.47717547234703,4.522824527652972
75,3,71.76368643872435,3.236313561275651
75,3,70.01986029789657,4.980139702103429
75,3,70.03403928425885,4.965960715741147
75,3,67.95541737476819,7.044582625231811
75,3,72.95645368651645,2.043546313483546
75,3,66.43187418955928,8.56812581044072
75,3,73.82882613235526,1.1711738676447396
75,3,73.24565139764057,1.7543486023594284
75,3,72.56689330285903,2.433106697140971
75,3,71.0929010070954,3.9070989929045936
75,3,73.58351008852163,1.4164899114783651
75,3,72.98904571067469,2.010954289325312
75,3,71.5314891814639,3.468510818536103
75,3,70.86977083709982,4.130229162900179
75,3,73.28624514866807,1.7137548513319274
75,3,73.59098661871563,1.4090133812843675
75,3,71.23969476447007,3.760305235529927
75,3,72.5639473535708,2.4360526464292036
75,3,73.37626357612677,1.6237364238732255
75,3,72.3649631100429,2.6350368899571066
75,3,69.78199430307265,5.218005696927349
75,3,71.90090307485809,3.0990969251419074
75,3,73.18346249927907,1.8165375007209263
75,3,71.29827866459053,3.7017213354094736
75,3,71.732669536433,3.2673304635670064
75,3,72.69314996495899,2.306850035041009
75,3,73.85333882941022,1.1466611705897805
75,3,73.53012151732086,1.4698784826791353
75,3,70.60646025576172,4.393539744238282
75,3,73.11332568435006,1.886674315649941
