Original_Angle,position,angle,error
105,3,102.71714241178483,2.2828575882151654
105,3,104.00106412177176,0.998935878228238
105,3,103.4342281019909,1.5657718980091033
105,3,102.970583908975,2.0294160910249985
105,3,102.86927528618563,2.1307247138143737
105,3,103.68290272404882,1.317097275951184
105,3,103.57698838455987,1.4230116154401315
105,3,103.53256237319499,1.4674376268050082
105,3,103.53256237319499,1.4674376268050082
105,3,104.2919530163334,0.7080469836666055
105,3,104.08701458731018,0.9129854126898209
105,3,103.2402949693712,1.759705030628794
105,3,103.37753766266242,1.6224623373375806
105,3,103.5470138630724,1.4529861369276063
105,3,103.64877198191559,1.351228018084413
105,3,103.5079135893333,1.4920864106667011
105,3,103.35725866316075,1.6427413368392507
105,3,103.02131316828688,1.9786868317131194
105,3,103.7625414941392,1.2374585058608005
105,3,103.05067981905553,1.9493201809444685
105,3,102.67239475327686,2.327605246723138
105,3,104.15798270614204,0.842017293857964
105,3,102.92453115428995,2.0754688457100485
105,3,103.32845898397497,1.6715410160250315
105,3,103.32845898397497,1.6715410160250315
105,3,111.28005801244917,-6.2800580124491745
105,3,104.436992235705,0.5630077642949942
105,3,107.76368708247978,-2.763687082479777
105,3,103.79515526164423,1.2048447383557743
105,3,102.83676971615797,2.163230283842026
105,3,103.1471858363755,1.852814163624501
105,3,102.70616888515391,2.2938311148460855
105,3,103.72647599547409,1.2735240045259104
105,3,105.86295812081856,-0.8629581208185613
105,3,106.02940015762712,-1.0294001576271228
105,3,103.74284732658886,1.2571526734111416
105,3,103.74284732658886,1.2571526734111416
105,3,103.79470299812128,1.2052970018787192
105,3,103.12308471084613,1.876915289153871
105,3,105.01658876973792,-0.016588769737921893
105,3,106.45629957420527,-1.456299574205275
105,3,103.38517347678211,1.6148265232178858
105,3,103.38517347678211,1.6148265232178858
105,3,103.78662708075645,1.2133729192435538
105,3,103.33400526360715,1.6659947363928467
105,3,103.63207914146855,1.3679208585314484
105,3,102.99373889108591,2.0062611089140887
105,3,103.40815897254087,1.5918410274591253
105,3,103.81358730324929,1.1864126967507076
105,3,103.79034410149458,1.2096558985054173
105,3,103.07588210403033,1.9241178959696725
105,3,103.47322051935515,1.5267794806448478
105,3,103.47322051935515,1.5267794806448478
105,3,103.79865939413088,1.2013406058691203
105,3,103.26391248326722,1.7360875167327805
105,3,104.0380475689034,0.9619524310966057
105,3,102.85446425036406,2.1455357496359397
105,3,102.85446425036406,2.1455357496359397
105,3,102.9584107093878,2.041589290612194
105,3,102.43410754089888,2.5658924591011214
105,3,103.4731964730189,1.526803526981098
105,3,104.00941491009239,0.9905850899076114
105,3,102.94996274225824,2.0500372577417636
105,3,103.2168561052463,1.7831438947537066
105,3,103.0777862333406,1.9222137666593966
105,3,102.89108151927928,2.1089184807207175
105,3,102.66203512688999,2.3379648731100104
105,3,103.38413692494287,1.6158630750571348
105,3,103.13527183501594,1.864728164984058
105,3,105.17504026378413,-0.17504026378412618
105,3,102.9032817415729,2.096718258427103
105,3,104.95347017950598,0.04652982049401544
105,3,104.00009077706243,0.9999092229375748
105,3,103.78322370261787,1.2167762973821254
105,3,103.5806480456436,1.4193519543564008
105,3,103.2866807351322,1.7133192648678062
105,3,103.18512615311374,1.8148738468862575
105,3,103.2160854444919,1.7839145555081046
105,3,104.10524864333208,0.8947513566679248
105,3,103.9856775987189,1.014322401281106
105,3,103.05284059305818,1.9471594069418217
105,3,103.12523531026223,1.8747646897377734
105,3,109.56665618967317,-4.566656189673168
105,3,103.34423944484938,1.6557605551506214
105,3,103.21670908264196,1.7832909173580447
105,3,105.33279010738222,-0.33279010738222325
105,3,103.03276023558789,1.9672397644121133
105,3,102.89313948503802,2.10686051496198
105,3,102.75911489074618,2.2408851092538242
105,3,102.98533171153355,2.014668288466453
105,3,103.24858152579358,1.7514184742064174
105,3,102.71175564021705,2.2882443597829507
105,3,103.75145312556612,1.2485468744338846
105,3,108.56175488314123,-3.5617548831412336
105,3,107.85408317048564,-2.8540831704856373
105,3,104.38034897970817,0.6196510202918262
105,3,103.97212607459576,1.0278739254042364
105,3,104.10164015990259,0.8983598400974131
105,3,103.45399807902653,1.5460019209734668
105,3,104.18118138351285,0.8188186164871496
105,3,103.06775812352362,1.9322418764763825
105,3,103.28580960813541,1.7141903918645909
105,3,103.70859616826492,1.2914038317350816
105,3,103.24470256911329,1.7552974308867135
105,3,103.21792231227298,1.7820776877270248
105,3,106.04805252367885,-1.048052523678848
105,3,103.55047055984497,1.4495294401550325
105,3,103.44023845778352,1.559761542216478
105,3,103.24939563081557,1.7506043691844297
105,3,103.26284004754702,1.7371599524529842
105,3,103.1674030874877,1.832596912512301
