Original_Angle,position,angle,error
105,4,103.66103770024404,1.3389622997559627
105,4,103.4585177302848,1.5414822697152033
105,4,104.25568446543477,0.7443155345652315
105,4,104.30813014770433,0.6918698522956674
105,4,103.37933932359053,1.6206606764094715
105,4,103.58405947956214,1.4159405204378572
105,4,103.97623113680102,1.0237688631989812
105,4,104.16442963139116,0.8355703686088418
105,4,103.89106760532867,1.1089323946713279
105,4,104.28611290206715,0.7138870979328544
105,4,104.26752168423636,0.7324783157636432
105,4,103.72065195772441,1.2793480422755863
105,4,104.2110113003623,0.7889886996376987
105,4,103.6798483826914,1.3201516173085963
105,4,104.4158712166833,0.5841287833167002
105,4,103.90955549122002,1.0904445087799814
105,4,103.43655730193183,1.5634426980681724
105,4,104.234232421693,0.7657675783070061
105,4,104.36620769288739,0.6337923071126141
105,4,104.1872169140683,0.8127830859316987
105,4,103.9011122327056,1.0988877672944
105,4,104.05979811339931,0.9402018866006898
105,4,104.11881015247381,0.881189847526187
105,4,103.75604097296991,1.2439590270300869
105,4,104.30805509860713,0.6919449013928727
105,4,103.86939125655272,1.130608743447283
105,4,104.56546984043777,0.43453015956222885
105,4,104.23334565013594,0.766654349864055
105,4,104.65915043451425,0.3408495654857546
105,4,104.27197083342894,0.7280291665710621
105,4,104.09577989890383,0.9042201010961719
105,4,103.98229762991244,1.0177023700875623
105,4,103.81603437462982,1.1839656253701776
105,4,103.8913481625048,1.1086518374952021
105,4,104.07897418328194,0.9210258167180569
105,4,104.30700044372624,0.6929995562737616
105,4,103.8549617980626,1.1450382019373961
105,4,104.28622102142812,0.7137789785718809
105,4,104.2863395215447,0.7136604784552958
105,4,104.41187413861556,0.5881258613844409
105,4,103.87850987007353,1.121490129926471
105,4,103.9524653764809,1.0475346235190983
105,4,103.88158009868354,1.1184199013164573
105,4,104.17548936100894,0.8245106389910575
105,4,103.64383504034551,1.3561649596544925
105,4,104.23562923713645,0.7643707628635497
105,4,103.81966708507848,1.1803329149215216
105,4,103.82289056132409,1.1771094386759131
105,4,103.76142441639647,1.2385755836035344
105,4,104.23447723843408,0.7655227615659186
105,4,104.17740695331491,0.8225930466850855
105,4,103.85327940891436,1.1467205910856393
105,4,103.97504578119711,1.0249542188028897
105,4,103.79127301887034,1.208726981129658
105,4,103.92853733174843,1.07146266825157
105,4,104.28320116469334,0.7167988353066619
105,4,103.95849216620012,1.0415078337998835
105,4,103.95849216620012,1.0415078337998835
