Original_Angle,position,angle,error
105,5,103.33842545574754,1.6615745442524599
105,5,103.32870242135414,1.6712975786458628
105,5,103.64743143875297,1.3525685612470255
105,5,103.49249543384657,1.507504566153429
105,5,103.32246704894746,1.677532951052541
105,5,103.2596267833556,1.7403732166444001
105,5,103.57196564206214,1.428034357937861
105,5,103.58798410312299,1.4120158968770085
105,5,103.59966141464086,1.4003385853591368
105,5,103.37948427271411,1.6205157272858912
105,5,103.37678766315433,1.6232123368456683
105,5,103.49622310450121,1.5037768954987882
105,5,103.44069124145432,1.5593087585456828
105,5,103.3537716699922,1.6462283300078013
105,5,103.43872447030412,1.5612755296958767
105,5,103.47981367739924,1.5201863226007646
105,5,103.30523348662776,1.6947665133722438
105,5,103.58623768392665,1.4137623160733455
105,5,103.53141602571125,1.468583974288748
105,5,103.32861159270658,1.6713884072934206
105,5,103.48274150787341,1.5172584921265866
105,5,103.62292131985036,1.377078680149637
105,5,103.54690984958293,1.4530901504170686
105,5,103.50727080927206,1.4927291907279425
105,5,103.49065122805052,1.509348771949476
105,5,103.49065122805052,1.509348771949476
105,5,103.46577643863505,1.5342235613649535
105,5,103.3516715945003,1.6483284054996972
105,5,103.86041517374404,1.1395848262559554
105,5,104.20337105416331,0.7966289458366873
105,5,103.43882618266103,1.5611738173389682
105,5,103.49484549635204,1.505154503647958
105,5,104.10407440829194,0.895925591708064
105,5,104.3998208832416,0.6001791167583974
105,5,104.0601326177657,0.9398673822342971
105,5,103.55235603282851,1.4476439671714871
105,5,103.51735251720578,1.4826474827942207
105,5,104.30067566842636,0.699324331573635
105,5,103.54760796445895,1.4523920355410525
105,5,103.51195577847272,1.4880442215272751
105,5,103.62147571073132,1.3785242892686824
105,5,103.43573520836814,1.5642647916318566
105,5,103.57857482298954,1.4214251770104624
105,5,103.57857482298954,1.4214251770104624
105,5,104.0263260147785,0.9736739852214953
105,5,104.14589622595999,0.8541037740400128
105,5,104.09867170481921,0.9013282951807895
105,5,103.66940240628895,1.3305975937110475
105,5,103.46587702895324,1.5341229710467559
105,5,104.19892182954399,0.8010781704560088
105,5,103.60273925435348,1.3972607456465198
105,5,103.30200758595872,1.6979924140412805
105,5,103.32063492989626,1.6793650701037421
105,5,103.33937576752552,1.6606242324744755
105,5,103.51062480615133,1.489375193848673
105,5,103.29784882987047,1.7021511701295253
105,5,103.41879250733017,1.581207492669833
105,5,103.58290186355572,1.417098136444281
105,5,104.6514767906742,0.34852320932580483
105,5,103.51605950922973,1.4839404907702658
105,5,103.51605950922973,1.4839404907702658
105,5,103.85269071793789,1.1473092820621105
105,5,103.42145380744321,1.5785461925567859
105,5,103.88360627825116,1.1163937217488353
105,5,103.55366908377978,1.4463309162202194
105,5,104.14882690689673,0.8511730931032702
105,5,104.00675677589477,0.9932432241052283
105,5,103.7631885474282,1.2368114525718
105,5,103.61728668282748,1.3827133171725166
105,5,103.86194416990304,1.1380558300969597
105,5,104.34508348635447,0.6549165136455315
105,5,103.98515713948962,1.0148428605103845
105,5,104.12532351132221,0.8746764886777925
105,5,104.06552156958024,0.9344784304197589
105,5,104.25867122647635,0.741328773523648
105,5,104.48140401066716,0.5185959893328373
105,5,103.3805131566298,1.619486843370197
105,5,103.47189557851114,1.5281044214888624
105,5,103.45959596756413,1.5404040324358732
105,5,103.45959596756413,1.5404040324358732
105,5,103.41468499161364,1.5853150083863596
105,5,103.52932703918542,1.470672960814582
105,5,103.36441314130296,1.6355868586970388
105,5,103.82145404702064,1.1785459529793627
105,5,103.30263102943874,1.6973689705612571
105,5,104.11248538172016,0.8875146182798375
105,5,104.13512414860844,0.8648758513915595
105,5,104.37102377542233,0.62897622457767
105,5,103.54212045057712,1.4578795494228842
105,5,103.45436973225814,1.5456302677418563
105,5,104.34402720738277,0.6559727926172343
105,5,104.06677646046009,0.9332235395399096
105,5,104.60600053039815,0.3939994696018516
105,5,103.36926948631594,1.6307305136840569
105,5,103.71836741534818,1.2816325846518168
105,5,103.39088327548039,1.609116724519609
105,5,103.56337317362708,1.4366268263729154
105,5,103.55889466469449,1.441105335305508
105,5,103.38263818848205,1.6173618115179522
105,5,103.63115166282238,1.3688483371776243
105,5,103.27392994787859,1.7260700521214147
105,5,103.52398904353409,1.4760109564659132
105,5,103.46111746766266,1.5388825323373396
105,5,103.43218904549613,1.5678109545038694
105,5,103.55754422984536,1.4424557701546377
105,5,104.15056601242057,0.849433987579431
105,5,103.222778704225,1.777221295775007
105,5,104.46338312254008,0.5366168774599203
105,5,103.49685486489982,1.5031451351001834
105,5,103.701323062253,1.298676937747004
105,5,104.34854539042796,0.6514546095720419
105,5,103.52353315338812,1.4764668466118849
105,5,104.28324468296701,0.716755317032991
105,5,104.56081579766942,0.43918420233057986
105,5,103.0643321238825,1.9356678761175061
105,5,103.63759823756214,1.3624017624378553
105,5,103.60607198205733,1.3939280179426703
105,5,103.71962939576424,1.280370604235756
105,5,103.51943600288479,1.4805639971152118
105,5,103.06910028471881,1.9308997152811855
