Original_Angle,position,angle,error
45,3,46.24026134558476,-1.2402613455847629
45,3,41.619320879986994,3.3806791200130064
45,3,48.35615006393718,-3.3561500639371786
45,3,46.909639401680955,-1.9096394016809555
45,3,46.83800230961763,-1.8380023096176288
45,3,46.70572780379422,-1.7057278037942183
45,3,48.480943980863245,-3.4809439808632447
45,3,46.40983657185428,-1.409836571854278
45,3,46.04427088437901,-1.04427088437901
45,3,45.537278537780495,-0.5372785377804945
45,3,48.85794817987531,-3.857948179875308
45,3,43.20457282484153,1.7954271751584727
45,3,45.55717983132501,-0.5571798313250085
45,3,43.421793579017745,1.578206420982255
45,3,42.95861733253904,2.041382667460958
45,3,43.38032960695498,1.6196703930450198
45,3,47.277315060618044,-2.2773150606180437
45,3,45.942581680169084,-0.9425816801690843
45,3,43.432209714644785,1.5677902853552155
45,3,46.96329280069893,-1.9632928006989303
45,3,44.87133279040178,0.12866720959821976
45,3,49.58489390957806,-4.5848939095780565
45,3,45.87321220470774,-0.8732122047077411
45,3,45.157012793678135,-0.1570127936781347
45,3,46.46887875089256,-1.4688787508925572
45,3,49.16840356479855,-4.1684035647985525
45,3,46.221252085977746,-1.2212520859777456
45,3,44.46395437891208,0.5360456210879221
45,3,43.93262707358995,1.0673729264100515
45,3,49.75608588170784,-4.75608588170784
45,3,51.41963088427522,-6.419630884275222
45,3,47.10387747967093,-2.1038774796709276
45,3,44.4786081124718,0.5213918875282033
45,3,46.53317952667809,-1.53317952667809
45,3,45.06671080281363,-0.06671080281363118
45,3,44.712105380757905,0.2878946192420955
45,3,43.99340946131018,1.0065905386898208
45,3,46.36590537557345,-1.3659053755734476
45,3,43.01185502170346,1.988144978296539
45,3,46.91194875148902,-1.911948751489021
45,3,46.19419344658929,-1.1941934465892885
45,3,47.97810122846234,-2.978101228462343
45,3,45.289707491324315,-0.2897074913243145
45,3,46.117868669495586,-1.1178686694955857
45,3,45.90768911180707,-0.9076891118070733
45,3,46.92594626575648,-1.9259462657564796
45,3,47.4224364240073,-2.4224364240073015
45,3,48.638085658674285,-3.638085658674285
45,3,43.57772172879758,1.4222782712024227
45,3,43.57772172879758,1.4222782712024227
45,3,44.544370128110856,0.45562987188914406
45,3,44.1757201205435,0.8242798794564976
45,3,45.169850630137184,-0.1698506301371836
45,3,48.27304944668904,-3.2730494466890434
45,3,48.95863433799478,-3.9586343379947806
45,3,44.643217848919655,0.3567821510803455
45,3,44.643217848919655,0.3567821510803455
45,3,45.77939565606532,-0.7793956560653186
45,3,41.477957866025434,3.5220421339745656
45,3,44.933843718143294,0.0661562818567063
45,3,48.49380944567731,-3.4938094456773072
45,3,43.33499734325195,1.665002656748051
45,3,44.036939195863546,0.9630608041364539
45,3,45.82095521702817,-0.8209552170281711
45,3,48.83621034450845,-3.8362103445084514
45,3,48.045932384847696,-3.0459323848476956
45,3,44.136462033937086,0.8635379660629141
45,3,46.94405169528344,-1.9440516952834415
45,3,48.21753118139297,-3.217531181392971
45,3,44.847277416649185,0.15272258335081546
45,3,43.922240624850815,1.077759375149185
45,3,46.01959252062425,-1.0195925206242507
45,3,47.07500714961422,-2.0750071496142226
45,3,48.27629855923679,-3.2762985592367926
45,3,47.33123867930565,-2.331238679305649
45,3,47.6382995750983,-2.6382995750983014
45,3,45.98948401528342,-0.9894840152834234
45,3,45.52202791854291,-0.5220279185429106
45,3,45.34373721021249,-0.34373721021248826
45,3,47.99905088410204,-2.99905088410204
45,3,46.45364099080695,-1.453640990806953
45,3,48.69677385091732,-3.6967738509173174
45,3,42.995434283928994,2.0045657160710064
45,3,43.793256532967625,1.206743467032375
45,3,44.78025157252942,0.2197484274705772
45,3,45.87196327812895,-0.8719632781289519
45,3,43.26093821320169,1.7390617867983096
45,3,46.07342075740496,-1.0734207574049606
45,3,46.24233467569864,-1.2423346756986433
45,3,45.33221028502763,-0.33221028502762806
45,3,45.96371969902295,-0.9637196990229526
45,3,45.34594360473923,-0.345943604739233
45,3,44.280053416758705,0.7199465832412955
45,3,43.58914311281956,1.4108568871804366
45,3,44.06505838625669,0.9349416137433124
45,3,46.4683195157624,-1.4683195157624027
45,3,45.1503635214744,-0.15036352147439658
45,3,45.42692218919698,-0.4269221891969792
45,3,45.57305894860556,-0.5730589486055635
45,3,46.333431799675395,-1.3334317996753953
45,3,46.13070844945894,-1.1307084494589432
45,3,45.13908816092724,-0.13908816092723697
45,3,44.67025431486475,0.3297456851352507
45,3,42.63803120519415,2.361968794805847
45,3,45.6701462376489,-0.6701462376489005
45,3,44.11358300909775,0.8864169909022479
45,3,41.44830920218587,3.551690797814132
45,3,42.900787417911474,2.0992125820885263
45,3,46.38933916802061,-1.3893391680206122
45,3,43.42509713414869,1.574902865851307
45,3,45.74571621401546,-0.7457162140154594
45,3,44.473033361860644,0.5269666381393563
45,3,43.64214088355874,1.3578591164412614
45,3,45.16456566191859,-0.16456566191858713
45,3,45.84236415745062,-0.8423641574506178
45,3,44.63768216144775,0.36231783855225075
45,3,43.75347264564875,1.246527354351251
45,3,44.87112115385627,0.1288788461437278
45,3,44.87218695408801,0.12781304591199216
45,3,44.48629955085751,0.5137004491424904
45,3,45.715069608139245,-0.7150696081392454
45,3,44.72519602417848,0.27480397582151994
45,3,44.932460668223854,0.06753933177614613
45,3,42.058466515087865,2.941533484912135
45,3,45.51878728544007,-0.5187872854400695
45,3,47.61731316289268,-2.6173131628926782
45,3,45.479975596904275,-0.47997559690427494
45,3,45.31919584817457,-0.3191958481745729
45,3,45.69474656701557,-0.6947465670155708
45,3,45.400736014428134,-0.40073601442813356
45,3,44.94310954967372,0.0568904503262786
45,3,47.870475488329824,-2.8704754883298236
45,3,46.32949084017489,-1.3294908401748913
45,3,44.78653861128141,0.2134613887185921
45,3,45.32409173354144,-0.3240917335414366
45,3,42.92146861649119,2.0785313835088104
45,3,45.91620548000454,-0.9162054800045425
45,3,43.43166806188729,1.5683319381127134
45,3,45.114998754546264,-0.11499875454626363
45,3,46.109118482833416,-1.1091184828334164
45,3,43.302144993140864,1.697855006859136
45,3,44.87779075264083,0.12220924735917293
45,3,44.833071248648714,0.1669287513512856
45,3,45.76460984799487,-0.7646098479948691
45,3,44.40015905606422,0.5998409439357815
45,3,44.27348668357785,0.7265133164221496
45,3,45.63359592248601,-0.633595922486009
45,3,44.141737537468906,0.8582624625310942
45,3,44.487514699632705,0.5124853003672953
45,3,46.65868324260511,-1.6586832426051075
45,3,45.04977670569494,-0.04977670569493853
45,3,42.98735342097915,2.0126465790208528
45,3,44.564813250609156,0.43518674939084434
45,3,43.929151064223994,1.0708489357760058
45,3,45.56579249788182,-0.565792497881823
45,3,43.279754611456575,1.7202453885434252
45,3,44.71633579901373,0.2836642009862729
45,3,42.9592679726376,2.0407320273624023
45,3,43.853211055781884,1.146788944218116
45,3,43.137709694016834,1.8622903059831657
45,3,46.267819201829816,-1.2678192018298162
45,3,43.35781697634046,1.6421830236595412
45,3,46.92505910465206,-1.9250591046520569
45,3,45.21163556547735,-0.2116355654773514
45,3,46.58834740216433,-1.588347402164331
45,3,43.99564232524503,1.0043576747549707
45,3,44.4142520310821,0.5857479689179002
45,3,46.806990807170294,-1.806990807170294
45,3,45.63397860878089,-0.6339786087808932
45,3,45.04931666889957,-0.049316668899571425
45,3,43.18289728128129,1.8171027187187079
45,3,45.523610387184775,-0.5236103871847746
45,3,45.523610387184775,-0.5236103871847746
45,3,46.59172133798424,-1.5917213379842394
45,3,45.49304425580767,-0.49304425580766775
45,3,43.884796484157015,1.1152035158429854
45,3,44.40926628117168,0.5907337188283179
45,3,43.57102271816001,1.428977281839991
45,3,42.60632245837993,2.3936775416200717
45,3,44.68220621113353,0.31779378886646725
45,3,43.42589889197428,1.5741011080257223
45,3,43.75323434647092,1.2467656535290814
45,3,44.316399835041196,0.6836001649588042
45,3,42.09652372514699,2.9034762748530127
45,3,44.62275199823979,0.3772480017602078
45,3,43.96003030005629,1.0399696999437111
45,3,45.205749205498215,-0.20574920549821485
45,3,43.07385208952496,1.9261479104750379
45,3,44.41082819592882,0.589171804071178
45,3,44.527239930273765,0.47276006972623463
45,3,44.527239930273765,0.47276006972623463
45,3,45.96685412932204,-0.9668541293220372
45,3,46.016978382768784,-1.0169783827687837
45,3,44.703672845617454,0.29632715438254564
45,3,43.459923249978104,1.5400767500218961
45,3,44.44861226577645,0.5513877342235531
45,3,46.084329681984556,-1.0843296819845563
45,3,46.084329681984556,-1.0843296819845563
45,3,45.16020695182288,-0.1602069518228788
45,3,45.806080127720485,-0.8060801277204845
