up1,up2,up3,up4,down1,down2,down3,down4,lock1,lock2,lock3,lock4,actualAngle
663.3754272460938,0.0,885.2570190429688,151.26205444335938,993.6304931640624,298.7848815917969,1158.4915771484375,454.5575866699219,623.9299926757812,263.2864074707031,667.5199584960938,308.5554504394531,40
199.0028839111328,37.14959716796875,552.8823852539062,354.4981994628906,759.681640625,374.345458984375,960.5133056640624,579.3114624023438,120.33258819580078,421.1470642089844,177.5319061279297,480.8467102050781,30
238.9696807861328,0.0,607.6107177734375,133.8876953125,440.5874328613281,449.3505859375,645.70068359375,569.80859375,0.0,308.1425170898437,47.94575881958008,371.376708984375,75
476.386474609375,0.0,824.7901611328125,215.95114135742188,827.5289306640625,452.9396362304688,1166.3975830078125,635.3637084960938,365.9524841308594,440.5067138671875,409.4093933105469,488.3321533203125,60
416.3956909179688,63.86785888671875,719.9918823242188,360.5935974121094,568.6318359375,510.9888916015625,1127.5244140625,720.0,356.2044677734375,431.20404052734375,405.2800903320313,477.8693237304688,30
297.1851806640625,30.024948120117188,616.8302001953125,347.20489501953125,721.2064208984375,377.5911865234375,903.8392333984376,550.2124633789062,251.41226196289065,359.8926696777344,313.7167663574219,424.2644348144531,30
217.004638671875,21.46595764160156,643.1314697265625,349.4559936523437,648.1817016601562,457.4651489257813,1113.45947265625,717.5202026367188,103.3590316772461,506.9917602539063,153.14244079589844,556.9948120117188,45
559.4589233398438,0.0,960.7821655273438,174.98648071289062,657.7774047851562,464.64349365234375,938.7977905273438,626.4032592773438,274.6788635253906,289.37548828125,337.8799743652344,349.13006591796875,90
436.70123291015625,0.0,782.8973999023438,135.35366821289062,981.2513427734376,257.49725341796875,1270.0260009765625,472.89691162109375,367.0433654785156,300.1190795898437,411.5677185058594,346.52154541015625,45
542.6953735351562,156.9627685546875,827.3767700195312,312.3240966796875,706.6390991210938,588.769287109375,917.0668334960938,698.1673583984375,431.9955749511719,513.4601440429688,474.7336730957031,559.3416137695312,75
490.5699462890625,0.0,936.2376708984376,177.20941162109375,640.0614013671875,442.42779541015625,797.7794189453125,588.7089233398438,262.8766174316406,379.13287353515625,314.7708435058594,433.2134399414063,40
296.330810546875,79.08149719238281,634.1531372070312,355.1898803710937,718.3984375,447.41998291015625,910.4586181640624,647.6547241210938,229.7410430908203,406.0525207519531,289.7947692871094,464.5653381347656,40
475.104248046875,3.6546554565429688,748.358154296875,136.17745971679688,1185.275390625,476.685791015625,1279.209716796875,610.708740234375,382.77777099609375,293.8886413574219,422.70220947265625,337.7295837402344,65
218.7694549560547,0.0,662.4678344726562,272.5286865234375,695.2589111328125,500.564208984375,969.1427001953124,700.547607421875,62.4650764465332,540.8087768554688,143.84132385253906,618.4299926757812,55
532.9430541992188,27.93598937988281,826.4219360351562,204.4486846923828,636.4512329101562,496.891357421875,820.4708862304688,582.149658203125,373.312255859375,335.1251525878906,419.12017822265625,382.7448425292969,80
639.2850341796875,0.0,1010.367431640625,125.80316162109376,722.8035278320312,423.3439636230469,965.0228881835938,542.3705444335938,396.0595703125,259.5616149902344,442.2042236328125,307.8721618652344,90
464.7497863769531,18.97373962402344,753.5860595703125,196.7478790283203,564.2679443359375,493.89886474609375,742.8671875,582.1754760742188,296.4897766113281,327.2823486328125,345.0187072753906,378.8322143554688,80
336.3746032714844,22.673828125,716.750732421875,372.2288208007813,875.4305419921875,439.8355407714844,1134.9835205078125,656.7237548828125,274.81378173828125,553.2705078125,326.2963256835937,606.0938720703125,45
492.07666015625,45.41004943847656,787.369873046875,294.9364624023437,882.502685546875,471.69146728515625,1184.27392578125,640.5519409179688,404.200439453125,439.5798645019531,444.03857421875,483.2329406738281,45
172.739013671875,0.0,539.4323120117188,300.00994873046875,323.4239501953125,433.986083984375,875.5765380859375,708.9022216796875,106.99259948730467,345.3017883300781,161.46839904785156,400.3987121582031,30
707.830322265625,57.21795654296875,967.087890625,223.55697631835935,752.6098022460938,498.39984130859375,925.1358032226562,579.7174682617188,556.3508911132812,347.02508544921875,593.2061157226562,387.5017700195313,90
865.7682495117188,0.0,1249.531494140625,240.7803649902344,980.9691162109376,571.3716430664062,1279.7374267578125,720.0,642.0106811523438,404.4414367675781,685.9799194335938,451.1484069824219,90
728.4234008789062,0.0,986.9223022460938,108.80734252929688,907.27734375,391.2506408691406,1048.34521484375,481.9706115722656,659.3174438476562,291.8248291015625,693.8347778320312,330.76275634765625,65
342.0941162109375,110.48928833007812,760.4163818359375,348.12896728515625,702.1422119140625,564.8942260742188,987.1473388671876,720.0,181.50027465820312,503.6375732421875,236.01583862304688,560.6474609375,60
461.6963195800781,0.0,1014.1734619140624,160.027587890625,828.4617919921875,372.5023193359375,1165.468505859375,530.6200561523438,372.9944152832031,329.0748291015625,422.0375671386719,376.81689453125,60
843.5950927734375,42.21807861328125,1131.73828125,211.4461669921875,930.1883544921876,499.1526489257813,1087.4508056640625,582.8193969726562,717.1478881835938,345.9226379394531,753.5090942382812,385.8000793457031,90
575.7803344726562,31.29330444335937,993.1823120117188,301.91754150390625,942.8069458007812,585.8150024414062,1280.0,720.0,431.9033508300781,518.760498046875,482.7491149902344,574.611572265625,60
589.9593505859375,32.36236572265625,959.4306640625,273.89227294921875,772.26513671875,604.4293823242188,1060.4312744140625,720.0,373.0169982910156,492.75299072265625,425.0832214355469,543.4729614257812,80
271.62823486328125,76.07401275634766,518.1140747070312,207.159912109375,351.5077819824219,501.41644287109375,524.141845703125,612.0844116210938,140.76327514648438,402.90179443359375,186.5682678222656,451.75433349609375,75
549.2285766601562,12.31708526611328,814.5309448242188,251.66061401367188,875.236328125,388.8717041015625,1031.460693359375,548.64990234375,520.40283203125,347.1747131347656,561.5885009765625,388.3627014160156,45
532.24951171875,1.9702911376953125,852.544189453125,240.32781982421875,869.5242919921875,493.3190307617188,1138.226806640625,646.3334350585938,446.9179992675781,414.1656188964844,480.2102966308594,451.9043884277344,55
565.2971801757812,63.828704833984375,1017.1171264648438,341.5994567871094,922.8649291992188,608.999755859375,1270.75,720.0,417.530029296875,534.4912109375,471.3937377929688,592.5106201171875,60
1208.080078125,5.422477722167969,1274.41796875,158.12454223632812,752.4920043945312,516.0799560546875,898.0942993164062,616.584716796875,540.67236328125,498.536865234375,579.6290283203125,538.915771484375,75
520.0491943359375,1.4387283325195312,919.9351806640624,221.77017211914065,558.7964477539062,533.5272216796875,905.4525756835938,684.6259765625,236.94129943847656,356.287109375,288.6025085449219,411.64306640625,90
210.8807373046875,0.0,615.05419921875,201.1139678955078,748.6240844726562,329.9051208496094,984.7192993164062,513.2269287109375,140.92735290527344,391.822265625,199.17079162597656,449.1011962890625,45
598.804443359375,3.955612182617188,1087.4390869140625,230.32606506347656,983.6950073242188,484.489501953125,1271.683349609375,670.7314453125,485.856689453125,406.0579223632813,535.0505981445312,456.8414306640625,60
672.2783203125,0.0,994.5819091796876,141.30416870117188,751.9822387695312,447.429931640625,957.1477661132812,553.533447265625,462.0400085449219,284.94781494140625,504.1442565917969,331.505615234375,90
468.8411254882813,0.0,916.1466674804688,165.1964111328125,597.0233764648438,490.23150634765625,856.4002075195312,640.1130981445312,251.71762084960935,365.488037109375,299.0878601074219,415.876708984375,90
209.8072662353516,0.0,703.1932983398438,122.35324096679688,456.0433654785156,406.03912353515625,588.8825073242188,535.93115234375,135.63809204101562,343.80084228515625,185.7127990722656,392.90521240234375,45
690.1397705078125,0.0,1062.473388671875,181.0223388671875,875.187255859375,561.1549072265625,1192.557373046875,705.9136962890625,562.4666137695312,407.3084411621094,596.5464477539062,449.2837829589844,75
468.8924865722656,0.0,1005.65478515625,203.48716735839844,650.0929565429688,461.7044677734375,803.7705688476562,638.1312255859375,212.31724548339844,417.036376953125,265.4761047363281,470.77581787109375,40
511.7368774414063,129.40521240234375,781.9642944335938,375.2908935546875,922.4234619140624,530.9208374023438,1280.0,720.0,449.3761596679688,522.4540405273438,482.002197265625,560.7977905273438,45
730.688720703125,16.367996215820312,945.761962890625,221.71958923339844,1061.9300537109375,206.90402221679688,1234.0118408203125,376.4413757324219,710.952880859375,318.7138061523437,751.2630615234375,361.0304565429688,30
891.449462890625,60.63911437988281,1237.918212890625,286.4368896484375,983.8035278320312,583.9249267578125,1256.72998046875,701.4166259765625,701.176513671875,419.7046508789063,740.42138671875,463.92279052734375,90
628.6414184570312,0.0,1048.871337890625,251.72406005859372,984.4368896484376,584.5324096679688,1280.0,720.0,501.8550415039063,460.3308410644531,546.3829956054688,509.24713134765625,60
784.6626586914062,0.0,1224.577880859375,158.50991821289062,891.9701538085938,485.6334838867188,1199.3043212890625,603.7066040039062,559.9585571289062,327.069580078125,600.2636108398438,367.9356689453125,90
639.5592651367188,19.599197387695312,932.8480834960938,190.8229522705078,689.12158203125,501.17724609375,895.271728515625,580.7603759765625,454.7044677734375,330.961181640625,496.4719848632813,377.19189453125,90
462.1436767578125,21.997543334960938,836.611328125,251.22149658203125,784.3946533203125,486.8470153808594,1034.3614501953125,643.421630859375,328.3779296875,388.0681762695313,387.457275390625,444.4205932617188,60
250.03439331054688,0.0,804.447998046875,171.8682861328125,635.8609619140625,366.4905395507813,973.01171875,572.8629760742188,126.26212310791016,353.8309326171875,178.2991485595703,410.3703002929688,60
470.1727600097656,0.0,981.0655517578124,194.4949493408203,650.171630859375,460.6409301757813,803.8284912109375,637.4498901367188,211.8314208984375,416.9396362304688,265.6513671875,471.7700805664063,40
442.9409790039063,0.0,708.9557495117188,104.1336669921875,615.0390625,385.35845947265625,741.3077392578125,474.35064697265625,376.3723449707031,271.0872802734375,415.8346862792969,313.89898681640625,65
135.62350463867188,78.488037109375,521.6512451171875,344.4646301269531,617.2677001953125,489.607421875,883.41748046875,658.5924072265625,0.0,467.0130920410156,42.204132080078125,522.10107421875,45
684.8704833984375,118.207763671875,1025.6412353515625,324.45880126953125,843.8220825195312,636.1250610351562,1086.087646484375,720.0,532.9335327148438,554.65625,578.4478149414062,605.576416015625,90
672.3168334960938,12.256988525390623,978.2432250976562,220.36251831054688,845.4376220703125,524.6069946289062,1041.661865234375,624.8726196289062,501.6104736328125,368.85400390625,545.75390625,413.9796752929688,75
229.7438507080078,0.0,573.1030883789062,188.87181091308597,477.6153564453125,420.3073425292969,613.45068359375,548.7379150390625,180.46847534179688,335.7406311035156,232.485107421875,388.2022399902344,45
211.15936279296875,0.0,491.0980224609375,216.50750732421875,592.1688232421875,296.8675537109375,750.2071533203125,464.26123046875,154.09725952148438,278.55963134765625,217.61032104492188,337.0287475585937,30
647.7998657226562,16.370864868164062,910.1803588867188,272.890869140625,989.4612426757812,285.8839111328125,1145.170654296875,443.4515380859375,627.4310302734375,367.6750183105469,668.75146484375,409.6264953613281,30
602.646728515625,72.1668930053711,967.951904296875,294.4002380371094,783.4396362304688,597.5073852539062,1055.177978515625,720.0,397.7998352050781,454.6686096191406,445.0668640136719,506.367919921875,75
273.8388061523437,58.60484313964844,650.6337890625,316.8446044921875,604.509521484375,543.0628662109375,928.2113037109376,708.30078125,85.09041595458984,474.352783203125,138.44229125976562,532.8878173828125,60
712.3082275390625,21.627769470214844,1017.186279296875,232.47857666015625,887.9931030273438,515.3246459960938,1126.524658203125,634.9990844726562,557.7955932617188,381.0767211914063,600.7633666992188,427.3482055664063,75
794.7970581054688,0.0,1147.824462890625,199.76141357421875,1089.447265625,527.685302734375,1280.0,720.0,758.7845458984375,327.2483215332031,797.1666259765625,368.3029479980469,90
47.78633117675781,10.267990112304688,409.39166259765625,269.50177001953125,448.6073303222656,368.4924926757813,615.172607421875,554.5419921875,0.0,329.10888671875,19.753944396972656,377.2730102539063,30
594.307373046875,15.071441650390623,960.198974609375,234.79052734375,767.9271240234375,576.3963012695312,1058.6162109375,714.8876342773438,491.22509765625,433.4271240234375,520.644287109375,474.1480712890625,75
477.55615234375,0.0,872.6351318359375,246.3714904785156,824.841064453125,458.444580078125,1176.54345703125,654.540771484375,376.8294067382813,420.5865173339844,422.6728515625,465.9190979003906,60
648.1614990234375,28.39788818359375,983.4739990234376,245.94287109375,950.917236328125,541.5802001953125,1280.0,720.0,562.8917236328125,439.2452392578125,592.005126953125,477.740234375,60
817.3590087890625,25.993202209472656,1147.050537109375,228.52877807617188,1006.4812622070312,531.6956787109375,1253.849365234375,644.2650146484375,683.1686401367188,390.3390502929688,724.2463989257812,430.4129028320313,75
552.1421508789062,0.0,921.5628051757812,189.5756072998047,740.3158569335938,509.48626708984375,978.6224975585938,635.0542602539062,369.4710083007813,413.0954284667969,427.657470703125,469.0178527832031,80
284.673095703125,55.402099609375,591.8289794921875,317.6854858398437,627.3326416015625,455.7115478515625,948.3802490234376,716.9112548828125,211.2265625,468.7029113769531,254.0947265625,514.5921020507812,45
299.6063842773437,0.0,623.2999877929688,248.14752197265625,821.5618896484375,275.2423095703125,1039.0782470703125,485.7178955078125,230.78797912597656,341.0447082519531,282.081787109375,395.9132995605469,30
358.70806884765625,9.538345336914062,737.0745239257812,210.42124938964844,579.5844116210938,568.4609375,847.9346313476562,720.0,210.49429321289065,451.9048156738281,247.95248413085935,497.60552978515625,75
664.8626708984375,0.0,912.5413818359376,133.91192626953125,995.60400390625,298.725830078125,1157.553466796875,451.84710693359375,633.1129760742188,250.15939331054688,673.9572143554688,295.0775451660156,45
748.277587890625,11.818687438964844,1003.59716796875,153.73904418945312,906.63818359375,428.7143249511719,1064.510009765625,522.6648559570312,657.0381469726562,325.2377624511719,695.2460327148438,366.8789978027344,65
457.0643310546875,9.606475830078123,759.4959716796875,235.04489135742188,738.1790771484375,411.9652099609375,881.3028564453125,586.5848388671875,422.4806518554688,345.8106689453125,471.3587036132813,395.89990234375,45
339.354248046875,80.70289611816406,648.7716064453125,431.6414184570313,879.792724609375,396.0750732421875,1280.0,704.017578125,282.5211181640625,516.5252685546875,326.65997314453125,565.7021484375,30
682.143310546875,58.92028045654297,1041.210205078125,273.51007080078125,972.4185791015624,525.0308837890625,1242.3311767578125,678.1109619140625,587.6912231445312,422.5444030761719,627.7775268554688,467.3807067871094,65
683.4739379882812,13.91748046875,999.4301147460938,202.35845947265625,749.5852661132812,520.1115112304688,941.0336303710938,616.9679565429688,476.5108947753906,348.5941772460937,520.540771484375,394.3848876953125,90
769.1983642578125,63.37452697753906,1152.5081787109375,293.39404296875,1020.5594482421876,591.627197265625,1275.4696044921875,718.075927734375,680.7568359375,482.19476318359375,714.0068359375,519.1726684570312,60
391.6275024414063,17.651199340820312,783.0149536132812,272.21661376953125,724.408935546875,489.5980224609375,1011.8524169921876,675.6280517578125,237.7024383544922,416.6764526367188,288.88531494140625,470.6890869140625,60
370.8852233886719,0.0,754.62255859375,199.3447113037109,619.7752685546875,419.88873291015625,746.7725830078125,556.4453735351562,338.2308654785156,334.3365783691406,386.8687438964844,384.1904602050781,45
577.519287109375,0.0,835.044677734375,149.26766967773438,762.0048217773438,403.4634399414063,905.8844604492188,519.3756713867188,451.20703125,303.7301940917969,493.7166748046875,349.5947570800781,65
520.165283203125,0.0,890.6348876953125,201.40475463867188,799.8746337890625,457.6257934570313,1064.36083984375,596.1193237304688,377.5645751953125,348.1881103515625,421.1226196289063,398.0281982421875,65
302.34381103515625,80.08644104003906,695.345458984375,325.59979248046875,646.4041748046875,535.3380737304688,983.313720703125,710.0049438476562,145.29696655273438,496.5338745117188,193.2953186035156,549.6924438476562,60
161.48402404785156,0.0,463.7021484375,290.66680908203125,562.8619384765625,369.53607177734375,727.0125732421875,555.4230346679688,92.91315460205078,342.0550842285156,153.38739013671875,398.9165954589844,30
442.3270263671875,14.014602661132812,816.896728515625,193.5272979736328,700.0440673828125,525.8516235351562,1023.0931396484376,687.0608520507812,333.2128295898437,423.5368041992188,367.9992065429688,464.255126953125,65
733.2913818359375,46.93994903564453,1050.33251953125,244.60348510742188,912.3062133789062,541.5083618164062,1118.7568359375,654.7493286132812,608.0101318359375,461.0894165039063,646.85498046875,502.2145385742188,75
553.6495971679688,24.600318908691406,833.5501098632812,214.05484008789065,661.7673950195312,501.4500732421875,836.9784545898438,592.1246337890625,391.3418884277344,345.613525390625,434.2289733886719,390.56744384765625,80
747.6007080078125,1.783367156982422,995.2618408203124,128.5996551513672,998.7503051757812,370.3421936035156,1158.21826171875,492.6661987304688,707.671630859375,292.3412780761719,744.56298828125,333.4440002441406,60
579.0648803710938,23.994552612304688,874.7927856445312,253.51641845703125,854.9927368164062,403.4024963378906,987.8546752929688,505.00140380859375,527.2885131835938,474.76959228515625,569.2804565429688,518.6326293945312,55
198.64486694335935,8.503524780273438,644.87939453125,283.404296875,597.125732421875,501.7015380859375,933.2923583984376,684.3685302734375,52.70913314819336,489.95648193359375,108.89633178710938,549.5558471679688,60
598.9010009765625,0.0,1046.1932373046875,158.32521057128906,851.6217041015625,460.4977722167969,1135.2174072265625,598.6093139648438,422.194091796875,351.6134338378906,465.1275024414063,399.7088928222656,75
333.5628967285156,0.0,828.692626953125,221.4079742431641,757.0557861328125,419.5838317871094,969.1912841796876,571.7606201171875,264.5088195800781,427.5975036621094,319.2692565917969,478.1104431152344,55
170.73910522460938,0.0,534.64013671875,293.47576904296875,357.9023132324219,448.724609375,931.405517578125,706.751220703125,105.6527862548828,328.87371826171875,163.98085021972656,389.6930541992188,30
560.8257446289062,0.0,1069.23193359375,152.53001403808594,871.3062744140625,456.3965148925781,1232.9373779296875,635.6810913085938,500.4924621582031,350.0033569335937,532.5831298828125,389.1130981445313,60
410.87408447265625,116.97998046875,661.9791870117188,239.8926696777344,513.95947265625,524.7206420898438,663.1815185546875,601.7241821289062,306.6469421386719,379.94525146484375,346.1864318847656,425.28851318359375,75
558.0345458984375,0.0,961.2242431640624,218.55230712890625,600.599609375,521.26953125,908.33642578125,698.033203125,274.2568664550781,340.3993530273437,326.8085021972656,391.3426513671875,90
576.5607299804688,0.0,886.0464477539062,236.8409423828125,953.990478515625,358.7647705078125,1172.2548828125,536.068115234375,515.8614501953125,331.8290100097656,559.343994140625,377.4911804199219,45
719.16357421875,0.0,1174.476318359375,214.32846069335935,804.3338012695312,558.2694091796875,1081.43505859375,716.275390625,519.048828125,395.8365173339844,556.5484619140625,437.1001281738281,90
583.2387084960938,9.156105041503906,910.0115356445312,246.15771484375,750.755126953125,524.568603515625,1006.55615234375,646.4505615234375,378.75140380859375,370.80908203125,426.650634765625,424.1773071289063,75
477.1548461914063,0.0,895.2274780273438,209.64678955078125,743.2996826171875,416.70501708984375,884.603515625,586.2623901367188,455.909423828125,346.5976257324219,501.3138427734375,397.8895568847656,45
459.382568359375,0.0,793.10302734375,109.52301025390624,801.236572265625,345.359130859375,957.48486328125,483.3297119140625,371.4037780761719,285.8380126953125,422.8756408691406,339.5369873046875,55
653.6737060546875,39.693756103515625,937.0838623046876,301.9638671875,1069.576904296875,449.309326171875,1280.0,705.852294921875,583.9351806640625,437.0338439941406,619.0921630859375,476.4328918457031,45
691.1741943359375,19.435104370117188,1082.51611328125,241.74371337890625,871.4765625,581.4655151367188,1254.931396484375,720.0,588.232177734375,452.4422302246094,624.0782470703125,494.3212890625,75
295.6495056152344,0.0,757.213134765625,195.9930419921875,691.2070922851562,392.1253051757813,1039.4788818359375,609.9375610351562,185.10415649414065,395.7136535644531,234.5069274902344,447.8989562988281,60
534.5123901367188,41.85235595703125,828.9113159179688,320.9332275390625,663.1578979492188,506.7444458007813,1280.0,720.0,481.56536865234375,397.2642211914063,527.3306884765625,439.7092895507813,30
377.7249145507813,10.289390563964844,768.5166625976562,216.30111694335935,542.1583862304688,514.4267578125,809.6713256835938,658.318603515625,123.0870590209961,338.4475402832031,175.6314697265625,403.4956970214844,75
770.9144287109375,0.0,1183.4808349609375,133.2478790283203,908.491455078125,521.6072387695312,1197.14208984375,676.8635864257812,602.2906494140625,409.0826110839844,635.609375,443.7007751464844,90
735.3402709960938,0.0,961.2571411132812,91.132080078125,991.3998413085938,344.5863037109375,1146.138427734375,452.27923583984375,697.8218383789062,258.2675170898437,734.9286499023438,300.27423095703125,60
388.1584167480469,0.0,621.7271118164062,112.83580017089844,716.5369262695312,293.43267822265625,861.0177612304688,436.23291015625,338.7384948730469,238.3253173828125,390.7168273925781,289.2362060546875,40
310.032958984375,0.0,727.7431640625,206.10145568847656,710.3954467773438,456.1837768554688,925.5836791992188,619.1438598632812,188.74267578125,456.6694946289063,243.66033935546875,516.2105102539062,60
273.7272033691406,31.512283325195312,615.070068359375,338.2335205078125,417.6389465332031,421.853515625,975.4542236328124,720.0,211.42449951171875,391.718017578125,267.16510009765625,447.5003662109375,30
869.355224609375,23.93934631347656,1221.13525390625,289.1122436523437,956.2922973632812,579.8052978515625,1254.7916259765625,713.2080078125,706.2443237304688,399.8393859863281,748.8958129882812,447.7723693847656,90
453.77740478515625,0.0,864.6597290039062,133.04176330566406,570.87646484375,478.61236572265625,845.2100830078125,630.9421997070312,226.50970458984372,350.89068603515625,269.5101013183594,398.4852294921875,90
206.9247283935547,24.561065673828125,504.8726806640625,318.7990417480469,1139.2550048828125,607.4754028320312,1262.6614990234375,720.0,140.851318359375,354.5489196777344,210.49050903320312,416.6194763183594,30
551.7930297851562,0.0,918.1015014648438,128.096435546875,715.3002319335938,429.58935546875,970.1026000976562,543.7431640625,340.4666442871094,279.638427734375,389.3420715332031,326.9403686523437,80
565.82421875,3.4048614501953125,850.4129638671875,270.60089111328125,1045.211669921875,268.83673095703125,1269.544189453125,529.1959838867188,510.6993103027344,351.3490600585937,540.268798828125,392.2906494140625,30
328.45263671875,0.0,613.2732543945312,106.23968505859376,546.6246337890625,380.138427734375,667.22509765625,476.1082763671875,278.2821655273437,272.4930419921875,321.00018310546875,316.78240966796875,60
337.93121337890625,0.0,840.6192016601562,111.74586486816406,579.648193359375,393.007080078125,707.3880615234375,515.9525756835938,257.3335266113281,329.4838256835937,305.4106140136719,374.4095458984375,45
713.4505004882812,23.810317993164062,1021.6954956054688,229.41612243652344,896.668701171875,516.4741821289062,1130.9337158203125,638.0083618164062,562.5795288085938,381.1348876953125,603.1554565429688,425.546875,75
489.75921630859375,33.85743713378906,854.8749389648438,283.925537109375,663.3860473632812,552.7981567382812,1156.088623046875,720.0,413.8826293945313,396.5406188964844,461.3811645507813,439.6487731933594,45
276.1703796386719,0.0,552.1195068359375,83.72242736816406,341.5510559082031,357.5644226074219,482.9479675292969,439.7742614746094,145.09263610839844,188.2910003662109,185.8700408935547,236.876708984375,90
533.01025390625,50.32585906982422,757.5382080078125,193.26754760742188,555.7227783203125,459.3382568359375,720.0616455078125,537.7088623046875,374.0335388183594,307.33740234375,410.9873352050781,348.3368530273437,90
290.09332275390625,40.73063659667969,579.8583984375,305.40972900390625,711.507080078125,454.5767211914063,1225.0687255859375,720.0,211.79083251953125,459.5725708007813,252.85931396484372,504.88037109375,45
610.7277221679688,155.63607788085938,872.3567504882812,313.6556701660156,653.6942749023438,607.7503051757812,845.7199096679688,693.0380249023438,455.4532775878906,434.5350646972656,496.4178771972656,479.5357360839844,90
493.2137756347656,71.54290771484375,773.1826171875,354.9964599609375,957.20849609375,474.6693420410156,1253.537841796875,695.4189453125,432.763916015625,475.2489013671875,468.880859375,523.1412353515625,40
765.3754272460938,51.52669525146485,1054.2821044921875,296.939208984375,1108.7286376953125,526.19189453125,1280.0,718.9146728515625,706.2894897460938,440.2105407714844,735.8056030273438,481.4700622558594,45
508.8605346679688,0.0,877.3029174804688,207.1783447265625,780.365234375,497.9613037109375,1010.4903564453124,639.948974609375,388.1295166015625,476.1409301757813,435.1277465820313,524.0492553710938,75
587.5911865234375,11.606460571289062,952.4212646484376,250.30645751953125,654.6382446289062,553.9017333984375,966.0097045898438,703.5819091796875,313.1530456542969,378.2906188964844,357.0934753417969,425.6062927246094,90
236.0448455810547,0.0,596.5891723632812,176.57081604003906,612.2545776367188,342.7137145996094,776.5993041992188,515.8928833007812,152.49761962890625,293.4888610839844,207.35552978515625,348.3607482910156,45
394.6620178222656,0.0,846.97705078125,184.4033203125,724.6288452148438,433.9355163574219,1117.71435546875,633.4422607421875,243.1291656494141,349.9215087890625,297.4132080078125,405.4342651367188,60
586.0559692382812,0.0,913.6734008789062,114.10153198242188,747.3493041992188,419.2793273925781,966.2421264648438,516.687744140625,424.1361389160156,267.6480712890625,469.3243103027344,314.15185546875,75
419.092041015625,9.011749267578123,807.4783935546875,237.73583984375,750.8038330078125,463.2791442871094,1048.300537109375,642.42919921875,267.34039306640625,388.4484558105469,327.18798828125,443.7691955566406,60
1022.180419921875,8.454437255859375,1280.0,277.5799255371094,1159.0428466796875,556.8753662109375,1278.7235107421875,720.0,843.6287841796875,426.4733581542969,881.57763671875,468.9848937988281,90
677.6826171875,0.0,1077.8294677734375,184.11471557617188,852.11474609375,530.869384765625,1122.86865234375,659.7904052734375,484.0946960449219,408.847412109375,529.732177734375,457.651123046875,75
596.0655517578125,0.0,985.8729248046876,214.9132080078125,691.0346069335938,523.7676391601562,970.6901245117188,685.4384155273438,295.2886962890625,337.34588623046875,350.0089111328125,394.2132568359375,90
373.068359375,0.0,770.220703125,132.14100646972656,536.6018676757812,440.4369201660156,780.9077758789062,550.4446411132812,120.71914672851562,259.6044616699219,183.37161254882807,316.4988098144531,80
388.49609375,37.30191040039063,707.1883544921875,367.8336181640625,542.1679077148438,484.3911437988281,1194.90869140625,720.0,317.2625732421875,419.9896240234375,361.2135009765625,467.6265258789063,30
365.7286682128906,48.00328063964844,690.5928955078125,339.01177978515625,455.1515197753906,434.4284973144531,1212.3477783203125,720.0,307.714111328125,401.6749267578125,348.3510131835937,448.830078125,30
699.3602294921875,3.47747802734375,962.3712158203124,274.23553466796875,1050.2293701171875,277.74383544921875,1240.4190673828125,451.16217041015625,676.755615234375,367.9303894042969,719.6412353515625,410.8008728027344,30
403.3059997558594,134.91033935546875,687.9365234375,297.9195861816406,478.6880187988281,606.2640991210938,678.5272827148438,709.9849243164062,219.4730987548828,514.1143798828125,271.2603454589844,569.821044921875,90
530.767578125,56.39998626708984,856.326904296875,308.4696960449219,911.3348999023438,484.26861572265625,1199.548095703125,688.2931518554688,471.6834411621094,443.98822021484375,506.6688537597656,485.4859008789063,45
596.46044921875,0.0,983.564208984375,197.51467895507807,815.8583374023438,562.7725219726562,1099.753173828125,710.1952514648438,484.9602661132813,419.344482421875,518.7702026367188,459.9934692382813,75
557.4495239257812,0.0,992.6172485351562,172.87408447265625,778.13330078125,467.6634521484375,1097.636962890625,606.6129150390625,416.45208740234375,366.9095153808594,455.68798828125,408.9768371582031,75
169.9794921875,0.0,433.97406005859375,154.92889404296875,530.1255493164062,307.28057861328125,677.6687622070312,467.8209228515625,95.40575408935548,239.8658447265625,155.58570861816406,300.70928955078125,40
543.3138427734375,98.364990234375,768.5543212890625,229.58169555664065,668.4808959960938,497.51171875,826.8235473632812,601.681884765625,461.5684814453125,435.44476318359375,500.9232177734375,477.12005615234375,75
768.0331420898438,60.423072814941406,1151.566650390625,292.2089233398437,1017.5204467773438,591.4482421875,1278.15625,720.0,680.4132690429688,481.9411926269531,714.0595092773438,518.75244140625,60
769.9647827148438,0.0,1074.622802734375,176.6934814453125,939.0464477539062,469.7662048339844,1157.6466064453125,576.7000122070312,632.1547241210938,332.9493713378906,674.0689086914062,376.5813903808594,75
389.8660278320313,49.938926696777344,667.8956909179688,223.16799926757807,465.69287109375,495.0339965820313,628.1416015625,582.4094848632812,235.44094848632807,345.6381225585937,278.4515075683594,394.27349853515625,90
224.057861328125,20.232749938964844,644.4022216796875,264.3133544921875,635.514892578125,504.0469970703125,940.03515625,697.828369140625,61.00286102294922,482.1013793945313,123.00739288330078,545.8159790039062,60
528.2378540039062,0.0,874.4290161132812,196.52366638183597,741.845947265625,504.94091796875,944.609619140625,624.1524658203125,357.48553466796875,417.78228759765625,407.19342041015625,473.4180908203125,75
