up1,up2,up3,up4,down1,down2,down3,down4,lock1,lock2,lock3,lock4,actualAngle
443.9471740722656,0.0,824.18798828125,141.96446228027344,549.48974609375,503.549560546875,797.6004638671875,640.6138916015625,899.9121704101562,373.4638671875,923.1314086914062,411.3995971679688,90
593.8505859375,46.41571044921875,955.8057861328124,329.1313781738281,1066.97216796875,411.086181640625,1274.1220703125,616.7666015625,539.324951171875,426.02099609375,581.60302734375,468.7215576171875,45
423.06292724609375,3.0035400390625,725.0394897460938,250.4092712402344,824.9895629882812,423.42327880859375,1103.970703125,590.1813354492188,347.69580078125,398.6796875,382.58837890625,439.32525634765625,45
727.3885498046875,0.0,1211.1884765625,127.44467163085938,825.76416015625,540.0982666015625,1091.7847900390625,684.0321044921875,559.7101440429688,370.6339111328125,591.0419311523438,413.09130859375,90
750.4405517578125,21.998809814453125,1133.620361328125,227.90509033203125,1045.2587890625,544.0680541992188,1280.0,720.0,668.139892578125,419.2897033691406,698.0888671875,457.7109069824219,60
515.027099609375,0.0,998.91552734375,141.00091552734375,768.6455078125,379.56585693359375,912.34716796875,526.2731323242188,435.32366943359375,368.8341674804688,476.7063598632813,412.8919677734375,30
1154.345947265625,0.0,1276.290283203125,160.91107177734375,646.2976684570312,477.7981262207031,821.0669555664062,590.9793090820312,305.8751525878906,365.74652099609375,355.6275939941406,418.8659057617188,60
414.2366027832031,159.3293914794922,675.5211181640625,278.94989013671875,572.3258056640625,561.4493408203125,731.0631103515625,657.16943359375,329.8684387207031,503.9686279296875,373.2510681152344,550.2930908203125,75
439.5031127929688,0.0,817.0902709960938,181.923583984375,751.8231811523438,433.4781188964844,983.3953247070312,599.9238891601562,327.57958984375,328.8717041015625,387.21392822265625,388.38232421875,60
551.8505859375,0.0,887.2989501953125,237.43264770507807,853.4961547851562,463.6974487304688,1066.26416015625,596.5275268554688,447.6849365234375,363.8479919433594,495.411376953125,412.2353820800781,60
523.094482421875,31.166580200195312,796.7823486328125,184.72544860839844,706.4209594726562,462.0107727050781,839.5392456054688,571.5535888671875,509.2286071777344,347.5814514160156,555.3956909179688,399.7549743652344,60
245.51986694335935,0.0,561.6859130859375,233.76492309570312,637.7291259765625,395.6794738769531,939.828369140625,615.539794921875,166.91859436035156,406.3681640625,208.10874938964844,448.0289916992188,45
790.5462646484375,76.81592559814453,1144.2008056640625,275.2378234863281,895.994384765625,596.5477905273438,1134.616455078125,696.1006469726562,563.630615234375,435.25341796875,605.4405517578125,475.3277587890625,90
570.986572265625,0.0,1076.18359375,156.67422485351562,715.8790893554688,438.0382690429688,900.0515747070312,647.7144165039062,206.79849243164065,360.8208312988281,273.7241516113281,426.8037414550781,45
1135.951171875,0.0,1278.59130859375,260.69580078125,343.8693542480469,627.9263305664062,656.957763671875,720.0,780.2883911132812,522.3450317382812,799.3793334960938,548.7433471679688,60
747.6400146484375,81.63528442382812,1102.138671875,288.299560546875,841.085693359375,606.424072265625,1175.4290771484375,720.0,568.36181640625,501.656005859375,617.229736328125,551.7969970703125,90
815.1982421875,0.0,1194.7464599609375,187.37164306640625,929.4603881835938,515.30810546875,1168.715576171875,618.932373046875,572.364013671875,351.9642333984375,615.888427734375,393.82525634765625,90
94.64054870605467,0.0,513.7731323242188,95.72554779052734,185.2324676513672,525.0733642578125,450.89007568359375,674.6165771484375,536.3279418945312,379.53912353515625,562.5281372070312,415.94232177734375,90
669.9320678710938,0.0,1029.5628662109375,228.1614990234375,992.1231689453124,447.084716796875,1253.1124267578125,602.9586181640625,571.2728271484375,368.7386474609375,611.97998046875,414.4655151367188,60
342.18017578125,0.0,714.1402587890625,102.79953002929688,428.24212646484375,475.237548828125,650.1359252929688,612.1416015625,727.7257690429688,359.0784912109375,747.5781860351562,393.6646728515625,90
508.649658203125,0.0,860.953369140625,225.6345977783203,776.4739379882812,501.0291137695313,1097.7490234375,703.0130004882812,426.0513916015625,412.0901489257813,462.047119140625,450.39111328125,60
436.0122985839844,131.8995361328125,790.6339111328125,396.16607666015625,771.3831176757812,625.4265747070312,1265.69384765625,720.0,296.90283203125,641.8312377929688,353.8795166015625,692.8519897460938,60
640.389404296875,0.0,1011.348388671875,247.0611267089844,1084.5048828125,407.931396484375,1278.7158203125,661.1104736328125,591.2249755859375,380.7048034667969,626.8145751953125,420.7412414550781,45
402.42572021484375,30.710418701171875,796.6950073242188,299.6543884277344,806.8193359375,445.0128784179688,1045.45166015625,640.3616333007812,326.2955322265625,412.5007934570313,372.7252807617188,463.4439086914063,45
180.71661376953125,44.800384521484375,591.7706298828125,367.81732177734375,665.3216552734375,479.33148193359375,952.131103515625,677.0339965820312,46.74266052246094,473.1795959472656,93.55250549316406,525.1422729492188,45
407.3892211914063,79.78817749023438,734.1305541992188,374.2383728027344,84.11216735839844,405.8545837402344,445.5757446289063,720.0,701.5238647460938,465.7976684570313,719.0538940429688,497.3817138671875,45
135.2874298095703,0.0,558.0144653320312,134.21881103515625,215.8451995849609,549.75244140625,454.5230712890625,676.9493408203125,550.228515625,416.3993225097656,576.3756103515625,451.8107604980469,90
575.676513671875,0.0,924.7032470703124,202.64968872070312,720.5219116210938,498.98675537109375,974.6893920898438,612.6795043945312,360.8959045410156,329.3502197265625,414.8090515136719,382.1336669921875,80
703.622314453125,0.0,1071.0089111328125,251.6728515625,983.4557495117188,503.2258911132813,1269.8037109375,663.9159545898438,584.9534301757812,397.34906005859375,624.3392944335938,440.85833740234375,65
1029.945068359375,3.2173080444335938,1278.866455078125,169.25439453125,1223.4163818359375,470.8198547363281,1274.9517822265625,619.1868896484375,919.736572265625,353.7688293457031,960.5972900390624,396.9667663574219,80
908.1150512695312,0.0,1280.0,108.06903076171876,966.790283203125,548.78955078125,1268.462158203125,720.0,715.3164672851562,369.3807678222656,744.6918334960938,408.8987731933594,90
636.8372802734375,96.73522186279295,973.9031982421876,278.7322692871094,720.5199584960938,593.7022094726562,952.4418334960938,690.2606811523438,387.8597717285156,424.0657958984375,432.9844055175781,470.738525390625,90
579.664794921875,121.38238525390624,839.8526611328125,252.4918212890625,633.8207397460938,581.0458984375,784.2932739257812,676.6405029296875,897.3876953125,414.6148071289063,944.0562744140624,467.260009765625,75
267.205322265625,11.364173889160156,622.6993408203125,266.00299072265625,728.074951171875,379.67578125,1019.629638671875,589.7767333984375,148.11123657226562,393.52728271484375,196.5376892089844,442.0255126953125,45
321.1937255859375,54.42465972900391,617.9886474609375,243.22885131835935,1103.828125,654.4757080078125,1268.03564453125,720.0,640.7223510742188,483.67041015625,692.9840698242188,542.7279052734375,60
643.3587036132812,0.0,1114.43603515625,180.08119201660156,869.8911743164062,501.6090087890625,1248.53076171875,642.8284912109375,494.8045043945313,376.0401916503906,530.6154174804688,421.1206359863281,75
600.810302734375,76.11361694335938,887.466552734375,243.29611206054688,650.2582397460938,534.5576171875,820.9379272460938,626.2222900390625,409.5986633300781,371.2212829589844,450.3459167480469,417.4980163574219,90
863.4891967773438,57.9136962890625,1230.18017578125,293.3256530761719,955.8193359375,631.19384765625,1265.097900390625,720.0,675.4519653320312,512.52294921875,727.7186889648438,571.029541015625,90
771.4481811523438,81.19190216064453,1160.1217041015625,312.4427185058594,783.0879516601562,634.3316040039062,1107.260498046875,720.0,502.0748291015625,505.35784912109375,551.9388427734375,554.6957397460938,90
447.5030517578125,31.30694580078125,807.63134765625,306.1818542480469,908.6612548828124,422.2374267578125,1146.2552490234375,613.223388671875,381.7296447753906,379.561279296875,446.0909118652344,443.9212646484375,45
496.614990234375,0.0,821.9219970703125,287.88555908203125,0.0,623.8697509765625,211.1971740722656,720.0,796.72119140625,375.2891845703125,814.5731201171875,408.18597412109375,45
145.4823760986328,0.0,444.24615478515625,197.2283477783203,693.1282348632812,194.17886352539065,890.3093872070312,367.3726501464844,99.4542236328125,314.3225402832031,161.7559814453125,370.8061828613281,30
791.7236328125,52.77526092529297,1134.853759765625,244.05154418945312,891.55615234375,576.440673828125,1171.62109375,705.6806640625,552.1973266601562,415.1855163574219,595.4572143554688,460.1277160644531,90
637.2945556640625,18.68370056152344,1025.0450439453125,256.8690795898437,759.4634399414062,559.7409057617188,1010.9429321289062,681.3709106445312,471.8678283691406,452.2376708984375,520.2601928710938,503.7496337890625,90
526.0592651367188,0.316986083984375,1045.578125,199.17526245117188,738.7380981445312,494.51025390625,1101.299072265625,644.6982421875,374.8717956542969,366.606689453125,415.8940124511719,414.7913208007813,75
171.92071533203125,0.0,537.9754028320312,175.21649169921875,260.94268798828125,528.9771728515625,439.18658447265625,648.0076904296875,613.2472534179688,363.70941162109375,666.3113403320312,423.74609375,90
548.2127075195312,45.29130554199219,897.8593139648438,272.88726806640625,735.7525024414062,577.9189453125,1014.6627807617188,700.919189453125,329.5649108886719,417.1383666992188,380.3669128417969,473.73724365234375,75
436.5869140625,18.68122100830078,807.660888671875,229.55105590820312,701.799560546875,502.04339599609375,903.8311767578124,632.7699584960938,308.45147705078125,365.6976318359375,359.2415771484375,420.59716796875,65
298.2586669921875,0.0,768.7850341796875,181.6035614013672,578.94873046875,422.3923950195313,732.2987060546875,600.3434448242188,252.11080932617188,341.5521850585937,311.8441467285156,401.2337036132813,45
628.5533447265625,0.0,1003.2794189453124,191.7046813964844,783.9530029296875,506.7078247070313,1016.986572265625,614.5626831054688,434.0107421875,328.30194091796875,486.2249755859375,378.46295166015625,80
521.9957275390625,52.46116638183594,810.782470703125,228.7718963623047,566.1364135742188,515.2646484375,729.4590454101562,609.812744140625,331.7419738769531,344.35455322265625,375.6991271972656,392.39398193359375,90
421.63232421875,0.0,803.363525390625,185.38629150390625,744.55419921875,439.638916015625,975.0445556640624,592.24365234375,308.2636108398437,329.290283203125,366.5807495117188,388.0089111328125,60
776.150634765625,0.0,1157.7890625,231.1959228515625,964.6587524414062,544.6245727539062,1280.0,707.5088500976562,581.1123657226562,396.6847534179688,622.7660522460938,440.1768798828125,80
525.0164184570312,0.0,1004.8480834960938,136.52279663085938,760.7824096679688,373.50921630859375,904.2617797851562,519.8665161132812,458.3346252441406,363.8463439941406,503.5594787597656,411.2176818847656,30
480.83447265625,0.0,876.2550048828125,211.98236083984372,726.47265625,567.49951171875,1017.08349609375,715.5799560546875,338.3144836425781,458.9226684570313,378.9676208496094,502.81243896484375,75
432.6398010253906,0.0,891.3045654296875,192.349853515625,665.1422119140625,545.58935546875,950.26025390625,701.2503662109375,289.1519775390625,407.8872680664063,329.00640869140625,456.24658203125,75
180.08544921875,44.83726501464844,594.2753295898438,367.67913818359375,662.4142456054688,476.9403076171875,953.7091674804688,683.0084228515625,46.98208618164063,473.0414123535156,94.04281616210938,525.1060791015625,45
766.0150756835938,34.146453857421875,1082.651611328125,220.315673828125,756.6167602539062,36.70341491699219,1091.212890625,224.6197967529297,1170.6510009765625,369.3486328125,1230.3082275390625,434.8734130859375,90
384.82525634765625,0.0,757.0601196289062,159.95327758789062,449.9036865234375,526.2883911132812,659.4227294921875,640.6875610351562,869.03759765625,347.673828125,933.7919921875,416.1268310546875,90
1155.6962890625,0.0,1276.23828125,162.68736267089844,650.4375,486.9567260742188,811.17138671875,601.3723754882812,306.5780029296875,366.4945068359375,356.222412109375,418.9421997070313,60
290.3055725097656,0.0,612.811767578125,220.6773681640625,722.3942260742188,264.0746154785156,922.6177368164062,438.4704284667969,244.65663146972656,280.0796203613281,299.4498596191406,332.7262878417969,30
316.18121337890625,18.22735595703125,626.75244140625,313.84112548828125,757.7195434570312,348.6846923828125,964.2536010742188,524.0267333984375,281.2914123535156,360.5205993652344,331.9104309082031,409.6396179199219,30
19.17225646972656,28.047462463378903,412.0928955078125,195.182861328125,26.84881591796875,587.5009765625,236.51495361328125,702.9207763671875,449.2362060546875,419.9458923339844,499.48583984375,476.9034118652344,75
397.5347290039063,0.0,714.8468627929688,197.00540161132807,631.5750732421875,469.1311645507813,818.1300048828125,595.3612670898438,236.21429443359372,327.09210205078125,286.21661376953125,383.25482177734375,65
569.2900390625,0.0,1072.834716796875,159.63156127929688,714.6255493164062,437.5874633789063,895.7671508789062,646.9805297851562,208.81121826171875,362.7156372070313,268.67535400390625,425.2353515625,45
529.7513427734375,140.75588989257812,756.34619140625,277.38836669921875,573.4813232421875,540.6534423828125,732.9482421875,628.9954833984375,394.416259765625,432.8711242675781,432.9930419921875,475.8941345214844,90
367.7314758300781,0.0,780.265869140625,238.0025634765625,637.4492797851562,501.44036865234375,841.5971069335938,636.2438354492188,225.22946166992188,358.5554504394531,281.9884033203125,417.7394104003906,65
179.83984375,44.408721923828125,591.8834838867188,367.6448059082031,671.014404296875,478.3336181640625,950.6707763671876,673.208251953125,46.57801818847656,473.5892333984375,93.17271423339844,525.41259765625,45
637.5946655273438,35.31480407714844,1003.3683471679688,185.4625396728516,669.1004028320312,584.1376342773438,862.2855834960938,700.2537231445312,1094.169921875,396.13092041015625,1165.5263671875,468.8511352539063,75
775.7286987304688,0.0,1206.3714599609375,248.5287170410156,870.67236328125,579.7191162109375,1153.7646484375,719.2318115234375,534.9310913085938,452.49017333984375,578.7446899414062,497.326171875,90
544.5250244140625,110.65992736816406,852.8494873046875,405.3453369140625,1063.9090576171875,452.45751953125,1280.0,720.0,488.3204650878906,577.1929931640625,528.1290893554688,622.4580078125,45
288.8667297363281,0.0,875.3624267578125,191.9549560546875,146.15847778320312,637.9840087890625,490.2532653808594,720.0,1072.914794921875,456.8131713867188,1140.29248046875,524.9458618164062,75
409.8597106933594,0.0,954.2322998046876,185.92727661132807,616.50244140625,473.36328125,945.5987548828124,645.674560546875,214.47666931152344,337.5524597167969,257.6079406738281,388.3985290527344,75
18.68843078613281,0.7687530517578125,496.2092895507813,190.9797515869141,16.417312622070312,522.1234130859375,331.5496826171875,705.857666015625,458.1448364257813,425.8292541503906,478.4295043945313,458.0336608886719,75
535.77392578125,0.0,923.9337158203124,170.61685180664062,799.13232421875,458.7861633300781,970.999267578125,594.4775390625,428.5291748046875,348.5750732421875,476.78125,402.7503662109375,60
586.4561767578125,17.97125244140625,882.3538818359375,295.89556884765625,807.2764892578125,513.6751098632812,1280.0,720.0,545.2048950195312,363.59808349609375,590.7445678710938,411.3316040039063,30
606.0361938476562,6.091033935546875,949.9559936523438,211.8373107910156,828.1767578125,511.3272705078125,1060.46533203125,630.969482421875,448.7131042480469,422.2882385253906,490.6961364746094,466.1791687011719,75
593.5277709960938,39.65727996826172,852.2654418945312,261.8802490234375,432.0019836425781,515.381591796875,707.66845703125,653.241455078125,840.2438354492188,414.1283874511719,864.6106567382812,447.9526672363281,60
637.9615478515625,137.99398803710938,979.7698974609376,307.5561218261719,738.7527465820312,640.6122436523438,971.5971069335938,720.0,401.48388671875,458.1393737792969,446.4107666015625,502.8732299804688,90
760.8329467773438,0.0,1254.6405029296875,127.1943817138672,859.1777954101562,550.5457153320312,1144.0135498046875,710.4584350585938,605.6626586914062,373.5741271972656,637.2516479492188,413.3808898925781,90
483.02581787109375,6.053497314453125,768.2367553710938,314.8575439453125,990.26953125,334.390869140625,1262.291748046875,549.09033203125,458.6170959472656,392.9637756347656,493.1506652832031,435.9367370605469,30
221.69647216796875,15.085411071777344,569.3259887695312,209.43667602539065,318.3041076660156,543.723876953125,538.09521484375,664.0577392578125,7.505966186523437,435.0577697753906,53.5064811706543,498.4342041015625,90
405.6419677734375,167.57081604003906,685.953857421875,328.23162841796875,344.0395202636719,606.6644287109375,490.1285705566406,688.2099609375,719.98291015625,553.373779296875,772.9267578125,615.9552001953125,60
589.357421875,0.0,974.4224853515624,163.04244995117188,846.85693359375,460.4264526367188,1004.931396484375,582.6243286132812,490.5551452636719,348.3036499023437,536.7216186523438,398.0662841796875,60
634.7380981445312,158.67648315429688,860.9011840820312,292.2536315917969,692.6435546875,548.345458984375,861.0771484375,638.9423828125,520.4978637695312,454.2880554199219,554.8041381835938,493.9624633789063,90
248.7272186279297,81.5108413696289,511.9634399414063,225.90792846679688,313.0212097167969,513.2557983398438,488.4020690917969,609.3452758789062,98.27517700195312,398.5740051269531,143.17794799804688,448.9176330566406,90
565.256591796875,0.0,974.581298828125,222.4422912597656,806.2568359375,577.6339111328125,1085.1302490234375,714.809326171875,479.6468811035156,437.6322021484375,511.9956359863281,477.147216796875,75
482.3907470703125,0.0,1019.4896240234376,189.689208984375,702.796142578125,481.72705078125,1023.1490478515624,643.25732421875,284.8027038574219,333.1961975097656,330.0549621582031,384.5320739746094,75
498.5879821777344,77.64781188964844,726.6318969726562,290.96539306640625,768.4473876953125,377.8493041992188,909.9891357421876,520.3963623046875,468.1864318847656,373.2703857421875,508.3680114746094,417.718994140625,30
180.93890380859372,46.02241516113281,591.8291015625,366.2569580078125,666.16796875,478.3739318847656,953.3204345703124,679.0560913085938,46.86028289794922,473.4032897949219,92.80695343017578,524.9954223632812,45
691.72705078125,0.0,1173.85302734375,198.70501708984372,791.7100830078125,542.7182006835938,1071.9561767578125,706.6411743164062,451.5558776855469,407.4786987304688,492.6665344238281,449.0578002929688,90
581.3504638671875,118.4390869140625,921.76513671875,283.8573303222656,640.966796875,600.5037231445312,872.780517578125,711.1072387695312,317.0881042480469,426.7167053222656,366.0589294433594,473.3631896972656,90
180.41363525390625,44.62115478515625,594.6865234375,367.2462158203125,671.7731323242188,491.0235595703125,1049.5572509765625,706.9930419921875,46.75928497314453,473.267822265625,93.97875213623048,525.1767578125,45
776.60986328125,0.0,1144.5263671875,201.3467254638672,897.7291870117188,528.5347900390625,1130.7786865234375,639.354248046875,542.8455810546875,372.5802001953125,587.8548583984375,417.08734130859375,90
898.3316040039062,0.0,1245.6971435546875,203.162841796875,1144.995361328125,542.593994140625,1278.244873046875,713.57080078125,869.3355712890625,325.74468994140625,898.123779296875,364.47845458984375,90
600.342529296875,61.19517517089844,945.37890625,260.9112548828125,664.6217651367188,558.1995239257812,898.5366821289062,670.5579223632812,340.197265625,388.4155578613281,388.4908447265625,436.8551330566406,90
438.4637145996094,0.0,966.8507080078124,187.4901123046875,667.9136962890625,471.3057861328125,997.744873046875,650.249267578125,258.9523010253906,337.88604736328125,305.1900329589844,390.9894409179688,75
557.44677734375,0.0,1008.92431640625,136.32980346679688,678.951416015625,533.071044921875,931.8707275390624,687.6419677734375,395.5440673828125,381.5253601074219,427.4409790039063,421.8313293457031,90
94.95037841796876,0.0,356.2721862792969,80.88636016845703,221.72442626953125,456.2787170410156,352.998291015625,543.4279174804688,20.70829200744629,343.83465576171875,74.60037994384766,405.7515869140625,75
613.720703125,0.0,934.945068359375,304.5845947265625,823.365234375,559.4677124023438,1280.0,720.0,597.2638549804688,387.5842590332031,639.2777709960938,432.9075012207031,30
410.4496765136719,90.65650939941406,646.722900390625,235.14532470703125,459.1844787597656,509.00927734375,630.569091796875,601.2720947265625,266.88116455078125,398.966064453125,305.72760009765625,443.5153198242188,90
590.944580078125,5.050331115722656,934.371337890625,207.44381713867188,674.2384643554688,511.3118286132813,879.8837280273438,617.5028686523438,334.8091125488281,344.0360412597656,384.1640319824219,391.4660949707031,90
321.0702209472656,0.0,733.4913330078125,135.49009704589844,658.0958862304688,337.6009521484375,951.4207153320312,514.127685546875,205.07614135742188,316.84771728515625,251.72579956054688,363.8369140625,60
267.0201416015625,11.720123291015623,623.3443603515625,267.2402648925781,730.4317626953125,378.5507507324219,1017.5965576171876,586.3338623046875,147.86175537109375,393.5727844238281,196.18634033203125,441.9482116699219,45
179.97802734375,45.39215087890625,590.34228515625,366.6046752929688,668.0523071289062,480.03021240234375,952.4201049804688,673.3432006835938,46.5304069519043,473.0861511230469,93.60166931152344,524.9953002929688,45
678.324951171875,30.50033569335937,1040.71240234375,219.90283203125,781.8763427734375,646.4592895507812,1047.4368896484375,720.0,585.65478515625,495.150634765625,617.943359375,537.24267578125,90
473.68951416015625,21.55133819580078,784.2488403320312,212.3604431152344,741.3473510742188,460.4836730957031,955.8392944335938,590.15283203125,355.494873046875,354.7035217285156,403.44622802734375,409.2442321777344,60
708.858642578125,0.0,1137.9375,222.64065551757807,1096.307861328125,452.92779541015625,1272.470947265625,608.1464233398438,609.9490966796875,373.3150329589844,654.6392822265625,417.3069152832031,60
690.8115844726562,93.70515441894533,1051.9559326171875,272.11090087890625,779.9580688476562,591.8660278320312,1018.8008422851562,689.0828247070312,456.4283142089844,421.9065246582031,499.0956726074219,467.6007995605469,90
213.298583984375,0.0,634.4150390625,145.60635375976562,561.0750732421875,344.7624816894531,856.7625732421875,530.5596923828125,72.09105682373047,321.8651123046875,122.44702911376952,372.5286254882813,60
547.3896484375,0.0,980.9803466796876,155.8843994140625,876.5406494140625,385.9556579589844,1191.5970458984375,527.5228881835938,447.0525512695313,324.9444580078125,489.32720947265625,367.4738159179688,60
835.4920654296875,36.175140380859375,1132.7808837890625,221.81887817382807,957.6473388671876,519.7061767578125,1145.3643798828125,622.356689453125,704.81689453125,369.0807495117188,741.868408203125,411.8073120117188,80
448.7335205078125,59.278099060058594,698.23681640625,299.6382751464844,733.03466796875,383.8512573242188,879.5262451171875,524.8075561523438,412.5931701660156,367.25189208984375,456.3047790527344,413.094970703125,30
339.1866455078125,0.0,650.559814453125,67.59564208984375,471.76416015625,416.3414001464844,633.2447509765625,530.2709350585938,243.7600555419922,296.3936462402344,300.96270751953125,355.6572570800781,75
446.8193359375,63.28289031982422,685.5084228515625,174.73373413085938,623.9132690429688,412.3935852050781,733.1011352539062,504.457275390625,410.043701171875,357.9518737792969,447.397216796875,396.9502258300781,60
488.26458740234375,1.5803985595703125,839.2472534179688,226.18663024902344,741.3685302734375,505.1845703125,1069.6749267578125,711.02685546875,403.1579284667969,423.38812255859375,432.6046447753906,461.0543823242188,60
652.530029296875,0.0,996.60400390625,165.13021850585938,648.8724365234375,479.7967224121094,880.9656982421875,604.1851196289062,1041.77587890625,368.3200378417969,1061.792236328125,404.0771789550781,75
484.9771118164063,0.0,829.4426879882812,129.10653686523438,561.1204833984375,479.8128051757813,784.7554931640625,613.2036743164062,873.8690185546875,364.5018310546875,894.7369384765625,401.3729248046875,90
673.2061767578125,41.50822448730469,981.6331787109376,234.97540283203125,807.7049560546875,552.3587036132812,1013.7022705078124,655.1493530273438,506.0577697753906,380.3240661621094,549.5817260742188,428.2341003417969,80
550.5255126953125,29.50147247314453,910.6971435546876,248.77572631835935,821.528076171875,512.477294921875,1056.783203125,651.42138671875,427.4957885742188,390.9931335449219,468.69622802734375,437.8258361816406,65
544.9680786132812,104.6322021484375,795.4463500976562,366.667724609375,857.2688598632812,366.8880004882813,1009.3244018554688,530.4459228515625,500.7141418457031,461.2438049316406,545.3314819335938,506.9066162109375,30
51.124755859375,0.0,585.5674438476562,127.41729736328124,174.28236389160156,628.8028564453125,503.3809814453125,720.0,957.2717895507812,378.87646484375,1044.0692138671875,475.0686645507813,90
319.4342041015625,0.0,671.79296875,148.4421844482422,373.4275817871094,505.2202758789063,614.3845825195312,648.6625366210938,699.245849609375,384.45355224609375,721.0546875,420.4639892578125,90
169.7842254638672,0.086395263671875,572.4896240234375,153.9611053466797,225.0487060546875,534.8560180664062,471.7979736328125,692.5408325195312,557.0286865234375,410.548583984375,577.0513916015625,446.9771728515625,90
499.157470703125,0.0,867.456787109375,147.5909423828125,592.2904052734375,544.9757080078125,859.6629638671875,687.5618896484375,944.8533935546876,387.8153076171875,966.0850830078124,423.0874633789063,90
735.4313354492188,0.0,1105.0693359375,272.2430725097656,1184.330322265625,402.5899658203125,1279.092041015625,667.9532470703125,684.8358154296875,392.509765625,722.240478515625,429.1507568359375,45
474.39947509765625,19.581100463867188,784.4857788085938,212.80763244628903,741.1873168945312,462.3800048828125,955.7091674804688,591.76806640625,355.4919738769531,354.5423278808594,404.0769348144531,409.4094543457031,60
423.1503601074219,0.0,986.628173828125,188.39268493652344,637.2330932617188,475.4671325683594,986.5794067382812,616.087158203125,235.88119506835935,339.7318420410156,281.5459899902344,392.4880065917969,75
319.13983154296875,17.033668518066406,628.80224609375,190.38229370117188,454.4293212890625,509.12939453125,597.324951171875,597.05224609375,253.12283325195312,379.0596008300781,301.5355529785156,432.8510437011719,90
293.6346435546875,44.80702209472656,651.2244873046875,400.944091796875,722.0147705078125,387.85650634765625,885.0614013671875,555.4750366210938,252.07638549804688,489.2874755859375,306.0388488769531,545.7843017578125,30
447.1644287109375,54.60272216796875,756.1790771484375,393.8687438964844,78.82191467285156,443.2966003417969,448.91595458984375,720.0,722.4608764648438,479.0384521484375,739.6591186523438,509.3634033203125,45
344.9048156738281,0.0,650.9638671875,309.1554260253906,547.4130249023438,448.177734375,1166.303955078125,720.0,278.9394836425781,361.1961059570313,330.3576965332031,411.30224609375,30
375.3654479980469,0.0,725.8341064453125,116.20733642578124,462.0107421875,484.4949951171875,681.9412841796875,609.8441162109375,772.9866333007812,363.5603942871094,793.2807006835938,395.2238464355469,90
263.6366271972656,96.34036254882812,567.4781494140625,261.6760559082031,332.8028564453125,578.6746826171875,514.0794067382812,677.1568603515625,614.1490478515625,424.172119140625,651.51513671875,468.0645751953125,90
721.9520263671875,0.0,1229.8206787109375,133.11337280273438,825.882080078125,545.7288208007812,1114.182373046875,720.0,581.992431640625,372.0851440429688,607.28369140625,411.4415283203125,90
9.818145751953123,0.0,467.49261474609375,165.95733642578125,78.86848449707031,582.9749755859375,362.06976318359375,713.734375,609.2830810546875,364.6751403808594,678.748046875,436.3020324707031,90
440.4747619628906,34.35852813720703,689.4078979492188,157.7904052734375,576.6057739257812,425.9963684082031,717.4043579101562,506.1360473632813,366.6610412597656,334.7919006347656,404.2657165527344,374.2900695800781,75
519.5054931640625,0.0,862.3863525390625,200.35028076171875,658.7998046875,491.34478759765625,918.855224609375,619.7109985351562,270.70770263671875,314.4840393066406,329.2826538085937,373.6785583496094,80
698.0643310546875,179.39801025390625,963.1732177734376,343.8223876953125,703.144775390625,554.320556640625,812.2843017578125,632.8978271484375,1003.2356567382812,549.75830078125,1049.4788818359375,600.506103515625,60
124.45895385742188,0.0,612.0540771484375,176.43246459960938,167.54734802246094,580.3743896484375,453.8963623046875,714.712158203125,731.21044921875,383.1061096191406,808.660400390625,458.5180969238281,90
100.82633972167967,0.0,550.38671875,90.16587829589844,5.857978820800781,513.8338623046875,247.2332763671875,674.0552978515625,635.842041015625,333.29644775390625,701.9404296875,404.9661865234375,75
251.35826110839844,14.970169067382812,552.9776611328125,193.3206329345703,275.2474060058594,500.6139526367188,486.7389831542969,586.7816772460938,8.406843185424805,294.83856201171875,57.79817962646485,350.79644775390625,90
179.2242889404297,0.0,601.6476440429688,237.04888916015625,617.0471801757812,387.32232666015625,836.6528930664062,580.546142578125,66.0662841796875,336.6936340332031,135.7513427734375,399.7709045410156,45
616.3868408203125,0.0,1066.0091552734375,191.30274963378903,936.8868408203124,448.1751708984375,1235.5809326171875,616.0980224609375,473.1888427734375,338.72216796875,516.1829833984375,386.9884643554688,65
515.9674072265625,0.0,865.3233642578125,195.0267791748047,786.081787109375,462.52783203125,955.30908203125,607.1832275390625,407.55078125,353.2173156738281,457.033447265625,405.4437561035156,60
828.2894897460938,0.0,1148.1417236328125,147.11166381835938,915.033935546875,478.674072265625,1069.552734375,574.1485595703125,1176.5069580078125,328.7188415527344,1230.5599365234375,382.1922302246094,90
447.0296325683594,0.0,801.0537109375,175.24221801757812,543.4623413085938,539.4028930664062,764.6306762695312,673.2081909179688,869.24609375,399.531982421875,891.361083984375,438.9783325195313,90
905.3431396484376,0.0,1280.0,179.70846557617188,1050.349853515625,628.6724853515625,1273.020263671875,720.0,718.959228515625,476.2616271972656,754.440185546875,520.410888671875,90
429.4253540039063,42.60250854492188,699.2868041992188,301.6276550292969,701.3753051757812,379.6715698242188,838.9981079101562,519.7186889648438,400.6541137695313,368.6969299316406,445.018310546875,413.2082824707031,30
