static_x,static_y,static_z,moving_x,moving_y,moving_z,up_x,up_y,up_z,down_x,down_y,down_z,actualAngle
-0.0161955077906454,-0.0153812820290086,0.3660035266290394,0.0128516284632664,-0.0154908161511407,0.3468505023429306,0.0568607115096675,-0.1080116708705126,0.2728507162440751,0.0661423712586575,0.0744035690285239,0.2868509772820586,90
-0.1034456009444209,-0.0597381556823485,0.1678280806793944,0.0234788711138901,0.0393937235484664,0.2351536071135087,-0.0724672369730689,-0.0177564123981356,0.2098385710069714,0.1095377186437545,-0.0143425881352933,0.203688343001254,0
-0.1434041914398386,-0.0392119843461803,0.1651464218128165,-0.1089362729515509,0.0080459205462161,0.201237721766355,-0.104433969553406,-0.0813093275316555,0.1828133684590902,-0.0466961262073511,0.0636194521526538,0.3000126657018299,60
-0.1066683569532056,-0.0584398241520992,0.1538738003056283,0.0168838770808066,0.0359955942225934,0.2293758048072264,-0.0762349680678022,-0.0177646569283846,0.199403286655807,0.1111770495901707,-0.01964981122746,0.2343038255907603,0
-0.1198901997697172,-0.0325316665100352,0.2030245849575553,-0.0828978033219161,0.0388391328017974,0.2666086576728768,-0.1008732477908392,-0.0621420456421517,0.2433065263413557,0.0102766968700404,0.0752148030485755,0.3245000813198231,45
-0.1127720368576254,-0.0353452930141465,0.2202506679058911,-0.0953359556321827,-0.0102720074803556,0.265418218070083,-0.0675528185513845,-0.1098276237537062,0.2703244391756815,-0.0275762823721694,0.0663845651904877,0.2971252245110528,75
-0.1113576548715754,-0.0820309635932456,0.2708216445973096,-0.0082540374673285,0.0304516544208985,0.2978353016516231,-0.0836982632902308,-0.0575838432868065,0.290444546246318,0.0974161703988361,0.009023268734647,0.2728210203149085,15
-0.124177458769393,-0.0721659654589537,0.2204124240722517,-0.0292703211052816,0.0311408631588084,0.2809762047407745,-0.1018413534141784,-0.0512695441608998,0.2520049272495064,0.0765067951543182,0.008544107172026,0.2835475678684875,15
-0.1175185981885869,-0.065697880504445,0.1689213109627597,-0.0040718682033933,0.0296751250373867,0.2934526432518658,-0.0919059994422241,-0.0263512161625324,0.2210053987047399,0.093021028757709,-0.0264600477444145,0.2917226089686449,0
-0.1065129209941659,-0.0233375668394052,0.1339198235542595,-0.0840219366875609,0.0228204003084218,0.1877003188674951,-0.0775066275252257,-0.0709982388897777,0.1614489886534958,-0.0078184479486031,0.0748638929960145,0.2432129921885578,60
-0.1143998952802587,-0.0224634428223414,0.1567870445774681,-0.1059359527875582,0.026329805334862,0.2462771432724051,-0.0888312633831528,-0.0723071905392263,0.1884708887011283,-0.0154728503118548,0.0758707980030064,0.2833235237886117,60
-0.0687668020329933,-0.0123977350755551,0.2818445266488136,-0.0188226997609402,0.039929238448948,0.2945028238601565,-0.0320451151726217,-0.0763925505133972,0.2916435666612129,0.0790591521603629,0.0801567868862549,0.2582655063871188,60
-0.1790181786105831,-0.104415495087731,0.203014709529173,-0.0657877404318462,0.0157933712882839,0.2450268363242604,-0.114003037674199,-0.0582229193843365,0.1720669939211722,0.0379398298022621,-0.0004776812291765,0.302340463760034,15
-0.0661671673223778,-0.0423549417329513,0.2711127427377133,-0.0215361166964599,0.0133086069811769,0.2911723051567955,-0.0227143158919111,-0.098914957190349,0.2628230385761858,0.0766165760511671,0.0684220335617048,0.2872980561574347,60
-0.1155966966831105,-0.0696522504623542,0.1527654212326697,0.0172871457083479,0.0364373654369089,0.2073386740943479,-0.0744096944852188,-0.0207236076244628,0.1773295283425859,0.1046652853470389,-0.0149590854773539,0.1804834186675194,0
-0.1130309613361502,-0.0341209632953465,0.2011696131247556,-0.094764074259409,0.0145317161840124,0.2791033002080184,-0.0861825206496915,-0.0872549940780706,0.2418447883159354,-0.0041589419354876,0.0685802587724667,0.3125810768707216,60
-0.0920018824584877,-0.0322288640256273,0.2793123590545309,-0.0639026757010249,-0.0037486094274024,0.3056204842481064,-0.0354562514526043,-0.1103379810877236,0.3083903012515213,0.0126965680761282,0.0748094751223554,0.3091713543803232,75
-0.1158753553412453,-0.0360652706321358,0.1830669931200908,-0.0941513447736799,0.0098035527633035,0.2438050837003545,-0.0917275225889516,-0.0879657111350028,0.2243173838476817,-0.0153355449056644,0.063905054939711,0.3090145810868071,60
-0.118103656024606,-0.0377080703175144,0.165758656066831,-0.1010626536834224,0.0059990057204516,0.2326783478050905,-0.0961763802903254,-0.0882858091639559,0.2065879112290192,-0.0266870977077456,0.0617171459611831,0.3172663154895526,60
-0.0380652245736022,-0.001491389573057,0.3300432234363167,-0.0083448482764116,-0.0023365299858009,0.3181974292133264,0.0397265776410326,-0.0992687923992151,0.2639576207068244,0.0473144475696156,0.0835815712767765,0.2550637880174213,90
-0.0146313535573992,-0.0170707238627971,0.3661736651307337,0.0139559518332467,-0.0169488035911361,0.3461847155255098,0.0580100939156795,-0.1076527254721508,0.2681281134003166,0.0660817285367911,0.0726917198266735,0.2834390596909025,90
-0.1126440259619109,-0.0781656498519455,0.270998749917167,-0.0074117446677023,0.0326850535025912,0.2989294129214862,-0.0833649066031207,-0.0532340687750734,0.2863090985520641,0.0952159926593509,0.0085358749534073,0.2650130825490276,15
-0.1190327964518487,-0.0838725054292233,0.2116771582186035,-0.0297101960270357,0.0184241759024792,0.2860196936318234,-0.0967895592978056,-0.0636183248819344,0.2410449626268056,0.0787650600123263,-0.0025663283934708,0.2786017666298041,15
-0.1366088485834709,-0.0772976118798226,0.1601086022547038,0.0092739014555379,0.0362491458665509,0.2080963014949522,-0.0781326500608978,-0.0200472754878996,0.1617520730810046,0.1009598163075946,-0.0157986833525824,0.1968629373359676,0
-0.0939808512180847,-0.0877103717703406,0.2241665393799673,-0.0159442479427283,0.008635348321275,0.2657893256788666,-0.0665989378439258,-0.0908223689458645,0.2298836640649644,0.084832123547229,0.0114974916014737,0.1995791484377364,30
-0.124177458769393,-0.0721659654589537,0.2204124240722517,-0.0292703211052816,0.0311408631588084,0.2809762047407745,-0.1018413534141784,-0.0512695441608998,0.2520049272495064,0.0765067951543182,0.008544107172026,0.2835475678684875,15
-0.1158521888990491,-0.0593092380946908,0.1733793213046039,0.002264140633641,0.0341612163890044,0.2776730086510941,-0.0894709728063123,-0.0205831480923009,0.2259654849778885,0.0990445673284021,-0.0224939398105784,0.2861536990259317,0
-0.1195559023603556,-0.0721156326820271,0.2097232919179325,-0.0525969673588631,0.0234524478796858,0.2489681827137039,-0.0944141930494588,-0.0746647368382829,0.2269247298511499,0.0543887608555629,0.0323270045963177,0.2415071455671734,30
-0.0664515182665212,-0.0691783775793174,0.3161452495821399,0.0471364527610524,0.0366766408140703,0.2694175043331574,-0.0332593031465571,-0.0442338077121393,0.312562009244818,0.1231648662599592,0.0056671128176582,0.1760575328459499,15
-0.1024311587646867,-0.1094497933926128,0.2794384574587106,0.0077123662298575,-0.0042805722412811,0.3093237011432604,-0.0712569926405046,-0.08547439370971,0.2915301932679651,0.1087279995940092,-0.0288188797600152,0.2564826643671962,15
-0.1205894213286609,-0.0678705262542516,0.1974573975714087,-0.057233113776878,0.0234204733636668,0.2496405145119979,-0.100670061806456,-0.0737886257434422,0.2233928551206956,0.0519451399007934,0.0307169301032353,0.2512462246461951,30
-0.1011642892448999,-0.0634011557526385,0.2007426035468533,0.0311599383693823,0.0384123578978258,0.2545062547946819,-0.0679052457978439,-0.0192632386396807,0.2437640385059303,0.1159635946852896,-0.0152560712042922,0.2124304625694044,0
-0.1386659729412805,-0.0794741443399067,0.1593319344612409,0.0077487575529139,0.0357545718656525,0.2120771822813373,-0.0790968688208315,-0.0213108941266202,0.1597898245638237,0.1010824132290462,-0.0170446460746087,0.2023028450760958,0
-0.1542444799180486,-0.0741978100010699,0.1764697644027653,-0.065191928598904,0.0270190840532195,0.2072045747784759,-0.0990135587180453,-0.0610615144750351,0.1531393891458012,0.0412058656627329,0.0345898045743665,0.2380254958852674,30
-0.0984097771471222,-0.0480903950939525,0.2816030502026486,-0.002891369788832,0.0422887948437285,0.2583499146395239,-0.0685620474996139,-0.0543419635805325,0.2823753097946132,0.0932153240597502,0.0300533370967007,0.1958765169839635,30
-0.064950619892148,-0.0615234930307242,0.2798523432057719,0.0223406734339457,0.0347509166425365,0.2994327970687934,-0.036085600829043,-0.0656501045476834,0.2894774057863647,0.1279337038664177,0.0334433866329831,0.2719037998659671,30
-0.0949928364414976,-0.0514621142533833,0.296511193991443,0.0155966601453165,0.057703612569912,0.2912421712329405,-0.0653024668495569,-0.0269842844835734,0.3117836114825518,0.1133205118156602,0.0293955884754028,0.2453634056797742,15
-0.0401255507047782,-0.0222634668393969,0.3200042820598366,-0.0030707872953823,0.0051219996908438,0.3310562943777023,0.0138863530220601,-0.1013763304703191,0.2679415604627008,0.0854743601460606,0.0766533125843498,0.3154257226152157,75
-0.0866487970772731,-0.0482045765135655,0.3024626311647131,0.0307061867522338,0.0538300090132075,0.2565278034433709,-0.0518667329276787,-0.0236495351587354,0.2973826739699563,0.1125950730886562,0.0191574441550944,0.1844751500191055,15
-0.0266258965141895,-0.0722616056608292,0.2825185275830471,0.0310850729111772,0.0096055643377095,0.2965554746780957,0.008846220194476,-0.1005840989401697,0.26652870062374,0.1299806746544768,0.0434224502346586,0.2585390036454897,45
-0.0188625973773788,-0.0357257764206674,0.345364740035459,0.0471966387748955,0.045176769361071,0.3133266515967159,0.0164669145495835,-0.0707859281625147,0.3470002247387068,0.1294841404866232,0.0605925246934361,0.216984626746181,45
-0.0949801420342109,-0.0341408252786642,0.2561576272520353,-0.0749082625096104,-0.0352023799377102,0.2915038273778335,-0.0247427420422914,-0.1264068917400783,0.30332261912537,-0.0256870034620751,0.0624129937695686,0.3291880531112837,90
-0.0990507033210466,-0.0637995802023869,0.1939467729197321,0.030776016918192,0.0334991854347032,0.2686259903627248,-0.0690067945176488,-0.0229360522020195,0.2455258882838868,0.1207315326487539,-0.0223595703282393,0.2435863220644433,0
-0.1202133020827176,-0.0560344905206142,0.173742851452541,-0.0012776561391391,0.0386095572423547,0.2813996917524494,-0.091645689311231,-0.0162459202071483,0.2215350683348982,0.0927062158057306,-0.0192906579531158,0.2835227360752914,0
-0.0485332496345358,-0.0208159090108613,0.3287113696179797,-0.0188300135757017,-0.0200921308422731,0.3230965518394686,0.0315036496779371,-0.1089989509547992,0.2490419417865502,0.0379383486853892,0.0737607907062715,0.2893007655448906,90
-0.1114194644795029,-0.0663390446105345,0.1716729376671897,0.002340834236139,0.0323827231505337,0.2790600922406723,-0.0862966422908414,-0.0265593892913349,0.2227313919364402,0.0994331060297538,-0.0195552770679979,0.2753372504872157,0
-0.0962636881627904,-0.0345708524959902,0.2593878169295558,-0.0745156949057783,-0.0347575848949293,0.2894191162936156,-0.0247427420422914,-0.1264068917400783,0.30332261912537,-0.0256870034620751,0.0624129937695686,0.3291880531112837,90
-0.1142245980304078,-0.0334592624235955,0.206301926843846,-0.0899615142637309,0.0144457255706171,0.2690738344344922,-0.0877056988212675,-0.0872506457486199,0.2471577728400204,-0.0029635608318318,0.0683594810311043,0.3132381640561598,60
-0.0400737593852643,-0.0221498331958088,0.3160311679184064,-0.0032945750645992,0.0049409453141439,0.3323169411027484,0.0133664988524411,-0.1021381126093755,0.2714007697171293,0.0845079145423967,0.0746041604983177,0.3135946172553374,75
-0.0991129144926977,-0.075273304640909,0.2832693157554086,-0.0152686274408134,0.0273296444256143,0.2892847990343085,-0.0683404874226343,-0.0769173668819178,0.2818053868977105,0.0861704155409791,0.0285464110542961,0.2258060013426333,30
-0.101995014662783,-0.0321937600948487,0.2442480511950966,-0.0727023887360935,0.0214747157386068,0.31041024765826,-0.0684533383513725,-0.0878620288842608,0.2778519768300545,0.0240511893648269,0.0739693469098669,0.3103112448195729,60
-0.1215566693866059,-0.0343420532306492,0.1741700645153466,-0.1088286942217307,-0.0115674984877631,0.2185804846142373,-0.0855100987220874,-0.1034403462998803,0.2319822688619864,-0.0563930787710431,0.0642196024874677,0.2857013539616752,75
-0.0883451344708919,-0.0352557896984219,0.2729313019171375,-0.0332249256190819,0.0412555016099759,0.3013429654462836,-0.0630999975415469,-0.0704879676708294,0.3142434041404082,0.0697923822305206,0.0728541735734952,0.3110170589276293,45
-0.0496223423710221,-0.0258784874274009,0.3100496554338413,-0.0137525830122925,0.0005086378474049,0.3292885114585409,0.0041766498111577,-0.1050254165934212,0.2662735843631039,0.0735735265953865,0.0698183511823161,0.3149524287268924,75
-0.0983174747795241,-0.0676115457229156,0.2151632745451213,0.035616311414015,0.0317568375858863,0.2673832552596779,-0.0623878577549379,-0.0236907716866295,0.2518472145290912,0.1166747933861377,-0.0210269473657041,0.2195327235853485,0
-0.0420748513574055,-0.0678606236273049,0.2850613048313892,0.0162249878372368,0.016220651379246,0.3017485156423066,-0.0051248935904149,-0.0924438291123257,0.2611735220838826,0.1213013041963518,0.0519850879871355,0.2862093603515647,45
-0.1156158576531449,-0.0255165100984165,0.2029945188030482,-0.090370570866677,0.0232494580960673,0.2574604649707689,-0.0940352566605915,-0.0816943079763198,0.259148411860878,-0.0067423831775852,0.0776541820390389,0.3035364189083798,60
-0.0835750916377303,-0.0323327393330657,0.2850060614549863,-0.0565616157172307,-0.0039465992963519,0.3190771654682968,-0.0266083712868866,-0.1128745174849732,0.3169465387180015,0.0215863707665123,0.0726376414260647,0.2997035816756782,75
-0.1287650866118878,-0.0307552514682517,0.1604139246388011,-0.1087574012641475,0.0148702717203267,0.2158613981120394,-0.1042600439024383,-0.0779536481190118,0.2003731119222915,-0.0397899495634574,0.0721605263503986,0.2995797960311742,60
0.0142015024203056,-0.046105412879797,0.3337235236291974,0.0606973082294734,0.0097857065237974,0.3094572737850901,0.0557834847402951,-0.1042381362764386,0.3071831366953642,0.1303746497617628,0.0502447394849251,0.2052064711706389,60
-0.0291605244813785,-0.0524573349337498,0.3172141535772481,0.0596303696325876,0.0466172506757811,0.2895191229988208,0.0015557650033851,-0.0561959154472386,0.3174070561382016,0.1462006456388716,0.0405004502803414,0.2092917923368156,30
-0.1123458219139447,-0.0141793008573705,0.2363555828982788,-0.0883500117903862,-0.0142526206725024,0.2568054272800072,-0.0338232675174757,-0.1070568049291983,0.2445983154384531,-0.0362568127790793,0.0773310085462009,0.2707087431260606,90
-0.0610212034288017,-0.023498523754294,0.3138300848628905,-0.0314627711148873,-0.0201571548109874,0.3126455658718071,0.0358098837035932,-0.1121571495138252,0.2903860384180107,0.0135845702884223,0.077365951303614,0.2661305380072276,90
-0.0978674827150148,-0.0750356545246639,0.202290338878285,0.0179174028261307,0.0352462082727927,0.2815315774055219,-0.0717864238021294,-0.0306321218655586,0.2474944819287077,0.1157679994022089,-0.0098766918477711,0.265131177452124,0
-0.118524464010437,-0.0336292324086395,0.2001544971703537,-0.0855599606773282,0.0387865355974698,0.2758654598922737,-0.1043060471416309,-0.0652497641090945,0.2504006671875885,0.0102137230987541,0.0737988904113393,0.32567609967278,45
-0.0953407953122044,-0.0259455784982534,0.2858568789532146,-0.0653596808060238,0.0034211738385065,0.3051160321113039,-0.0372021519163068,-0.103932872613671,0.3144796726119871,0.0106592251603849,0.0798996035041803,0.2966229906268525,75
-0.1155791980819838,-0.0745299546910018,0.2308750860639349,-0.041193439598279,0.019957702485048,0.276564253074908,-0.0882622077482632,-0.0770278771185984,0.2396876008299259,0.0673734792800114,0.0237106487558568,0.2554999220707027,30
-0.1126528053493594,-0.0299115998026533,0.2025944695617074,-0.0784419267823732,0.0414513041292912,0.2697066064458372,-0.0993746479316645,-0.0622802962214413,0.2570433212916639,0.0156416678431082,0.0797226018116151,0.3285927625894657,45
0.0108205809899424,-0.0165393058538736,0.3427182925504529,0.0407542927457365,-0.016271015558115,0.3345569846733897,0.0955191574365691,-0.1161659510909164,0.3188039029164386,0.0881014680861541,0.0700471170151392,0.2585420383725703,90
-0.1141770712842335,-0.0084635932028669,0.2305192993298025,-0.0911477285189891,-0.0078165817389545,0.25402687406581,-0.0352281340355693,-0.1012513465143826,0.2494597028226905,-0.03961459830488,0.0848839446651638,0.2605942311176343,90
-0.1491581226603114,-0.0897012471409952,0.1935232148726365,-0.0583918767610728,0.0202241570304308,0.2722006534843973,-0.1086782897300839,-0.0576018856987715,0.1931667943130109,0.051561734803661,0.0025048275279403,0.2961387454709918,15
-0.1273598284068128,-0.0629577866994451,0.1775783007978509,-0.0622902136273054,0.0263696625749068,0.2353377458097051,-0.0988056291945088,-0.0631150342724426,0.1874058074411522,0.0460094443127522,0.0338343039841533,0.2579983718711885,30
-0.0720107843748726,-0.0417925862440646,0.2039470018956863,-0.0136973005526844,0.0331662106008606,0.2495915567086675,-0.041326454607464,-0.0724249106875842,0.2061198884629718,0.0948590687103675,0.0605540688630569,0.2438920519663936,45
-0.1196019193940976,-0.0510539655344575,0.201739169815532,-0.0354714729155967,0.0520286241311078,0.2602731023030012,-0.1043684342800231,-0.0318019754383756,0.2406437112114358,0.069925457678752,0.0332164946446196,0.2719457677399121,15
-0.1060044799101504,-0.0313547756564951,0.2417778535606531,-0.0588857988070396,0.0436877531345754,0.2875191172838567,-0.0822869337687734,-0.0623239724318921,0.2781806332850211,0.041685319043564,0.0798423072718842,0.325530501892545,45
-0.1226360876942716,-0.009763655632925,0.1692953748859771,-0.1075487439420782,-0.0099515796306951,0.2025940471453954,-0.0580921134780689,-0.0970373651230388,0.2181758342187316,-0.0659239989627975,0.0769088033315432,0.2281543695784728,90
-0.1252886395881813,-0.0706325056831379,0.1918727519062467,-0.0367856413586972,0.0238565052584852,0.281988726046839,-0.1037746267810185,-0.0526789434938282,0.2232335486903436,0.0713599152968754,-0.003534529726004,0.2856798088800107,15
-0.1216872597015042,-0.0656509603790306,0.2234715924982055,-0.0267771806395396,0.0371310611485356,0.278438822871792,-0.0992546145913347,-0.0450562409973075,0.2539933901788477,0.0788651899641472,0.0141304687581186,0.2812301132574056,15
-0.1358400205979403,-0.0364654200952696,0.1615375908647565,-0.1073471060758516,0.0092436170101788,0.204943671096694,-0.1048042747695281,-0.0818380791270448,0.1903785146627686,-0.044175711410912,0.0655215378555546,0.3030255434345729,60
-0.0114517870854308,-0.0367750749180646,0.331056151199363,0.0228969058510404,-0.0068202105368319,0.3247980366086173,0.0519175934212583,-0.1205776716903597,0.3180684030011052,0.0932809158179646,0.0636939737674252,0.2556796740479289,75
0.0070660560256469,-0.0337081226473219,0.3285897072638872,0.041570302280045,-0.0044778958042659,0.324467977057291,0.0670475863825448,-0.1133313426513494,0.2986185560249146,0.1044901285107207,0.0626931861981302,0.2318505697257797,75
-0.0687374046885413,-0.0234158528738329,0.3169116509669763,-0.0385829659044214,-0.0216344626185321,0.317131530093897,0.0244029088907045,-0.1202661783364403,0.2994494585686302,0.0131637505028288,0.0753918887863964,0.2773380930259851,90
-0.0512962669159514,-0.0270496162580717,0.3166653141071878,-0.0142449105524886,-0.00025558056334,0.3293736846002826,0.0037482551707006,-0.1070663909783676,0.2698427365877746,0.0741211980319821,0.0706516149930379,0.3205505528657879,75
-0.1066628455299511,-0.053291516313567,0.1799007965737728,-0.0348973297356535,0.0359982577778695,0.2261130645992791,-0.084761404431013,-0.0589943452827843,0.2009910697693567,0.0709355832154093,0.0362676190785732,0.2112648150536804,30
-0.1092829949884002,-0.0627394086229734,0.1844847855787152,0.0144835179725679,0.0300933203178624,0.2720730038751359,-0.0803566094160854,-0.0234345922878637,0.2358427190162755,0.1038959780500825,-0.0250102376169381,0.2570745994203586,0
-0.073729736353477,-0.0328259372606993,0.2788629820511877,0.0089708099951035,0.0630507872030273,0.2923065431356511,-0.0488843527180716,-0.0386872469150345,0.3089135159186828,0.1149251424759619,0.0638043606715822,0.2789076165929829,30
-0.121674588302491,-0.0370513649944401,0.16352026629405,-0.073205220475821,0.0479931791631254,0.2529600890285438,-0.106251917789343,-0.0411278388661053,0.1960935614133504,0.0218999781918227,0.0568538897432036,0.329382668405503,30
-0.061893660280636,-0.0733462121104826,0.3109270733281326,0.05068279935712,0.0332397772008743,0.2715439536473136,-0.0292063985265424,-0.0485145527477659,0.3080154084922757,0.1235873827458766,0.0030177281269151,0.1693522065055391,15
-0.0956193273812314,-0.0520331379234697,0.296081081617602,0.0150102853867678,0.0555662178608263,0.2846883257738327,-0.065078287640401,-0.0274275004436972,0.3067939045299577,0.11376460177522,0.0285939200976453,0.2474027617664929,15
-0.0889107987515926,-0.0448063958058649,0.3202769422137911,0.0332446827144572,0.0571504863332431,0.2465388818990629,-0.0494429297372785,-0.0182738256294772,0.2975131770902376,0.1108488125020325,0.0207362914810835,0.1705868511934,15
-0.0978806780104901,-0.0745425753625385,0.1995405404210693,0.016707746858182,0.0357122049810384,0.2849117268274174,-0.0738571820913683,-0.0312887641480619,0.2507385550616325,0.1139103327287545,-0.0092245635768622,0.2646481252325416,0
-0.0629469293710568,-0.0608382724325431,0.2800668290963224,0.0240309665353247,0.0354889757393257,0.3022402485054429,-0.0348218545581589,-0.0659439751039764,0.293202118887058,0.1298860821283667,0.0337540707557923,0.2716809245868811,30
-0.0992992238865742,-0.0764914636652272,0.2128084004740897,0.0232120418787576,0.03351425711898,0.2823846983119906,-0.0706664217621723,-0.0312059461500141,0.2589914965347412,0.1236800964044913,-0.014134242074112,0.2676640497092433,0
-0.113801922820308,-0.0364148474789432,0.1742733921812626,-0.0959671239257631,0.0077515372723808,0.2420219357910014,-0.0938511938582078,-0.0901045660648341,0.2220784586415003,-0.0182240418754607,0.0635053491688882,0.3182655879439863,60
0.0147034064183797,-0.0467807056421967,0.3424217628344013,0.0612785791914691,0.0101170293820793,0.3118002238676853,0.0582794858467518,-0.1074166427511806,0.318684311925841,0.1330349422948699,0.0513718641686275,0.2092162920853218,60
-0.0905437091425693,-0.0685252336650104,0.2149963007766956,0.0448637111712041,0.0312125140367011,0.2645845795493388,-0.0544501599750563,-0.0246457904687153,0.2523837366186899,0.1253954468148009,-0.0227002977900614,0.2102468652809596,0
-0.100880642750404,-0.0719464695749547,0.2002843097213658,0.024917612796228,0.0242572148930393,0.277803927938782,-0.0712349353517826,-0.0318374770442956,0.2483440577225871,0.1208812230076812,-0.0310333537241432,0.2725979943085947,0
0.0544168136495137,-0.0344195887397675,0.3145578681396139,0.0833637398157714,-0.0059859109803308,0.2817821091261402,0.1008532065132412,-0.1048883709051674,0.2444963035217872,0.1324365610016653,0.0547390565271306,0.1742120923779617,75
-0.073891059775314,-0.0414211673614895,0.2892238002195733,0.0126539186018046,0.0547091935733258,0.2895603812565928,-0.0461156666117654,-0.0460579469546107,0.3074620760924472,0.1173734857533643,0.0545747993851776,0.2739451732914295,30
-0.1209277080045564,-0.0101943325777535,0.1968511458956734,-0.1009676781208336,-0.0095839262200446,0.2244311384452709,-0.0479551291133981,-0.0980502702184384,0.229133613720681,-0.0545824982339305,0.0791223971885682,0.2428584370328773,90
-0.1465511204164666,-0.0346440377837084,0.1705006569875422,-0.1157632727634595,-0.0081968665939934,0.1865380846619929,-0.0976578609204729,-0.0955442115598189,0.2101063766289902,-0.0752664489249455,0.0665833326378613,0.2689835577615394,75
-0.0495088012672164,-0.0347508693122283,0.3141561335014198,-0.0153952214095348,-0.0036557053127754,0.3157812623658932,0.0147375855547065,-0.1141476972622984,0.3084209363179503,0.0599693468133735,0.0711273838558092,0.2696507289775107,75
-0.1153861069081459,-0.0288864835326746,0.1992689071395383,-0.0811427618821045,0.0426887636956692,0.2637767993038569,-0.1021804364556116,-0.0599426367517167,0.2519359781727963,0.0112118499226049,0.0806967191473796,0.3219682523985545,45
-0.1054843199125162,-0.0313562055376973,0.2433137747470834,-0.058304231075287,0.0442101463314524,0.2895155986055562,-0.0835925551247949,-0.0642425831120155,0.2866599657008333,0.0417502146501736,0.0786061505440064,0.3203513079204457,45
-0.0188865317630871,-0.0252821658949188,0.3355018939695807,0.016035605151133,0.0045643327866018,0.3274596495145097,0.0440744775302611,-0.108853300543017,0.3287824630411253,0.0876179482619179,0.0736019190735956,0.2560658166719182,75
-0.1034046656711037,-0.0192136608304032,0.1390110387779289,-0.0828189826252179,0.0273113434033154,0.2021495540482562,-0.078420321728208,-0.0699184080835478,0.1736986020723854,0.0004090135866839,0.0758731074401401,0.2466392782415774,60
-0.0502985693392578,-0.05266453762043,0.3026306514076486,0.0333375595159409,0.0447087096804568,0.265188717633755,-0.0221157368403337,-0.0583251905799382,0.308594757764689,0.1114630510312247,0.03548635331875,0.1602354247645837,30
-0.1303232897570821,-0.0548464538789993,0.1851317388776161,-0.0651081228456235,0.0387083378908294,0.2290697150726638,-0.1033962533653184,-0.0561263702432914,0.1990804293417177,0.0413054456713065,0.0480655620082986,0.2460741657421929,30
-0.1036964794733436,-0.0630205709984597,0.1899587118571183,0.0216453540716466,0.0306712728324899,0.2747112872966872,-0.0764851813474385,-0.0245095168903281,0.2471613368607819,0.1115008548248756,-0.0248684645635196,0.2523990896057858,0
-0.1285446189236856,-0.0921912043037797,0.1943062158072704,-0.0450078254783363,0.008652296561139,0.2794984804988986,-0.1024585467404552,-0.0682601944920349,0.2159529941647776,0.0628798549301354,-0.0090557197969321,0.3143985358735057,15
-0.1027620416994422,-0.0750128014810113,0.2843896063378161,0.0100074040916605,0.0315454389250893,0.2873959968140337,-0.0737981420518971,-0.0524986271005301,0.3056558219460086,0.1115703553001373,0.0041031627448142,0.2486975552758015,15
-0.0598132234280122,-0.0759428307216744,0.3083648889684526,0.0507787642229447,0.031306732314241,0.2683389369131447,-0.0284260009967713,-0.0519818515750668,0.3141740685307957,0.1224665012319382,0.0021907099927281,0.1650295991576598,15
-0.0616103500307787,-0.0220540501808888,0.2943219656340318,-0.0347572137207701,-0.0194603507753084,0.305539117995815,0.0338811649007801,-0.1143467343747429,0.3005336876006399,0.0094562903501338,0.079677174256533,0.273463669935617,90
-0.1202750440074102,-0.0692061278726155,0.2008783987579923,-0.0552890903079581,0.0228114971529775,0.2463763975719726,-0.0958516992856456,-0.072262226769234,0.2177502834481657,0.052945233516726,0.0312776314504645,0.25039730504637,30
-0.0210726752851199,-0.0568314692150316,0.3074294563780699,0.0430458068781707,0.0238612198903611,0.2931309562686526,0.0136209190625425,-0.0935577821454561,0.3135106226411607,0.1299698026904635,0.0457726207695488,0.2116873612632268,45
-0.0993666072328923,-0.0439136821791942,0.2187754577385244,-0.0322917783879741,0.0456153682797406,0.2836024566380876,-0.0836090426922643,-0.0519997203211301,0.2615082153673301,0.0744697386329721,0.0513020710100184,0.3239763096633547,30
-0.1607293022264939,-0.0892080826525404,0.1926914741732701,-0.0601558872044458,0.0219242596366504,0.2520658971890691,-0.1097436193418605,-0.0527430216335796,0.1795663517878883,0.0447985485433504,0.0054672181135227,0.3048567232101472,15
-0.0464326027580075,-0.0199071193672214,0.3199239145400086,-0.0182686946909917,-0.0196998399788199,0.3223961965471522,0.0326982390774666,-0.1099853380356814,0.2521265373068929,0.0383936643002031,0.0741900867939095,0.2889201624725871,90
-0.0416493856422358,-0.0635183237134062,0.2728883814651089,0.0145886481580848,0.0168171133561531,0.3021106970946381,-0.0068494705073609,-0.0934902573789754,0.2689285058599558,0.1204419385785046,0.0520005435749237,0.2900955584394576,45
-0.1294946770114988,-0.0326831948091358,0.1650166904980975,-0.1149289700603221,-0.0090885888944775,0.2042571379743477,-0.0927396156262664,-0.0983150664872641,0.2211001344089144,-0.0669200710543866,0.0658691808305833,0.2750227153449512,75
-0.0966619020434374,-0.0891587975520476,0.2299803210814339,-0.0163587090916136,0.008877342335512,0.2639646861960299,-0.067316077209379,-0.0904679130368102,0.2310337783849762,0.086098134659611,0.0124004031007762,0.2040138981728826,30
-0.0749024413451671,-0.0649585063121247,0.2535856592666395,0.0648882880603544,0.0431628593070343,0.2804099127033072,-0.036406647750098,-0.0173668835317876,0.2880870611625866,0.1457967389459701,-0.0095621497319789,0.2246300223541535,0
