static_x,static_y,static_z,moving_x,moving_y,moving_z,actualAngle
-0.128933831277783,-0.0658488153867909,0.1879729317168471,-0.031852033446445,0.0256097420719828,0.2626257376510823,15
-0.0585307397213391,-0.0654202142728554,0.2791764407709702,0.0287561476342706,0.0301036533877391,0.3004136458171507,30
-0.1115622335504772,-0.0349198922156856,0.2271789259313248,-0.066408335308014,0.038462786470112,0.2734716390987039,45
-0.0843140972994514,-0.0428578042939256,0.2686299213304664,-0.0448108439778625,0.0097194579819315,0.3045598544667757,60
-0.0182911317600894,-0.0345808247362645,0.335672996775171,0.0468030373025725,0.0443536663380374,0.3092640450510548,45
-0.1040861754692908,-0.0593751023121815,0.1892860809803848,0.0199875261673194,0.0396774357664398,0.2716760107080209,0
-0.132896511376354,-0.0614235366287181,0.1555921796493827,0.0067948210606344,0.0466977100308202,0.208011666007208,0
-0.1223741141054283,-0.0247193107632351,0.1460883194173848,-0.1168070731509877,0.0252878490669114,0.2296267993793617,60
-0.0962922083567047,-0.0767821903988271,0.1946976328850032,0.026640448314891,0.0250657051344457,0.2860897193946117,0
0.0102766744152724,-0.0251950314704748,0.3131071311660296,0.0399253169887802,-0.023531742811228,0.3058665643042415,90
-0.1272928250864557,-0.0716347934562885,0.1594347865653829,0.0130107765921539,0.0385668430299156,0.2056377106759505,0
-0.0019979190604871,-0.0510288888842303,0.3097609587926089,0.0611068210786123,0.0294580971250274,0.2812651865528082,45
-0.0797166705161704,-0.0392449089964505,0.2595932483715498,-0.0017479187366953,0.0551840066487115,0.2952657561670474,30
-0.0420946385811072,-0.0504523209674968,0.3003198718636665,0.0480717171596812,0.045382390493387,0.2892813174776147,30
-0.0856400813160272,-0.0325545321714812,0.2888231916219209,-0.0562866937654211,-0.0034840567730268,0.312615788640398,75
-0.126071977248347,-0.0277291444227928,0.1644432590166197,-0.1161495356606602,-0.0045990894239056,0.2107252994831923,75
0.0316572179771756,-0.0299869193198877,0.311581566720623,0.0608878895024257,-0.0287947947270611,0.3067997936342679,90
-0.002599251617474,-0.0445936812883473,0.3307132051457744,0.0451454667134541,0.0114064809753864,0.319140479858293,60
-0.0968399359863862,-0.026720638664801,0.1792155874755078,-0.06818425513721,0.0231999274606667,0.2321783417416334,60
-0.1220081494640055,-0.0087926549091275,0.1603022812086982,-0.108513661494647,-0.0086978524232018,0.19474153721541,90
-0.1193270133932717,-0.0380391024526516,0.1632648671627557,-0.1029403826497218,0.0055847110477319,0.2314897050844957,60
-0.0129932886988674,-0.0417799165913886,0.3291118278436757,0.0350015738509503,0.0143345607763424,0.3224590446061304,60
-0.0807725286109708,-0.0607389993102979,0.2929991678575023,0.0272517522140225,0.0532663394013138,0.2805721517951507,15
-0.1213134184902656,-0.0154290512227208,0.1828336396306833,-0.1216873369591357,-0.0178244045595764,0.2477613410762453,90
-0.0122653648946292,-0.0425046042628996,0.3311977478996919,0.0361641524210288,0.0138745393450529,0.3242350511138548,60
0.0227524650954327,-0.001721483844156,0.3086644709613542,0.0508504069143906,-0.0009690809300703,0.3041686667884249,90
-0.11286643740864,-0.0684453919593908,0.1500506763070879,0.018821312274388,0.0331580474635267,0.2180703870676819,0
-0.0684433372555204,-0.0149366436174319,0.2642010762311629,-0.0370497872152898,0.0130746362599445,0.2877480339988197,75
-0.0451300553931997,-0.0258449105015924,0.3185656281905739,-0.008109308461313,0.00139396121205,0.3242750693149769,75
-0.0560406064996954,-0.0211587021525105,0.3120699119950403,0.0327221251134793,0.0720664425999585,0.2791676898790891,30
-0.1028345116040014,-0.0730602148874297,0.1968453657001247,0.0217156991257369,0.0247377044848508,0.2835920367948493,0
0.0052739675362558,-0.0200022280355506,0.3260564016033558,0.0349168289976049,-0.016554608768081,0.3211422525298715,90
-0.1136694927055414,-0.0421112666433708,0.1685720893936991,-0.0664698206592058,0.026667078407323,0.2218383387692672,45
-0.1110950013022855,-0.0397539460299941,0.1958955350591336,-0.0963521370346458,-0.0174018189602919,0.2420668286731618,75
-0.0903993696879742,-0.0707776255975539,0.2267358076150349,0.0499976047581687,0.0308017510410149,0.2614797206204617,0
-0.0273890873503029,-0.0223849926124519,0.3167697559257976,0.0092474054065211,0.0056757777271119,0.3192224906929044,75
-0.1026248575647611,-0.0329701973736102,0.2287483570417235,-0.0712500777719523,0.0171150987934751,0.2760287221631557,60
-0.1249389240755183,-0.0658594720235317,0.1835502961334614,-0.0433891075204569,0.0313289937299773,0.2618224513882284,15
-0.1333711572613315,-0.0388139293009283,0.1755263761005328,-0.0515132284949441,0.061462361972207,0.2155737391974207,15
-0.0894750996994007,-0.0288298629492955,0.1306138131790622,-0.0500129071601434,0.036347594310597,0.2108642729764646,45
-0.0177981690870259,-0.0571909160469531,0.3063531785419783,0.0466876314840716,0.0230782302667077,0.293619169236771,45
-0.1180561349733819,-0.0440106060505133,0.2078650729794325,-0.0441116498092227,0.0449175619875944,0.2437753249263397,30
-0.0342416736521411,-0.0670659184393776,0.2723278987865458,0.021959662874727,0.0127704359326555,0.2982384082745945,45
-0.1226221498059085,-0.0678619064914414,0.2017439798156442,-0.0344578345291612,0.0321099868240596,0.2723420020755916,15
-0.016773753949461,-0.0403557411659985,0.322709193557979,0.0302109193014386,0.0147040893903836,0.3172770353102969,60
0.014201364921593,-0.0292814084952779,0.3354162248018283,0.0438271071032825,-0.0287989716126227,0.3299879402160401,90
-0.1067181294743566,-0.0304567645564143,0.2246592667699388,-0.0765574754294587,0.0200790752746431,0.2732539831373676,60
-0.0534242292558663,-0.0582436363684071,0.3101419997386571,0.0314199700885813,0.0413818563202592,0.2693305158115292,30
0.0349359526655997,-0.0134874772408557,0.3209084518382746,0.0626448223747659,-0.0122000880150927,0.3057795253030205,90
-0.0438307459221406,-0.0379691842796014,0.3137952158742169,0.0032047804213283,0.0171751887874391,0.3229736711790315,60
-0.1029891648083672,-0.0730211006857387,0.1786692866129886,-0.0002068988291186,0.0360368396476623,0.281152545034483,0
-0.0188120653467081,-0.0353401734674958,0.3428193518564205,0.0451054205895681,0.0427323820164985,0.2986103428056584,45
-0.0964143653995944,-0.0327720972148915,0.1678194471495924,-0.0689524565053551,0.0156052238904433,0.2211507123940397,60
-0.0998391206325593,-0.0427945055225794,0.2433759542786408,-0.0685364617081187,0.0084369667603148,0.3056254345488426,60
-0.0378031169977003,-0.0448458479932349,0.3061144706064735,0.0494709890201278,0.0521208378110008,0.28443436523737,30
-0.0604158449696561,-0.0655498024066246,0.2825641210990788,0.0277674862815387,0.0312857746697228,0.3002208009651697,30
-0.101165107957891,-0.0721203197892931,0.1895770156204955,0.0201361919207194,0.0246578510196863,0.2873059231922832,0
0.0055120446090971,-0.0222321066577319,0.3206138159781523,0.0349145564833536,-0.0188085860837608,0.3178578386411491,90
-0.00643756070474,-0.0301069876117465,0.3223870987643369,0.0556943745878845,0.0484038251157095,0.2738179734476322,45
-0.1176144797207577,-0.0347610572967077,0.1972975309308331,-0.0834781543716109,0.0359676096279287,0.2675339681482701,45
-0.1129101132520248,-0.0812436224438642,0.235294240930128,-0.0161936024262858,0.022422152811183,0.2894308694078856,15
-0.1166145333949822,-0.0446960738382529,0.1749427649847474,-0.0687617501983082,0.0265215061838521,0.2338499254753756,45
-0.0990587471447883,-0.0763747477300173,0.2089323457457076,0.0206399559086187,0.0341532580611425,0.280024463119255,0
-0.1428760262260459,-0.0331869388647375,0.1666855302895993,-0.1151703165709447,-0.0076551352357905,0.1863678098508156,75
-0.0362766887384763,-0.0178529658613573,0.30661088919848,-0.0086030233338001,-0.0162601726637436,0.3052538298792308,90
-0.0657105576472601,-0.0360785329854028,0.3262259735706779,-0.0304325640408104,-0.0048861823928906,0.3248031404598859,75
-0.0685358917459492,-0.0477217792836168,0.1807302629615826,-0.0162465617968055,0.0238382306999662,0.2452828733976024,45
-0.0992080726709928,-0.0554043476388266,0.2723797175062228,-0.0060117481931504,0.038556095095848,0.2645767632536441,30
-0.0422036420325923,-0.0504846624293046,0.3010874287304989,0.0476353511213898,0.0459124786920783,0.2874247549440871,30
-0.1078619338249009,-0.0832773656835876,0.2655164142278421,-0.0019466662564642,0.0239812872861255,0.2887592778227876,15
-0.1295096981812379,-0.038710037503857,0.1634354460233614,-0.1198270743258642,0.007249784927412,0.2468559298835765,60
-0.1202333990738596,-0.0552939445176818,0.1717606056974096,-0.002365312425465,0.037642526217838,0.2759091757791241,0
-0.1105963731253784,-0.0885450516405354,0.2365872541215168,-0.0083984407380298,0.0120535772792456,0.2821312109470522,15
-0.1265137181566981,-0.0466117190316033,0.2145758395886789,-0.0344073281956207,0.0573520597784962,0.2455046839873338,15
-0.0183153066288847,-0.0344417526014741,0.3360978969821874,0.0451139383988519,0.0430732691190663,0.2985632958882078,45
-0.1047437962404549,-0.0786550815268437,0.1878316699971024,0.0171731205010071,0.01769950138806,0.2758211204563299,0
-0.1248830994514136,-0.0401090862187295,0.1605623843858038,-0.1042792061550341,0.0036308430031795,0.2204548962951711,60
-0.1205751071104786,-0.0708701977005337,0.197552420880562,-0.0209993787171437,0.0207150805028554,0.2707611299685935,15
-0.1110628225412929,-0.0321303973997789,0.2512814363411098,-0.0236319915764176,0.0566293999442761,0.2425584080956085,30
-0.1122946616147042,-0.0306862827699126,0.2094808885189628,-0.091504226049036,0.0190789652034836,0.2816822079394486,60
-0.0246968932447247,-0.0365074556757932,0.3186556027073525,0.0042702763433002,-0.0366356411214401,0.3299319156699186,90
-0.106693398401176,-0.0273545012410383,0.136396946808731,-0.0857908272512971,0.0186157463939451,0.1941182752073701,60
-0.0137105119492987,-0.0160747233295064,0.3552494954455371,0.0143691327007973,-0.0166356469293886,0.3471651956702192,90
-0.0550117151215527,-0.0377980320503615,0.3226309347651291,0.0099670661901824,0.0432984809686385,0.3240488238350766,45
-0.1389911017786597,-0.0759689132504808,0.1568746173365137,0.0052057472818772,0.0375697565473369,0.2133798972665903,0
-0.0478223965478359,-0.0473509626408332,0.3196994286107135,0.0004333315400306,0.0092197144342874,0.3295510713786478,60
-0.0550767867849998,-0.0441637044315747,0.2521452673115886,0.0100224380566077,0.0306160935444423,0.3083457998715669,45
-0.0722454953079913,-0.0394382288670321,0.283877081293324,0.0122671338410229,0.0545141670834944,0.2801831479703637,30
-0.0436587422178988,-0.0555095721705912,0.3241928296045187,0.0045752330186383,0.0018824266224445,0.3372912352588113,60
-0.0442049443667503,-0.0263124950503447,0.298447176794483,-0.0100300428627864,6.770973110796612e-07,0.3214758403079313,75
-0.0665809897967504,-0.0429438126068636,0.2844449455451184,0.0184957813951098,0.0533039903819935,0.2990787944875613,30
-0.121333325591563,-0.0500513423872334,0.2171320726130803,-0.0284659933757248,0.0486152664524869,0.2645358663424731,15
-0.091344638346161,-0.0298436476015368,0.1254145770157003,-0.0488537977824629,0.033917619875045,0.1974254826670606,45
-0.1004849866015581,-0.0665962034967757,0.2095266827982755,0.0322186894069876,0.0321284100811289,0.27433638165781,0
-0.1286635798868354,-0.0385668565566725,0.1800916926316706,-0.0518507018354613,0.0637279011627435,0.2153521539738697,15
-0.0707377569787444,-0.0280623191598495,0.274636627197999,-0.0404664533734403,0.0009647217451543,0.2998164565223196,75
-0.112293886749038,-0.0872637732020372,0.2757646578655942,-0.0085807930898338,0.0279023786801612,0.2982390206985579,15
-0.074659111932313,-0.0331795487361324,0.2869205163712484,-0.0451999711492851,-0.0051490803375592,0.3080636040489261,75
0.0017048822717645,-0.0198000029009289,0.2938740201717754,0.0303183501811073,-0.0178520178467028,0.289231862570834,90
-0.0676457996208177,-0.0378690749396826,0.2700734857484026,-0.0232292761370073,0.0170508262769577,0.2926750878282302,60
-0.0719078885459425,-0.0780620563871804,0.2995291480171533,0.0087365509982642,0.0278373377807812,0.2866169604478284,30
-0.080721595948369,-0.0368853325397958,0.289343658571607,-0.0227932784663113,0.0433532692935053,0.3250382647141051,45
-0.117297418676808,-0.0305594466140241,0.1996739632910958,-0.0825593190991555,0.0410463212793393,0.2657372023388165,45
-0.0555979026436498,-0.0209687224654558,0.2834047522400438,-0.0190503776368088,0.0057980292003147,0.2948652920842302,75
-0.0976288480319221,-0.0213531122898921,0.2573554820770982,-0.0748377496373751,0.0062906700567167,0.2932885489293004,75
-0.0733640365811854,-0.0168048831904329,0.2624000119845723,-0.0411845709783923,0.0110443390992786,0.2834741374428296,75
-0.060455204073221,-0.0183628437870105,0.2735955703636265,-0.0295614171322516,0.0108102261335934,0.2971499063631875,75
-0.1003409723648736,-0.094260546709603,0.2583543982012816,0.0068852680971758,0.0077544097175339,0.2916479209713467,15
-0.0744250219523757,-0.0254845217848806,0.2621218442039423,-0.0419591531934132,0.0028152483650233,0.2825258455280977,75
-0.0975304303408978,-0.076801021387818,0.181747260972012,0.0178520389921417,0.023019027970908,0.2871039347607123,0
-0.000657884662472,-0.0270013866028001,0.3235635816938333,0.0288381142974714,-0.0230116358444346,0.3170476759899406,90
-0.0884504020431869,-0.0219915538954509,0.2972805814399321,-0.060407511572069,-0.0214434724009004,0.3066922113995812,90
-0.1187043765190735,-0.0844145179349676,0.2120464471615878,-0.0297252167481511,0.0184461753429726,0.2866621879183619,15
-0.0531825073773312,-0.045834538494467,0.3039499406677063,0.0130178381657355,0.0310444195527805,0.3092899200454751,45
-0.0817506176790404,-0.0211959826702727,0.2913711514746814,-0.054760195794382,-0.0210543756442851,0.3016323417118293,90
-0.132650064534108,-0.0437874302065234,0.1597512590760643,-0.075066966727293,0.0262932679800108,0.2037412003471939,45
-0.074358299702079,-0.0184921569957343,0.2641898288144885,-0.0417896868218116,0.0098034243720636,0.2852679847407388,75
-0.1072015813476757,-0.0566260142492375,0.1514628152865388,0.0159218687513481,0.0382993205116891,0.230630590205822,0
-0.0823970598672524,-0.0480128149604333,0.2001091515626607,-0.02909700392057,0.02173558115356,0.2666759885491638,45
0.0070034895542743,-0.0251636389439233,0.3237369308736793,0.0366303200107284,-0.0214344397854091,0.3197338178950342,90
-0.100860952135332,-0.0746082661293276,0.2824302526570783,-0.0164113869396229,0.0271692708142317,0.2859961712800152,30
-0.0962433025575645,-0.0769784170771198,0.2803312747714839,-0.0140068937657788,0.0250452592218157,0.2828488128419072,30
-0.1785844668446163,-0.1070712362157195,0.2042127611423983,-0.066422898600614,0.0146025195462804,0.2494297127526974,15
-0.0536090250735226,-0.0476514150982207,0.3027207752821835,0.0124191701542512,0.0286400224831022,0.3027677509498278,45
-0.1307053631318828,-0.0808744368178277,0.1842619293847067,-0.0492575187627448,0.0191786359166665,0.2661269287867935,15
-0.1198353209424578,-0.0379263848619428,0.1623855408643055,-0.1021009106350659,0.0050982583334307,0.2273125330585674,60
-0.0577803783049863,-0.0408177426006589,0.2415409736141044,0.005920339013419,0.0320969909320037,0.294824375500827,45
-0.0926473160172098,-0.0419862988750404,0.2394353964658953,-0.0203353586273947,0.0515862643596198,0.3013447031365894,30
-0.0668500703264851,-0.0370646473191888,0.3060000369830453,-0.0052730782850184,0.0429874827977508,0.3213815128634301,45
-0.0088386320012901,-0.0268872064960026,0.3540615892768433,0.020013574605244,-0.0253975498861248,0.3365381226496945,90
-0.1115442614327487,-0.0665071649683914,0.1688108442997383,0.0003087679881442,0.0314122565380241,0.2740222036874437,0
-0.1068208473099063,-0.055428558771753,0.1913372282646201,-0.0309786890136799,0.0357958965595712,0.2307127283787324,30
-0.0471097335413507,-0.0386827288674697,0.3084477356960142,-0.0133932121265079,-0.0083618397648379,0.3119554663346691,75
-0.0703360960352493,-0.0459007739939274,0.1972039772132156,-0.0131944262405601,0.0287316493434409,0.2492472971085137,45
0.0052777398795792,-0.0212164710016775,0.3299123731319373,0.0352356959718943,-0.0176724133284022,0.3256122050834005,90
-0.0714218335224516,-0.015269512437774,0.2602203743777967,-0.0403559256803835,0.0125180717968688,0.2836972657573159,75
-0.0710011461225962,-0.0151119237694071,0.2627354817746567,-0.0382731989116928,0.0126943547274549,0.2790181045449328,75
-0.0714885396437222,-0.0405958648404655,0.2009265196143342,-0.0149129270667857,0.0330982736904019,0.2527396104746059,45
-0.0734138846054955,-0.0450068722533206,0.2890157359929783,-0.0298570909791087,0.009514689776461,0.315794519152425,60
-0.0962636881627904,-0.0345708524959902,0.2593878169295558,-0.0745156949057783,-0.0347575848949293,0.2894191162936156,90
0.0076524289431895,-0.0145053145755039,0.3234544097832971,0.0362209812828651,-0.0117197011511726,0.3122972583921297,90
-0.0761071115439546,-0.0347554138625141,0.2975514245207699,-0.04550457169748,-0.0055261737554513,0.3190758144178654,75
-0.1241747533808955,-0.0680365044735606,0.2026744746340472,-0.0564921550233429,0.0238161495240867,0.2453861349762858,30
-0.1233296029391093,-0.0092632394986028,0.1632741074609248,-0.1070404888057661,-0.0089720390881754,0.1933145711047815,90
-0.025730313194595,-0.0187669467860977,0.2914088450615241,0.0033331846944431,-0.0165559237109239,0.2937671398075184,90
-0.0189930912548286,-0.0201019108937136,0.2964615993236565,0.0105020565705504,-0.017851421656629,0.2918352804659584,90
-0.1276450016846584,-0.0309417197666483,0.2021472689602088,-0.0345774170211536,0.0663893877370555,0.2528847130265851,15
-0.1259762085570343,-0.0906839045168409,0.1955452553324791,-0.0385561157844697,0.0095666485248149,0.2770122988339747,15
-0.0567618378567743,-0.0459092587720792,0.262661610768929,-0.0129875782646079,0.0082948806937114,0.2910839769279615,60
-0.1035971164914221,-0.0730096745834374,0.1811980751652712,0.0016842518021153,0.0369946651635053,0.2814284965670517,0
-0.113446227726918,-0.030016307136124,0.2133291887090568,-0.0749282225511312,0.0429594464398623,0.2735682594357402,45
-0.1380895538385992,-0.0743862231150046,0.1573012764717096,0.0063153623078069,0.0376961031250058,0.2093766974504028,0
0.0297270344353638,-0.0263308495521786,0.3355122540654295,0.057318776187903,-0.0248643555927034,0.3156454911583956,90
-0.1133126897713971,-0.0298521040832263,0.2107602126767452,-0.0747180543729823,0.0421314865008721,0.268439588758844,45
-0.1038009530838117,-0.082499608004492,0.1743438991469467,0.0143413161634621,0.0100286794974207,0.2855044747702743,0
-0.0474920761194718,-0.0456226758568341,0.3201063883068773,0.0008135294597258,0.0107377310805568,0.3236802217714328,60
-0.1020074457901577,-0.0421549136795198,0.2059193245933258,-0.0399517252953385,0.046261636043834,0.2803145997170682,30
-0.1260658124988838,-0.0301672809000366,0.2025058532339786,-0.051624962051278,0.0570661244105882,0.2181029670118648,30
-0.0550748501144728,-0.0284531340272559,0.2947634190310175,-0.0208575633182181,0.0030073285463344,0.2955195798710955,75
-0.1337117992646644,-0.0342140159412662,0.1627598324212681,-0.1180416714032477,-0.0107594394880366,0.2002531893495761,75
-0.1030381022798294,-0.0847554176315279,0.1845359330314313,0.0180139568784717,0.0122418583035952,0.2877451442054939,0
-0.0543387830352087,-0.0115909199861896,0.2779732322600404,-0.0159036231375291,0.0110181835149562,0.2909412213100772,75
-0.1249536333167143,-0.0293141690709366,0.2036382774840315,-0.0513939883245453,0.0585997033752761,0.2219152939619983,30
-0.0188865317630871,-0.0252821658949188,0.3355018939695807,0.016035605151133,0.0045643327866018,0.3274596495145097,75
-0.1333447480389149,-0.0596871270353297,0.1542310012899817,0.0057051904531654,0.0468732254823345,0.2101814347212842,0
-0.0460701631505558,-0.0191743650224653,0.3193066053072078,-0.0177268043507865,-0.0189901150742747,0.3203389410756975,90
-0.1025877697628454,-0.0733852006351874,0.2872819118102586,0.0105897074345595,0.0333689281458862,0.2865330325086218,15
-0.0640501781930728,-0.0461645257423726,0.3001851819191049,-0.0185697491655504,0.0088910093060545,0.3212682970352711,60
-0.0688421082708728,-0.0398735402449749,0.2721102579454446,-0.0238468704592635,0.0159361144764156,0.2932808212793305,60
-0.1263198197464209,-0.095267733938373,0.1947354959818918,-0.0432787843254636,0.0052278033901743,0.2869657927871016,15
-0.1204683102407923,-0.0616696392029644,0.1532555424531111,0.0130111327208289,0.0411160799506866,0.2100785418345362,0
-0.0547273062245837,-0.0217416308373271,0.2853120178737241,-0.0177881999454675,0.0045642500871748,0.3006857872652368,75
-0.1024501272595633,-0.0738063059424007,0.211046314260335,0.0219239839624892,0.0339718404501443,0.2809609482392298,0
-0.0482630444673638,-0.0180735368360526,0.3130033774210233,-0.0186786917186146,-0.0150739753936844,0.3166831994386657,90
-0.0300620554181568,-0.0486211559539192,0.3147716237923086,0.0568638384357648,0.0487022330242747,0.2839161770203423,30
-0.1302697897257813,-0.0616754677443743,0.1993313722988427,-0.062015852112808,0.0260870566757211,0.2598541134355921,30
-0.1021171442628829,-0.1070971608423082,0.2582420983600604,0.0023807847624082,-0.0024111966180299,0.2986690584020735,15
-0.0973234078553321,-0.0425771137267126,0.2453289829213683,-0.0629619695261802,0.0082175929662584,0.2949781775289698,60
-0.1321460678958129,-0.068233232945065,0.1687617309111487,-0.0140132669713228,0.0274766754577161,0.2772196597906309,0
-0.0514554155867102,-0.050702091939144,0.3005537047610636,0.0325773308011083,0.0455083080664788,0.2629601934213954,30
-0.1104025042847537,-0.0371213536126509,0.1903375680760827,-0.0787070414993002,0.0318039488011174,0.2734673173476653,45
-0.1043648081833511,-0.0298518990133925,0.2494094441674387,-0.0818602793172798,-0.0028420954178348,0.2867050284953929,75
-0.0565617898525318,-0.015628779011375,0.3104788218017417,0.0308691518604815,0.0761167566139082,0.2724333027084414,30
-0.0794195857854034,-0.0652415127731231,0.2997937964364443,0.0286751471206789,0.0449672377895512,0.2716367141772681,15
-0.1020619217139578,-0.0326479610198932,0.2464839009226314,-0.0671095358544902,0.0197075293613052,0.2913669965010406,60
-0.1158783112266724,-0.0083996554895364,0.2250147586333399,-0.0914553513115954,-0.0076642642120422,0.2438064153708583,90
-0.1287402736529914,-0.0647201897781914,0.1891831538297027,-0.0313702753016318,0.0269314917754585,0.2609155596647275,15
-0.1075747166549475,-0.0303131356563899,0.2223621871293342,-0.0783557004697515,0.019935968994181,0.2741370258062817,60
-0.0436144573222098,-0.024605897033018,0.3196718184844858,-0.0064848610958558,0.0025615971417952,0.3292663302278996,75
-0.1026774453573106,-0.1057155032263698,0.2614881294789369,0.0039816721234045,-0.0004898563804098,0.29865264069613,15
0.0300854724439232,-0.0255267937082767,0.3332539849309534,0.0599142820110278,-0.0253984068453379,0.326849059014747,90
-0.0664884238733011,-0.0435575168711276,0.2744944283142793,-0.0211098546725954,0.0127952494520679,0.2963158573871804,60
-0.1463826122732497,-0.0346628449281982,0.1702953424356269,-0.1157632727634595,-0.0081968665939934,0.1865380846619929,75
-0.0949801420342109,-0.0341408252786642,0.2561576272520353,-0.0743009881661305,-0.0345736397818242,0.2885900107151881,90
-0.071752877852671,-0.040778414802617,0.204150712144142,-0.0140696432130731,0.0336235433063934,0.25143818884137,45
-0.1239207335223842,-0.0462152522244909,0.2156402014778384,-0.045646091585787,0.0454040076157871,0.2449069071438713,30
-0.1435754356658332,-0.0341367317080818,0.167222080259163,-0.1189588941279101,-0.0088275241996417,0.1918294932777797,75
-0.0560406064996954,-0.0211587021525105,0.3120699119950403,0.0327221251134793,0.0720664425999585,0.2791676898790891,30
-0.1030196030703026,-0.0526340120270229,0.2688344627802103,0.0073314487199674,0.0510561651600433,0.272185024648408,15
-0.0427040690287068,-0.0464056074475016,0.3054366035801842,0.0470084610706142,0.0480880443156662,0.281673935843061,30
-0.0853045230008232,-0.0702377851484701,0.2282114992466368,0.0550597849671145,0.029744427363401,0.2570517453265817,0
-0.0917061428294431,-0.029875941184467,0.1269352326717924,-0.0496585851029321,0.0346554308104556,0.2018848919124391,45
-0.1655763874393617,-0.10294607491839,0.2005680476395305,-0.0587623093954583,0.0129610314941279,0.2529468056988166,15
-0.1130136916195221,-0.031791050526529,0.2102171478570104,-0.0859362276935108,0.0178568584860837,0.2642565146184737,60
-0.1120477707382114,-0.0728728757117908,0.230598235883966,-0.0394490271065521,0.0207013013207107,0.2819170100375896,30
-0.0893878596352588,-0.0222048771702337,0.2653136197514074,-0.0663362805426077,-0.0222622453535986,0.2889479906358057,90
0.0016935554755292,-0.0459582443421059,0.3333969606132353,0.048258186858687,0.0100223023805803,0.3104652759032517,60
-0.0441128057869433,-0.0435828344077162,0.3001222267920288,0.0424523812474037,0.0528124255846235,0.2924917073810664,30
-0.0232964438045733,-0.0465168099030993,0.3149686799254909,0.0634422346554054,0.0498981862191613,0.278288568575997,30
-0.0902209733053483,-0.0303387240293193,0.1242130371116438,-0.0478114855799996,0.0338206842145037,0.1936406593847846,45
-0.0505928701024199,-0.028944086943379,0.3037693192081019,-0.0153160402659692,-0.0027034776862003,0.3164079554305365,75
-0.0147192469931234,-0.0176886050686076,0.35147355818116,0.0134351980344667,-0.017750480877603,0.3471022531088941,90
-0.1008877408084482,-0.062190778121746,0.1948941764318532,0.0269693319333058,0.0375941565312141,0.2658997477677715,0
-0.0548381676432717,-0.0465535524539069,0.247841801885781,0.0107646665873951,0.026006905465794,0.2984035300344965,45
-0.0688531737398268,-0.0773240941314759,0.2922848154924505,0.0093171043724788,0.027015156259443,0.288003393971683,30
-0.0376683822467551,-0.0436012969800439,0.305099333704293,0.0486707371240907,0.0518863991118024,0.2787658747521094,30
0.0050853908089225,-0.020428958879283,0.3289748750373406,0.0347019158206902,-0.0170023420358152,0.3215109861984955,90
-0.1226569855415398,-0.072180713121028,0.2221502136503695,-0.0532572673262984,0.0240178193334886,0.2443540784037485,30
-0.0232487556275656,-0.0703267431349932,0.2768359449977235,0.03461684324317,0.0094927273907467,0.3001436401412768,45
-0.1059651415085595,-0.0750663883167891,0.1829754006148657,9.983992113921882e-05,0.035989356484397,0.279124513067239,0
-0.1350870168802907,-0.0806464274298358,0.181798647727679,-0.0535853262939432,0.021471799033627,0.2695290657056258,15
0.0608416799930472,-0.0371690925198355,0.3124465699957038,0.0889444632947921,-0.0080842193159259,0.2783365479158759,75
-0.1183354034363718,-0.0848166384384743,0.2244415163641775,-0.0249218253238151,0.0167720250871286,0.2968387723263563,15
-0.1232820431455373,-0.0463062373857107,0.1978630272984918,-0.0392795276835301,0.0566825114597835,0.2497738002098552,15
-0.1062117292706638,-0.1129115472754757,0.2892522829631024,0.0078459818437682,-0.0047060193236604,0.3043097551991786,15
-0.0750249400259852,-0.0665609561090976,0.2572743545759495,0.0645504845155583,0.0424234161102016,0.2782762643260958,0
-0.099860945864839,-0.0425667764286988,0.241407996301006,-0.0653832186907837,0.0079390996417159,0.2890139391064087,60
-0.0480121419154212,-0.0425463667880214,0.2946406603684541,0.0377140647819347,0.0526205060787534,0.2924884587848301,30
-0.0966600410062852,-0.0276190817939067,0.1784723761008363,-0.0718560693549235,0.0237239755062425,0.244892153234445,60
-0.0186490807657877,-0.0350957614806703,0.340558730167536,0.0456213242584295,0.0433844956407625,0.3018782417210923,45
-0.1187480257782424,-0.0109556449264936,0.1904264959818658,-0.1010667993636992,-0.0109611372398761,0.2213180567665915,90
-0.0778541816503223,-0.0445011108879114,0.2787935844179083,-0.0366898528937432,0.0090914581405768,0.3153698974986454,60
-0.0981200793248788,-0.0468446844362473,0.2821919575776347,-0.0025653756438959,0.0434141324258371,0.2586672038247422,30
-0.114353800032943,-0.0370269383763895,0.2039962622852587,-0.0766152246890834,0.0345772218301206,0.27743441704148,45
-0.0598343460620446,-0.0178363182684729,0.2761563864770495,-0.0284481966623417,0.0112811759394233,0.2973491662522434,75
-0.0948927500359665,-0.0700057171806483,0.2242770159230407,0.0412350301461102,0.0314518717589584,0.2634313865331223,0
-0.1025645834960542,-0.0544586916027644,0.2581787622188993,-0.0106959221240088,0.0372678649233053,0.2527821207273041,30
-0.1164900314208623,-0.0325977800040446,0.2097066436971615,-0.0911634554344315,0.0164165793656913,0.2706697229292782,60
-0.0172093873360021,-0.0354108479318642,0.3218076399362271,0.0174708783237321,-0.0067482953140441,0.3372707293298983,75
-0.1032710194603458,-0.0578774751832436,0.1797063051020901,0.0239745085508257,0.0390927739553858,0.2515817685434339,0
